,evocode,LP,ploidy,evoEnvt,evoEnvt-ploidy,evoEnvt-ploidy-LP,30-200,37-200,AA-200,RT-200,NaCl-200,principal component 1,principal component 2,Epoch
0,p8-F1,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.006858554115360668,0.00559466416822425,0.0006341103173755501,0.014001472892927604,0.023386240217987686,-1.3411855133874333,-0.47938110210656665,200.0
1,p8-C2,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.01039372171660318,0.007789413430518172,0.0003625748318631144,0.012095423787422113,0.02359636025962036,-1.093128943969031,-0.5759786312897854,200.0
2,p7-D10,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.02100081908302097,0.006625963419152713,0.006529204154324409,0.022398183325977598,0.048027973146123865,-0.17239145277639148,-0.8360658985170516,200.0
3,p8-D1,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.007647161874982608,0.013655913073656763,-0.007078100146255678,0.011906333015513738,0.010800989997237932,-1.3084491534083542,-0.5096626731439375,200.0
4,p8-C4,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.005809492169516458,0.003632546745846344,0.018800315575648843,0.002989495390675957,0.019970485447358532,-1.3528164134846636,-0.44891150254910445,200.0
5,p8-D3,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.00430731115999836,-0.00013671576431607257,0.0018054398663363102,0.009779904804910346,0.01558591828713419,-1.7373209618658032,-0.16033900082704775,200.0
6,p8-F2,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,-0.0035287207636904134,0.002790806136544804,0.002294715304668872,0.004731964948327885,0.01976971250281293,-2.0154846269938016,-0.5944099848013344,200.0
7,p7-G12,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.00517911120823994,0.006622293586166804,0.0017121840260946426,-0.010924577299045307,0.036178841843708606,-1.247546407851165,-1.5007600956370368,200.0
8,p7-G10,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.006916011914532972,0.006524343813958688,0.01057660807001908,0.010690537982931571,0.044771248104805095,-0.9435981344230766,-1.14311957986002,200.0
9,p7-C10,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,-0.003200041981088242,0.006291276805831018,-0.0012246433725476282,0.028901551654819262,0.01046419503319252,-2.0279943160232787,0.10645922094938669,200.0
10,p7-E12,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.008878103778955565,0.0017446967014422053,-0.00029289708509267967,-0.0006377397992268236,0.03356368175997737,-1.2305506855964394,-0.9706911626706403,200.0
11,p8-E3,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.0018847233520565554,-0.001043161934726478,0.01432489969403121,0.02672415829986405,0.017683731456572416,-1.737150756546068,0.2859067514504403,200.0
12,p7-F9,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.0027183324708522803,0.0061140149183391,-0.001619859925087363,0.016660364901101836,0.036874031450392974,-1.382474372407857,-0.8901669599070948,200.0
13,p8-C3,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.009083931367893766,-0.002208502362479048,0.0012269535670043285,0.003311015780222609,0.0247821926003184,-1.431485473273769,-0.45955832530772456,200.0
14,p8-E1,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.012899879544961535,0.003623741379124201,0.0020195933432280537,-0.01982116480997399,0.022116486989106288,-1.1175925441127255,-1.1066940915437955,200.0
15,p8-G1,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.022413026994081296,0.011583373172184679,0.0035967817323645616,0.015702813337652916,0.0299778918977616,-0.23103874106567054,-0.6603981693246734,200.0
16,p8-G3,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.01527407163237907,0.009729286881847682,0.01235862078376544,0.07681712667509917,0.03446394802149065,-0.4611994621807617,0.7344989457360859,200.0
