,evocode,LP,ploidy,evoEnvt,evoEnvt-ploidy,evoEnvt-ploidy-LP,30-800,37-800,AA-800,RT-800,NaCl-800,principal component 1,principal component 2,Epoch
0,p8-F1,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.01715273747115037,0.028671403156881436,-0.0205433072641188,0.047255036591340935,0.05018478844150357,-2.3245291342419323,-1.3507474405704887,800.0
1,p8-C2,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.022035611273660157,0.02466498224025731,0.03207243000583405,0.026493834032349037,0.04221908425303639,-1.8082202641263236,-0.6247862060519309,800.0
2,p7-D10,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.02515957994897491,0.03029100620968048,-0.01576666849061185,0.09713229392398157,0.06560460863170096,-1.9755977945347076,-2.4384568622664298,800.0
3,p8-D1,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.02122125683148029,0.02713939836131656,0.013377539123170485,0.07429680467911429,0.04778866553961418,-2.1722823762642047,-1.5366249774072873,800.0
4,p8-C4,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.021347003180396097,0.022758643913462828,0.07677983328159585,0.046185238725158416,0.052867366122650125,-1.3786623995307206,-0.867605849435675,800.0
5,p8-D3,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.007572194005868902,0.029085307160001263,0.02071532170627377,0.03608538021287619,0.042652046377105284,-2.452237245641376,-0.783796949096635,800.0
6,p8-F2,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.04017938021246952,0.034867370257953896,0.01749463269546255,0.08354254682859373,0.08525929882896965,-0.6046875145774822,-2.7014528735944254,800.0
7,p7-G12,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.03049057568527127,0.029732317612457176,0.10211263242695028,0.028435488494945056,0.058728383440601876,-0.5727483125093141,-0.8323243612157136,800.0
8,p7-G10,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.020027117518974524,0.031037666926929976,0.013543291940983998,0.09187449507918397,0.08183995857432089,-1.504471530183144,-2.522859972963803,800.0
9,p7-C10,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.04192567875202907,0.029240494671232305,0.013870782883320354,0.026440495013088424,0.07617786975306381,-0.40736837627658734,-1.636066945045852,800.0
10,p7-E12,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.029900316887097742,0.03336949296161737,0.013464645922614116,0.054174418556219586,0.04591734314661717,-1.7475656041137482,-1.4109523108335313,800.0
11,p8-E3,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.019259741276204216,0.0183697199916278,0.04205659653338677,-0.06318930430577321,0.03343665329559885,-1.4350138695552535,1.0084414104847332,800.0
12,p7-F9,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.02716753587316815,0.025533365221558284,-0.027055312521140767,0.0541536292496057,0.0509294014214248,-2.0581417392201566,-1.5162293826265796,800.0
