,evocode,LP,ploidy,evoEnvt,evoEnvt-ploidy,evoEnvt-ploidy-LP,30-1000,37-1000,AA-1000,RT-1000,NaCl-1000,principal component 1,principal component 2,Epoch
0,p8-F1,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.024498084595920767,0.026903358368237214,-0.016365233928067404,0.05124666462367243,0.05366932561216551,-2.4324971169992593,-1.0246662429523874,1000.0
1,p8-C2,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.032287603175802766,0.02919224662983456,0.043677914303682994,0.034261640374769184,0.0539695148132331,-1.5658624113607256,-0.7471056140814146,1000.0
2,p7-D10,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.02548850389175328,0.03471970321712508,-0.00338807908836547,0.10307889234563447,0.07215733537051694,-2.2776731458091874,-2.179497919044425,1000.0
3,p8-D1,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.03360941072078528,0.04005990643254261,0.020144065865520863,0.09876985083319008,0.04586500741833742,-2.379760171805613,-1.773246566905367,1000.0
4,p8-C4,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.031653746828062344,0.02547885260359932,0.026995510930869382,0.05018315911769733,0.055130907224214334,-1.8134079648646741,-0.9524585349148472,1000.0
5,p8-D3,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.017211405607182206,0.03313627441224312,0.03599116878856034,0.06914859337383862,0.02321062343571216,-3.0821537225615647,-0.5587947141533662,1000.0
6,p8-F2,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.040283311077633575,0.037933361357320325,0.03217588393446528,0.10444014127891424,0.10256336455597698,-0.8354840105737453,-2.889775126602978,1000.0
7,p7-G12,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.03451716344298141,0.04089674707429269,0.10572278083546753,0.014785742942771319,0.06153710372256545,-0.6857400512550743,-0.6838874596454337,1000.0
8,p7-G10,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.0518297374244097,0.04232968641016157,0.04046467530805704,0.08329637583212546,0.12063159016434795,0.17938517148199784,-3.150561155554379,1000.0
9,p7-C10,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.03609026112517221,0.03314578481672216,0.024056200971210823,0.03816937535188792,0.07716785845868364,-1.1032186916590405,-1.4208923774317108,1000.0
10,p7-E12,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.035792795842422884,0.03309013237136478,0.02131034927788614,0.04869583593114982,0.05342789343610063,-1.7472541584287864,-1.1294593090271732,1000.0
11,p8-E3,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.02269899316757801,0.02630201600579441,0.026863270293423724,-0.03565371105530867,0.044972374785524745,-1.6854441269564266,0.4702465072324416,1000.0
12,p7-F9,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.022494367443423424,0.03683957194206466,-0.007205433798306158,0.09792935928994699,0.05979486137848555,-2.644973023220968,-1.9022708826641415,1000.0
13,p8-C3,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.011181232311443978,0.025135381750492836,0.016139661043088067,0.04646900013314236,0.035567008446560265,-2.9887264265399427,-0.3113832840656859,1000.0
14,p8-E1,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.031712249248788515,0.02381511263461487,0.02392549311311843,0.001101226741806711,0.030694289378737413,-2.0096787252454957,0.16962837719318322,1000.0
15,p8-G1,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.04074039393753255,0.03341872381422592,0.03699952184034545,0.05413906260304613,0.06752140541924012,-1.1851434528244298,-1.4769850490534904,1000.0
16,p8-G3,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.04618986277996817,0.04212050440693739,-0.004821347138848542,0.09272918904161913,0.058807878613929374,-1.8219900643801665,-2.219219378625668,1000.0
17,p8-B2,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.07666629795039709,0.08039085164329528,0.13697778387846565,0.05897268326996698,0.08560119648584169,1.163472063245128,-2.9528529226681655,1000.0
18,p8-D2,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.03091767242901448,0.04304043382241753,0.021039682939004697,0.001174442083776474,0.07086941382947504,-1.1576061606333192,-0.9605504122327534,1000.0
19,p8-F4,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.03602251794685109,0.0291649515819461,0.013825815045429016,0.05042493543866433,0.05618143575031608,-1.7500210122413469,-1.1511857455556105,1000.0
20,p4-G5,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.03273965813322777,-0.06331573690901737,0.19762830789247965,-0.061162517462707976,0.05436856806759558,0.3913648252596744,2.919337542508505,1000.0
21,p4-C8,1.0,D,YPD,YPD-D,YPD-D-1.0,0.047675114792692194,0.03605329379107683,0.1403963092191376,0.027964408613680315,0.05884983467984995,-0.13736336864391563,-0.7613495210890892,1000.0
22,p7-A8,1.0,D,YPD(37C),YPD(37C)-D,YPD(37C)-D-1.0,0.030166480130397362,0.03299666073520287,0.04684717322044121,-0.016875239506156568,0.06802935419836659,-0.9062906478343066,-0.3663360795889592,1000.0
