,evocode,LP,ploidy,evoEnvt,evoEnvt-ploidy,evoEnvt-ploidy-LP,30-600,37-600,AA-600,RT-600,NaCl-600,principal component 1,principal component 2,Epoch
0,p8-F1,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.02201944406603173,0.017065689813158102,-0.002705423241515419,0.048801774184394894,0.0438844067213526,-1.6941654201940834,-1.602268851915079,600.0
1,p8-C2,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.03128061390709585,0.01870432747667643,0.025290928687838842,0.011928508112357477,0.05825146911403393,-0.6231174226210896,-1.059133665413176,600.0
2,p7-D10,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.028715593656136594,0.02884065108948682,-0.007848279268627986,0.08182433943036803,0.06020464871990441,-1.1167206478821312,-2.6553377782664938,600.0
3,p8-D1,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.012237924607253632,0.025031388540194776,0.022176036161026348,0.03194613197159449,0.02845497894159417,-2.142489239985181,-1.0767611583584507,600.0
4,p8-C4,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.020263577461821964,0.01209806722673414,0.08571294910320784,0.03293279091493356,0.039985463476787934,-1.2261971537013538,-0.6502807000025871,600.0
5,p8-D3,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.01586218113179014,0.014467977293990929,0.009164373371305441,0.01358404431578164,0.04386774038840291,-1.7213082889884423,-0.8797306777620318,600.0
6,p8-F2,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.020341245871092428,0.01356738273123228,0.003062818826115805,0.03313983738953452,0.06956033904317104,-1.051576853004603,-1.6126703675423697,600.0
7,p7-G12,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.03498450129292595,0.02826400099313332,0.09944985240208107,0.0144481054075829,0.06408720745075137,0.23592640429712064,-0.9199378511872021,600.0
8,p7-G10,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.03744174080670353,0.016172564833804758,0.01912971369405638,0.05972569509435539,0.06397916829820194,-0.5123374228466622,-1.9499065803814664,600.0
9,p7-C10,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.03500781415037668,0.024570903996666428,0.025220697473375464,0.013835181636927846,0.06074187780481485,-0.37942068784352356,-1.2400113708887763,600.0
10,p7-E12,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.02879637740713925,0.02353261071406824,0.019171346137911542,0.041502990147082267,0.04862625190856264,-1.0837039202460488,-1.5420996753944907,600.0
11,p8-E3,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.009147171066228244,0.019295078991976883,0.017271020688943366,-0.023247136642970092,0.02080491056906247,-2.29326245433656,0.04957956837307157,600.0
12,p7-F9,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.021915008659507088,0.02033347654410089,-0.014085492326496604,0.053476406905225496,0.04053486204863782,-1.8514111768859896,-1.7608688611878154,600.0
13,p8-C3,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.02536547016275871,0.020015216280361656,0.012137613843073445,0.02148293284583671,0.052270455173461655,-1.1175990054289224,-1.2305718258103235,600.0
14,p8-E1,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.03151443134730975,0.020377038965766186,0.027032716122456075,0.0488860289865302,0.03377453699891935,-1.34655718573349,-1.3468344605249032,600.0
15,p8-G1,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.02706289272333969,0.010374492499047466,0.0024700088474503327,0.029929378516359705,0.052596608096138565,-1.224703399608807,-1.2613333666994064,600.0
16,p8-G3,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.04367357874650359,0.030320544193465963,0.0227211271439701,0.12114868864870425,0.06122587130158715,-0.46276727349186764,-3.1949410052371987,600.0
17,p8-B2,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.039700803693171305,0.028456008487992214,0.09991420146008152,0.024730465401854328,0.05251199284981377,0.09467971910577576,-0.9299884398504873,600.0
18,p8-D2,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.037476241343446695,0.026052448749477368,0.018445973358247755,0.02605676386679348,0.06981450373510077,-0.14840208234684885,-1.6507187996169184,600.0
19,p8-F4,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.03837659894729531,0.024648965841646255,-8.693724071457331e-05,0.05289347409326807,0.06705367663883761,-0.43406026934045583,-2.15175412983569,600.0
20,p4-G5,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.03420098334028037,-0.10411614706718886,0.1911421449867946,-0.04700245442583677,0.04018623784800784,-0.5675206405820524,3.4574673151065634,600.0
21,p4-C8,1.0,D,YPD,YPD-D,YPD-D-1.0,0.0469529116432145,0.033452032553415466,0.12919121179585052,0.04603240123708127,0.054006201100852406,0.5601560659161279,-1.235638180150265,600.0
22,p7-A8,1.0,D,YPD(37C),YPD(37C)-D,YPD(37C)-D-1.0,0.022102464807377164,0.027390592424405082,0.030211646678119236,-0.025626979255954432,0.06885906641770552,-0.4519507295059502,-0.6988901254207436,600.0
23,p1-G8,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.056011130932427364,0.024920892786171697,0.15628925906281316,-0.048414418320313374,0.060049740448574584,1.5766684016961998,0.5866777996939183,600.0
24,p1-G7,1.0,D,YPD,YPD-D,YPD-D-1.0,0.04317821162174368,0.02243783602571988,0.1250432658268677,0.01954475973495969,0.046386502510734215,0.22333181340186575,-0.4938576448634701,600.0
