,evocode,LP,ploidy,evoEnvt,evoEnvt-ploidy,evoEnvt-ploidy-LP,30-1000,37-1000,AA-1000,RT-1000,NaCl-1000,principal component 1,principal component 2,Epoch
0,p8-F1,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.025524273649346584,0.028044041048034467,-0.015792444494603854,0.04250893732659266,0.05667879007709387,-2.2460735917455037,-1.0034373355940929,1000.0
1,p8-C2,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.028168233855995813,0.025647963782669262,0.04316004436424317,0.04569788641549247,0.0539695148132331,-1.7702653659421306,-0.772721005729166,1000.0
2,p7-D10,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.0246409599969072,0.035877426008125574,-0.0052677972347563076,0.0988222440512874,0.07402321693494555,-2.185830796086314,-2.1032334213225297,1000.0
3,p8-D1,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.03008941418113431,0.03015198120870595,0.021702169835221184,0.1104443563859975,0.04586500741833742,-2.469191505626937,-1.658423180705857,1000.0
4,p8-C4,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.02810912422425507,0.02581711176787933,0.031645142405958726,0.05018315911769733,0.05444992232664216,-1.882402706184885,-0.8818711786360786,1000.0
5,p8-D3,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.021790745823850183,0.03264076116203059,0.031925009900552866,0.060341170611788064,0.01965308684322673,-2.899700519709127,-0.5055333680415018,1000.0
6,p8-F2,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.0499476981738834,0.03692733976802536,0.02736906517483204,0.10380365908891576,0.10816123816633852,-0.37230277716405347,-2.9508739166634803,1000.0
7,p7-G12,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.027490029020713538,0.032650336650688234,0.10633810867490713,0.02512516158315012,0.059550148569546074,-1.0345947189474152,-0.5027573740482213,1000.0
8,p7-G10,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.06079861884972584,0.046012375955885115,0.05333449925523187,0.09559920710717493,0.12035776137624347,0.521408931389995,-3.2738639428386778,1000.0
9,p7-C10,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.0448910939433893,0.03314578481672216,0.02128923511361936,0.03816937535188792,0.07824176364559203,-0.8035955217761603,-1.5178456988478843,1000.0
10,p7-E12,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.030114978193079844,0.03153312302032129,0.020504891971340283,0.05250721952656565,0.05419033710465574,-1.9195091095494459,-1.0891434187178346,1000.0
11,p8-E3,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.0234910010770884,0.02745724287575949,0.016321874579019954,-0.026147555973508374,0.03397877461046623,-2.0964434269614283,0.38710406113679047,1000.0
12,p7-F9,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.03134185887930957,0.03683957194206466,0.0012064725310868168,0.09966243987960896,0.05711126041968824,-2.273580480974221,-1.927379612370239,1000.0
13,p8-C3,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.015167626671927316,0.027494176766306548,0.01868713447718093,0.10718242413403042,0.029701762328632076,-3.324597862192571,-1.1180110559745546,1000.0
14,p8-E1,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.0218041286651249,0.027292161011223302,0.017275477805238124,-0.007046561539855741,0.05824170950634056,-1.7529893544155766,-0.2149329630884177,1000.0
15,p8-G1,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.04117455317688172,0.026000994427769583,0.036168137022122585,0.05199308110196139,0.05967571860803396,-1.3037915594016072,-1.1488241138359823,1000.0
16,p8-G3,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.044628053386837285,0.04038269587849538,-0.0008926716973211999,0.0944592170930789,0.07156136126097573,-1.494647357714413,-2.347674693712331,1000.0
17,p8-B2,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.07666629795039709,0.07309816630479217,0.13564821502362912,0.05611629715696368,0.12325628414469607,2.0494442989055113,-3.273838769695632,1000.0
18,p8-D2,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.04569079211684357,0.028791698012724336,0.024100770895354114,0.012569675800716516,0.06992627851830421,-0.7671043687913413,-0.9726661327813703,1000.0
19,p8-F4,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.03379542415776851,0.029609166117648814,0.011531676286821014,0.061749268738423235,0.05069393752081478,-2.0022790674656545,-1.1931459004907696,1000.0
20,p4-G5,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.029387429643658758,-0.06443232261842237,0.19762830789247965,-0.0573713224417784,0.059816978545200995,0.23324838988202276,2.7970966598244664,1000.0
21,p4-C8,1.0,D,YPD,YPD-D,YPD-D-1.0,0.04674723021763502,0.03482067005140997,0.1393862719311232,0.02340166863377598,0.06315975344074626,-0.030386884271946978,-0.7170155656937272,1000.0
22,p7-A8,1.0,D,YPD(37C),YPD(37C)-D,YPD(37C)-D-1.0,0.030671592171134413,0.03285122925201455,0.05489771923906722,-0.013860666573819005,0.07949165559405191,-0.652327603397299,-0.5611055713084195,1000.0
23,p1-G8,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.06996398376165819,0.03977499636531512,0.1953361822309997,-0.058964199917097664,0.09721778033646612,2.4698621904365603,-0.4209440475938162,1000.0
24,p1-G7,1.0,D,YPD,YPD-D,YPD-D-1.0,0.049944014593967266,0.023403697226763744,0.12162644376874987,0.028023556207934168,0.050158319780674934,-0.3782390008411108,-0.4449808272928641,1000.0
25,p1-F5,1.0,D,YPD,YPD-D,YPD-D-1.0,0.052598407710132265,0.01769564597170918,0.15730088444607962,-0.028036111371698827,0.049729428990731135,0.34830136940730455,0.482598868660957,1000.0
26,p1-H6,1.0,D,YPD,YPD-D,YPD-D-1.0,0.05269951816588938,0.02187269007448224,0.14531557174682666,0.0164119991837407,0.05587398467055208,0.09978467627161718,-0.3087237092991852,1000.0
27,p2-F6,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.05570803016826525,0.04084317926564973,0.1857391853443011,-0.018164393972590075,0.07546118522526883,1.1793204599518767,-0.4576017601830954,1000.0
