,evocode,LP,ploidy,evoEnvt,evoEnvt-ploidy,evoEnvt-ploidy-LP,30-600,37-600,AA-600,RT-600,NaCl-600,principal component 1,principal component 2,Epoch
0,p8-F1,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.02441816750631466,0.01525910549535033,-0.012442371893767866,0.053456236833765734,0.04767944043610201,-1.678139437531719,-1.714153538258754,600.0
1,p8-C2,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.029134170620693706,0.021479697512835204,0.021592662292756123,0.021894912432027864,0.05320735313606363,-0.9203170029758864,-1.1782976773730853,600.0
2,p7-D10,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.03046906479566684,0.025809533040263517,-0.00644666892332525,0.09591727278152863,0.06289857340541018,-1.1494828007649545,-2.852621498908678,600.0
3,p8-D1,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.014388197101767778,0.02693866995177937,0.022405041420778437,0.03389750134158925,0.032138203732909126,-2.021771544676675,-1.1404289685057172,600.0
4,p8-C4,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.01917247119556683,0.01476077199772446,0.11661509737235745,0.03293279091493356,0.040361735710412884,-1.0751270546963867,-0.4722598339682232,600.0
5,p8-D3,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.015257730957665671,0.009725811104463928,0.013882857292268468,0.02418672130359995,0.0434241583124829,-1.8582841293948453,-0.8611743546852547,600.0
6,p8-F2,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.019482706912837548,0.011819850316471257,0.0035349477939390713,0.028871124461886364,0.06147583495719909,-1.3266566270676219,-1.316047932969797,600.0
7,p7-G12,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.034242569872366964,0.022631154847369,0.0994498524020811,0.031738630827672296,0.06408720745075137,0.04501886293274345,-1.085986184594779,600.0
8,p7-G10,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.025840142216534787,0.014698531019415387,0.021199519020049316,0.07077416766627075,0.06747317614846893,-0.9913874905130815,-2.097688485107941,600.0
9,p7-C10,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.040408145934086974,0.02445338615203894,0.0293878630179097,0.008469179225718892,0.07104428834158212,0.10019739334689304,-1.2450875394299763,600.0
10,p7-E12,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.028054088216192215,0.02380039054554127,0.017371447665230903,0.04863188863737604,0.05246772011546343,-1.1215026702737698,-1.6971321786274713,600.0
11,p8-E3,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.008554417106612113,0.021939303875866418,0.019381590961955127,-0.016231220736858062,0.02955065924518008,-2.1283204519211694,-0.14094347681356065,600.0
