,evocode,LP,ploidy,evoEnvt,evoEnvt-ploidy,evoEnvt-ploidy-LP,30-600,37-600,AA-600,RT-600,NaCl-600,principal component 1,principal component 2,Epoch
0,p8-F1,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.02372259598525842,0.0190591448405294,-0.004089306886813621,0.05428714699992658,0.04192578462571101,-1.7628451496345858,-1.611382757536017,600.0
1,p8-C2,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.03347957902785397,0.01975425904900877,0.02638578935002309,0.013908667473273812,0.0427074188526362,-0.9382639429338103,-0.8351576521981113,600.0
2,p7-D10,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.02942112719481708,0.029067979935668682,-0.00644666892332525,0.07619784423923287,0.057291158588625476,-1.243497501147482,-2.421826838285063,600.0
3,p8-D1,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.015675014751189688,0.021498046372112133,0.01868132444394669,0.029338113183132845,0.031911044283798824,-1.9888083088386261,-0.9537473894386095,600.0
4,p8-C4,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.02120321359402213,0.0139514447033033,0.1003721400331312,0.03445686095750897,0.033920965150279266,-1.2415410336109765,-0.45745093547585,600.0
5,p8-D3,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.01791732071099038,0.013577663171669186,0.01071717840225598,0.011212628809746182,0.0434241583124829,-1.659931393535241,-0.7294252206592453,600.0
6,p8-F2,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.0269637422061464,0.012464527420876012,0.007352992053618664,0.0340913396248602,0.06679481141943229,-0.9281996791627009,-1.469969141682413,600.0
7,p7-G12,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.040294274914870185,0.020595118765149342,0.09922093558903196,0.027004028682257996,0.06215320828638484,0.22326455400649253,-0.949509688056418,600.0
8,p7-G10,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.030965511197188492,0.014698531019415387,0.018598577168378514,0.059669777457163876,0.06101124893038415,-0.9479942602849097,-1.785326463720917,600.0
9,p7-C10,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.02848073722093012,0.024857246827247097,0.025220697473375464,0.003934542774422581,0.07173778314307237,-0.3716808162122351,-1.2035756999987313,600.0
10,p7-E12,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.028655486678042644,0.02316426560740593,0.017686146130991606,0.04042823897611182,0.051631866113823616,-1.0904324392171574,-1.5014128253083614,600.0
11,p8-E3,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.007963815745647883,0.016196535132744466,0.017271020688943366,-0.022097780032883138,0.02512712335493334,-2.219032290071409,0.09442344198079415,600.0
12,p7-F9,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.02175666503616693,0.0222092265083644,-0.01954110477855757,0.0518827795856405,0.04057877097761593,-1.940355730360623,-1.6992692233847926,600.0
13,p8-C3,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.02536547016275871,0.014115544001005224,0.01316501100195624,0.019232836156226653,0.042577938001492434,-1.4167119140736188,-0.8624233398397948,600.0
14,p8-E1,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.021678954802337447,0.015926679611628414,0.020008118942321733,0.05304358163545885,0.04695617509387519,-1.572281607224061,-1.4592703344846936,600.0
15,p8-G1,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.025818978843791317,0.01839764383033986,0.002449738180796893,0.02649274090082444,0.056654922211414285,-1.1538255305122003,-1.3384934825478119,600.0
16,p8-G3,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.04138115906850351,0.03273698468676281,0.02263922128833479,0.12061620018465895,0.07100353409946554,-0.4712854829633313,-3.2790163760219606,600.0
