,evocode,LP,ploidy,evoEnvt,evoEnvt-ploidy,evoEnvt-ploidy-LP,30-0,37-0,AA-0,RT-0,NaCl-0,principal component 1,principal component 2,Epoch
0,p8-F1,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,-0.010556432081497535,-0.0029098400250738244,-0.0007476665217260644,0.016534592581979153,0.007345466333327303,-1.7688410169924849,0.5411231950941435,0.0
1,p8-C2,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,-0.003087950939755926,0.003097012033999132,0.005530439878415474,0.005135063476838126,0.0032198758176778712,-0.5066205388416257,0.31943633128479876,0.0
2,p7-D10,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,-0.005686413578712913,-0.0017982342861737734,-0.0009512791164710527,0.0265356223001271,0.016296432325434356,-1.196868938965611,1.269555096351362,0.0
3,p8-D1,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,-0.0015606859341317466,0.0014382125313667994,-0.022834869245659445,0.005444814204168283,0.003483297137104418,-0.6401068887048043,-0.6080813683476075,0.0
4,p8-C4,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,-0.000621404695055548,0.0012493840848691118,-0.012240327701560827,0.013989541100145213,0.002353521059445922,-0.7735957365692739,0.3463863170059098,0.0
5,p8-D3,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,-0.0008833077488329801,-0.0001643762869443485,-0.009551122674650943,0.00950137269289322,0.002126039584069528,-0.8155349270826332,0.16239228577139483,0.0
6,p8-F2,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.0065989998015828786,0.012270008179712766,-0.0019379004240649145,0.029670944199058424,0.015167787086957294,0.9093391368513891,1.8046892829554289,0.0
7,p7-G12,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,-0.001992200028652612,0.0067037659137126225,0.004165091412301585,0.0011458381182866812,0.014230629309937704,0.3698713308100903,-0.03459955019113466,0.0
8,p7-G10,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,-0.0009059654851645334,0.002443982452808191,-0.008840383978060406,0.025544076206822672,0.0030572548301702807,-0.9137616578539706,1.1666550387785695,0.0
9,p7-C10,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,-0.014077270916143459,-0.0037769528627749297,-0.0033192408193687298,0.0025685327857400565,0.012223967080270771,-1.6488730755895848,-0.5798467229156162,0.0
10,p7-E12,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,2.2373557846155568e-05,0.006393841469309464,0.001346499927270001,0.016637761665355372,0.0029870813120400127,-0.25223934632471307,0.9845755834030052,0.0
