,evocode,LP,ploidy,evoEnvt,evoEnvt-ploidy,evoEnvt-ploidy-LP,30-600,37-600,AA-600,RT-600,NaCl-600,principal component 1,principal component 2,Epoch
0,p8-F1,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.019078174498915284,0.013898248645315405,-0.006761233433126657,0.04853602871414942,0.04760477553432177,-1.8860452621610089,-1.5081629636663936,600.0
1,p8-C2,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.028730272035309583,0.0189674473064324,0.024398222947334198,0.02988115739078192,0.0632955850920042,-0.7723338901907385,-1.4122468627627656,600.0
2,p7-D10,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.02976353125698635,0.025763129931782158,-0.015453131955149354,0.0874508346215032,0.0615516110626573,-1.329507943612858,-2.711960096367985,600.0
3,p8-D1,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.012237924607253634,0.0259947686097,0.019074972526255767,0.0331730968995855,0.03265362810229543,-2.1506385914756323,-1.0587205990324289,600.0
4,p8-C4,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.02120321359402213,0.01362643740648975,0.11661509737235745,0.024059325190175056,0.040738007944037855,-0.9348481876404228,-0.2619729427102045,600.0
5,p8-D3,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.018521770885114846,0.017701959724706003,0.009287702961943166,0.019768139210551143,0.050191307968038654,-1.5473104314372426,-1.051925329649789,600.0
6,p8-F2,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.012860210577783571,0.016086480017972436,0.004036400561151975,0.027464670810713816,0.06956033904317104,-1.4178307854307608,-1.5091718095268405,600.0
7,p7-G12,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.03568757256868458,0.030300037075352976,0.0990878195879073,0.019182707552997204,0.06859117802092292,0.3071023034681883,-1.1307396134699228,600.0
8,p7-G10,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.02831508360007144,0.013168891636946609,0.02119951902004932,0.06241829800140456,0.07008277554754913,-0.8749264214351411,-1.981586025745646,600.0
9,p7-C10,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.02848073722093012,0.024570903996666428,0.032264917519840015,0.016483372486454737,0.07173778314307236,-0.4171645494221442,-1.4001244006666957,600.0
10,p7-E12,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.02879637740713925,0.024443228851199882,0.01856111259592931,0.03687721763535982,0.05246772011546343,-1.0628881390578924,-1.4793343158148389,600.0
11,p8-E3,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.009212498907281395,0.0191623500462539,0.019743116976498568,-0.02000947583662944,0.026013520197619003,-2.1750621627345197,0.09369640948558854,600.0
12,p7-F9,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.023675320856786163,0.02596386751964468,-0.013513808604936372,0.05347640690522549,0.043141288137755786,-1.7969322137664303,-1.7970957426286216,600.0
13,p8-C3,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.027876544746758058,0.015576556959208404,0.013545280254418077,0.0249100068126672,0.04531363271052728,-1.2973631019682257,-1.0062941652226085,600.0
14,p8-E1,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.02488421338096904,0.01880465254205977,0.02510381479647809,0.017487823745947692,0.04010998318810042,-1.3908313139454513,-0.7797094631837066,600.0
15,p8-G1,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.022219154668962997,0.02376712120859321,0.002713217950863448,0.01986081331129596,0.05708297429943938,-1.2452885354031036,-1.3397599124619841,600.0
16,p8-G3,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.04503425803216896,0.028078214818981324,0.02440061078855709,0.1139359522759424,0.06860361358496239,-0.3957035639540472,-3.128193547314,600.0
17,p8-B2,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.033997262106383215,0.02711047501416469,0.10937123321160712,0.026912423987672573,0.05770601475435145,-0.0031382757647004282,-0.9426291548504248,600.0
18,p8-D2,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.05085068265732394,0.026052448749477368,0.016203666995041326,0.029418106238762263,0.07554174508146826,0.39102449922319865,-1.8548571212511191,600.0
19,p8-F4,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.024105090329140703,0.024325407053054197,0.02070361284996615,0.060005091334470025,0.059419858731120524,-1.2030887651436684,-1.964640140181278,600.0
20,p4-G5,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.036038795330278255,-0.08011124311313747,0.1911421449867946,-0.0523165813943119,0.04648784477736389,0.10011447639396788,3.1471322727390767,600.0
21,p4-C8,1.0,D,YPD,YPD-D,YPD-D-1.0,0.0435462244330569,0.030945899107192826,0.12680118560096934,0.029852058119731607,0.04928070365763743,0.3213887900887098,-0.8381410197537587,600.0
22,p7-A8,1.0,D,YPD(37C),YPD(37C)-D,YPD(37C)-D-1.0,0.02289050328956805,0.027284654885587213,0.03687547771676261,-0.02730444746124079,0.07146449662984708,-0.3539369022885049,-0.6756155649418502,600.0
23,p1-G8,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.05214978922153805,0.027336196227519673,0.15724227910467786,-0.029635043461619905,0.057206313593089884,1.3729186776207283,0.24681157555687133,600.0
24,p1-G7,1.0,D,YPD,YPD-D,YPD-D-1.0,0.039908769354187995,0.022637232800566284,0.1250432658268677,0.021478192339298284,0.04895858689265965,0.14362693199916998,-0.5319896503232285,600.0
25,p1-F5,1.0,D,YPD,YPD-D,YPD-D-1.0,0.042757236623442586,0.01223429276530952,0.11618696207128135,0.016259619732337142,0.046016751123128564,0.08209067117084472,-0.24683173820607898,600.0
26,p1-H6,1.0,D,YPD,YPD-D,YPD-D-1.0,0.047181724477832164,0.0224915686315134,0.12514085181919854,0.01803175654235266,0.05218087606569223,0.5286225062411077,-0.5435932414818059,600.0
27,p2-F6,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.0536957280759764,0.02634852328743148,0.17095355149179,-0.04347451406537586,0.07010035388880853,1.9018843834528385,0.34647154048971524,600.0
28,p2-G8,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.025547992540656414,-0.08650101599335154,0.1588952979289723,-0.03103053865326825,-0.016925587900747843,-2.1832082756714626,3.87066143929717,600.0
29,p6-A7,1.0,D,YPD,YPD-D,YPD-D-1.0,0.03925055812385736,0.03189535758615415,0.10306628269485583,0.021310801823710642,0.056808143818467674,0.20546612573515727,-0.9743953867302453,600.0
30,p1-B7,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.048823653353641736,0.031106686286507024,0.16387156985372894,-0.019535049605322173,0.04726573647189914,1.02793338703641,0.22495168734518495,600.0
31,p2-C8,1.0,D,YPD,YPD-D,YPD-D-1.0,0.028793597804071425,0.01322287194441563,0.09167603770023927,0.012973522615064148,0.029777971063123288,-1.0059437165872491,-0.035848109330784965,600.0
32,p7-E6,1.0,D,YPD(37C),YPD(37C)-D,YPD(37C)-D-1.0,0.02677819380684428,0.02508755342633275,0.02384601738963546,-0.021647357146166283,0.06993228269938502,-0.37414727715615304,-0.7843670083799712,600.0
33,p2-G5,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.044722970757043165,0.000978762623689504,0.19450465345848064,-0.01309416734309615,0.06069726589316096,1.150238719266743,0.6549875728503527,600.0
34,p6-C8,1.0,D,YPD,YPD-D,YPD-D-1.0,0.034251835310936334,0.0121400870496607,0.11587135465231048,0.039791305267674715,0.0133639035851007,-1.147463569522918,-0.046317584892795194,600.0
35,p6-B6,1.0,D,YPD,YPD-D,YPD-D-1.0,0.029253718502317682,0.005919556549875173,0.11490489606461927,0.0034080290405019737,0.01164522658503575,-1.2373428619140054,0.7206181718208788,600.0
36,p4-H7,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.05060970773268302,0.031122559901348545,0.1690431868629867,-0.01253195166400301,0.06973947882629489,1.6185186797304287,-0.2632969538312087,600.0
37,p2-H7,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.06913709765358507,0.06618553333580776,0.1838815922133892,0.040529318117736815,0.0779539806388659,2.610625374547592,-1.93725299876547,600.0
