,evocode,LP,ploidy,evoEnvt,evoEnvt-ploidy,evoEnvt-ploidy-LP,30-800,37-800,AA-800,RT-800,NaCl-800,principal component 1,principal component 2,Epoch
0,p8-F1,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.02425575309367969,0.029338740495403408,-0.020239859774302274,0.04985721067971421,0.04331928762863036,-2.239003328027232,-1.2267146780573235,800.0
1,p8-C2,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.020131920718854324,0.028108432266271938,0.03396728317501492,0.0336475381701749,0.036253592334266255,-2.0303362119537427,-0.6029036068348029,800.0
2,p7-D10,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.02237274641314441,0.032912343140148896,-0.012677728909955516,0.08886527638094972,0.06516272884093981,-2.0140249503137335,-2.1224268975047593,800.0
3,p8-D1,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.024405132561278933,0.026975602688819537,0.013977800768462714,0.059976924888479326,0.04619433567100557,-1.9969518796789987,-1.2099651132322855,800.0
4,p8-C4,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.02164979927911343,0.02187371463666891,0.05622388832797047,0.046185238725158416,0.045103879657107375,-1.7150893133203517,-0.7029917689615199,800.0
5,p8-D3,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.012383176300483157,0.032178422941284736,0.023976203564735843,0.03608538021287619,0.03526756327971727,-2.4054608314741723,-0.6710803401110179,800.0
6,p8-F2,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.04383360081448299,0.03420800420931483,0.022107666548206523,0.0845294947084763,0.08901923997511857,-0.39391168894359685,-2.5629249733303383,800.0
7,p7-G12,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.029305892998699856,0.029732317612457176,0.0999443697235064,0.029133053517900888,0.0495263007368729,-0.8616783719021607,-0.6147987793649777,800.0
8,p7-G10,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.03460332064354818,0.031037666926929976,0.009690574054938226,0.07959174382671774,0.08196817017544154,-0.949393894531255,-2.2773175244838773,800.0
9,p7-C10,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.03945503760832913,0.025619438170728488,0.01752603192940658,0.02016006697835294,0.07169926909696471,-0.5243119671030823,-1.2474310063809175,800.0
10,p7-E12,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.024579073850472068,0.02985204690292098,0.014603091941439526,0.05019596421370925,0.05506146865521653,-1.6877003777122503,-1.2990831939641305,800.0
11,p8-E3,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.014918874851442129,0.02335750020676029,0.06495468389542068,-0.01986730381960576,0.03382823187181739,-1.6401921959670185,0.3971291828575179,800.0
12,p7-F9,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.03073440306178611,0.023421399077432604,-0.019942423921342503,0.05303376187456675,0.05041830454513408,-1.8815329104170377,-1.3258544542306254,800.0
13,p8-C3,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.011191051026255294,0.02300629865011009,0.013544090985039508,0.10294328439586037,0.035865094113628614,-3.056540274308485,-1.367269995684402,800.0
14,p8-E1,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.020473883370151498,0.02225505199611594,0.02735660205430516,0.005057495658595227,0.04345867669580177,-1.6887778505410702,-0.27488874419914006,800.0
15,p8-G1,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.03939249931306995,0.014127811871019172,0.017298033582748073,0.04232662643035285,0.07621804017063467,-0.6255862054074367,-1.3650527903087017,800.0
16,p8-G3,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.043116217980253765,0.037729623080956586,0.005179684064989891,0.1013672686585014,0.07715245964209594,-0.9508617595420177,-2.709850488259892,800.0
17,p8-B2,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.043362187646248655,0.0478793072725384,0.10106532440165768,0.0413356597168336,0.0778568910556441,0.28057668745871905,-1.7687775139751887,800.0
18,p8-D2,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.037229357097309186,0.025679675407176902,0.01935770210656685,0.007352902152120071,0.06906241041025127,-0.5524674198381325,-1.0122109159152317,800.0
19,p8-F4,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.03523784113781713,0.02660799254876443,0.0019044595911970547,0.04864698294249721,0.05455356789753656,-1.4192726030978469,-1.3582598528053533,800.0
20,p4-G5,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.031293268106817144,-0.08496002753306924,0.18779255394574867,-0.04856151622221396,0.051371064801749605,0.16355417820799475,3.0982461388758806,800.0
21,p4-C8,1.0,D,YPD,YPD-D,YPD-D-1.0,0.04610700882775618,0.02657970339875531,0.13731130594029273,0.04248430142056483,0.038242330755021765,-0.38393372099473166,-0.5222183457270491,800.0
22,p7-A8,1.0,D,YPD(37C),YPD(37C)-D,YPD(37C)-D-1.0,0.020148929985343775,0.030696076086810926,0.05191093304073567,-0.015867210959957946,0.04867395879196552,-1.204923079268267,-0.16971885374320209,800.0
23,p1-G8,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.056299201022484126,0.03647748518248417,0.1801599621332588,0.016134308164580433,0.06046096262932998,1.0593938071021431,-0.695021672158499,800.0
24,p1-G7,1.0,D,YPD,YPD-D,YPD-D-1.0,0.03996489315738862,0.02512136095995386,0.12645257098375084,0.01666807896648386,0.0643667712190802,0.1478970039734355,-0.6053102098130789,800.0
25,p1-F5,1.0,D,YPD,YPD-D,YPD-D-1.0,0.04458755912091355,0.0022014862108931874,0.12300072852675448,0.01934454587981536,0.04463764764092133,-0.2814645413766795,0.12438423620439201,800.0
