,evocode,LP,ploidy,evoEnvt,evoEnvt-ploidy,evoEnvt-ploidy-LP,30-0,37-0,AA-0,RT-0,NaCl-0,principal component 1,principal component 2,Epoch
0,p8-F1,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,-0.00607308911494934,-0.003461806713186368,-0.008714747469524893,0.005956249073547094,0.005023749878687279,-1.4452272017721557,-0.5069614330457879,0.0
1,p8-C2,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.0013880545235951216,0.001142475257721301,0.003385763350856265,0.004905463448915184,0.0032198758176778712,-0.46756791200567976,0.20095216446420783,0.0
2,p7-D10,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.0004627547985175083,-0.0009007734251410256,-0.0006576854615859242,0.016934709462131804,0.01409227635464583,-0.8530989249308376,0.16913760493869318,0.0
3,p8-D1,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.0034804139306820092,0.00187639935126455,-0.017524183701056094,0.00022921706740456791,-0.0012330661013110161,-0.25036748248994056,-0.6396951684443453,0.0
4,p8-C4,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,-0.002191861658283006,0.0003888932737962839,-0.01906216587885367,0.0027053769689132628,0.0018096659545203007,-0.8119555118930843,-0.8724225086830582,0.0
5,p8-D3,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.00012351746068111605,-0.0022892587259081103,-0.008255426486648435,-0.01274284700591922,0.004177946604196411,-0.10066891765570321,-0.6312009122939106,0.0
6,p8-F2,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.004552591309006862,0.007575087482782432,-0.005684149720430409,0.008205000775358462,0.016204855213215276,0.6385196230011043,-0.18504067498338092,0.0
7,p7-G12,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,-0.0010842099397697636,0.0030242822829954713,-0.0007584043674734043,-0.00595026845532771,0.00863375276400972,0.15886726431105724,-0.3450215982506351,0.0
8,p7-G10,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,-0.017378438064098663,0.004333282541153932,-0.012352901790957159,0.025525714621181597,0.015295280897609637,-2.098617079800075,-0.886159231874341,0.0
9,p7-C10,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,-0.005299715283493657,0.003142596261081575,-0.007309391300373808,0.01349047503662518,0.0028428848990989853,-1.2046683745598439,-0.34134335831730434,0.0
10,p7-E12,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.005699795148821307,0.01006653052736864,0.0012523077508767742,0.01961489501384361,0.009405386170959174,0.22825724687292503,0.39102024145720715,0.0
11,p8-E3,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,-0.0032399473653790915,0.003216206709849301,-0.004618135842283815,0.01913034509186484,0.009282654619993036,-1.0475337093446955,-0.10072356458107548,0.0
12,p7-F9,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,-0.003381900292885931,0.00630167877898681,0.00282306073059112,-0.0011875598649278615,-0.008159110077386011,-0.5234310819286758,-0.08867558745246672,0.0
13,p8-C3,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.001572978399995928,-0.002084226784196763,-0.0015895252734911885,-0.01175711993599085,0.00508869741822675,0.03259042129889922,-0.29556295515961617,0.0
14,p8-E1,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.004199478476972051,-0.00019768934774588292,0.002224126235685891,0.022926688113926737,0.005130990187532597,-1.078096270033427,0.6120251791380884,0.0
15,p8-G1,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,-0.0025906146586617274,0.003531642441534544,0.0010395836364248954,-0.0010591768013145763,0.002878733574609371,-0.32179745372847074,-0.18872045509159013,0.0
16,p8-G3,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.0038833157392907385,0.006938934997241586,-0.0019843248926271263,0.01876290302230933,0.011323230605064648,-0.0861812945784191,0.19874815869084334,0.0
17,p8-B2,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,-0.01568545562527616,0.00141204671604288,0.004639952917111583,0.0034768962633378486,-0.0017672425675677554,-1.8529748753200352,-0.3726218416782024,0.0
18,p8-D2,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.0031638376561787533,0.002382579694798537,-0.0013591789880014911,0.004068905148872939,0.01213487383280838,0.11932675589224395,-0.03700232524260389,0.0
19,p8-F4,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,-0.008911549923054344,0.0032631485663948342,0.002579978766203092,0.0049657907020930646,-0.0051144011655148355,-1.3647443315090244,-0.17067622166404264,0.0
20,p4-G5,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.016699413207096066,0.021692870622578908,-0.011099206791650551,-0.01036582695907027,0.06446020715372071,5.304232267565004,-0.9212335170726517,0.0
21,p4-C8,1.0,D,YPD,YPD-D,YPD-D-1.0,0.008987075032435888,0.016605835445428554,0.006062566760155279,0.0017329834576861856,0.03997034023374466,2.9191964774836983,0.009687740017107994,0.0
22,p7-A8,1.0,D,YPD(37C),YPD(37C)-D,YPD(37C)-D-1.0,0.01711671385126301,0.02309649994537448,-0.0031168653029100732,-0.013007794360041791,0.07833420635628886,6.085523294170313,-0.7692279282553469,0.0
23,p1-G8,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.00037156423502955935,3.6600891725563584e-05,-0.007580744687369144,-3.58355313439529e-05,0.002166597199034316,-0.49237627179223664,-0.35890325638605014,0.0
24,p1-G7,1.0,D,YPD,YPD-D,YPD-D-1.0,-0.004382001592748056,-0.003008427957674447,0.007994218310433237,7.666726843791902e-05,0.004964743334455846,-0.9897916426538894,0.11960045406465215,0.0
25,p1-F5,1.0,D,YPD,YPD-D,YPD-D-1.0,0.003435749532372115,-0.001745169064183155,0.11378743183849956,-0.000894897333337263,-0.0035777209871983703,-0.3107809485200898,4.780408570789405,0.0
26,p1-H6,1.0,D,YPD,YPD-D,YPD-D-1.0,0.003457473871607769,0.00794287716556059,0.00473930855652821,-0.006190460891777005,0.02917645346720537,1.690922347846907,-0.19803841466852623,0.0
27,p2-F6,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.0012430305619260619,0.007034289317316617,0.07560132186999201,-0.001302644532404951,-0.007353240893990911,0.08948901696060514,3.0443171949458248,0.0
28,p2-G8,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,9.734382523571328e-05,0.0019287680325468016,0.006224030774943986,-0.0013889006665676106,-0.00180790853170545,-0.4000283769424538,0.17900534528991957,0.0
29,p6-A7,1.0,D,YPD,YPD-D,YPD-D-1.0,0.0051541593304186145,0.013303151669372355,-0.004671833451279178,-0.0045969037531647,0.034334326227162565,2.3844518112032307,-0.6042062048711832,0.0
30,p1-B7,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,-0.0036702249136602314,0.004347574422553803,-0.007031530837861249,8.557230907020044e-05,-0.0007962045781493834,-0.5305646306569817,-0.5159298122223531,0.0
31,p2-C8,1.0,D,YPD,YPD-D,YPD-D-1.0,0.004310426773496131,0.0020712748754325213,-0.006077566326278093,0.0004640119239424063,0.004658552123699093,0.055802256532700406,-0.18912644458878713,0.0
32,p7-E6,1.0,D,YPD(37C),YPD(37C)-D,YPD(37C)-D-1.0,0.015098920355648925,0.016538581656263138,-0.011522909718047107,-0.010846015354345751,0.06870769748037875,4.902011477686254,-0.9764674464804429,0.0
33,p2-G5,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,-0.0036344356421867015,0.003990812673007221,-0.002927133910100118,-0.0012105526604220985,0.00028325719172152004,-0.45582999849909267,-0.37657519852848337,0.0
34,p6-C8,1.0,D,YPD,YPD-D,YPD-D-1.0,-0.0023647060454459533,0.004867713703973479,-0.01009230270909019,-0.004657404830737932,-0.002702306982486446,-0.2577424127319365,-0.6757330164181329,0.0
35,p6-B6,1.0,D,YPD,YPD-D,YPD-D-1.0,0.0011285442869353956,0.003428801621131778,0.004615787925917265,0.0014930139406021975,0.005818646963568741,-0.04499834269850452,0.12220165479652462,0.0
36,p4-H7,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.007232839793779489,0.00030698610919471857,-0.003931808432100903,-0.0014833860892236705,0.0005255144190156779,0.06339238050435544,0.028617768801862998,0.0
37,p2-H7,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,7.484220644953844e-05,0.002754478462538207,0.004387701023013464,-0.0021035131947799712,0.008444416596830689,0.06320844979732493,-0.010652656873468943,0.0
38,p8-A8,1.0,D,YPD(37C),YPD(37C)-D,YPD(37C)-D-1.0,-0.005794086035579148,0.004890871315264601,-0.0016309098927061831,0.0007235847382998597,-0.006588170629828975,-0.8659464303596652,-0.3185519355511919,0.0
39,p1-C8,1.0,D,YPD,YPD-D,YPD-D-1.0,-0.0009235939840990246,0.0021980393872157887,-0.018922439805568486,0.0034177429966716164,0.007788477393994869,-0.37380017223068385,-0.8810952369602606,0.0
40,p2-B6,1.0,D,YPD,YPD-D,YPD-D-1.0,-0.004275401507409146,0.006116433027158102,0.06372515113918893,-0.0019680781699823557,0.003670665596213704,-0.014267972829855109,2.2559967317389162,0.0
41,p6-H7,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.003539857409625949,0.0039315752489297185,-0.00017214194178469342,0.0038306790208424493,-0.0032949897895845483,-0.25432387064156287,0.13412666274308394,0.0
42,p4-G8,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.007698138088629778,0.011538629657109159,-0.004567563921347063,-0.006629498909800425,-0.0008270814804705296,1.254506954961013,-0.21715269534496875,0.0
43,p6-C6,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.008935493647469369,0.009127605610511541,0.14754334765132104,-0.0032950019184522198,0.006194443183017274,1.5878841710056437,6.092443754335404,0.0
44,p4-E7,1.0,D,YPD,YPD-D,YPD-D-1.0,0.003920168113160374,0.0024203040927445684,0.0007534716448257088,-0.0005206717335623164,0.001218524618047282,-0.00842706424276944,0.0818887936162196,0.0
45,p4-F6,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,-0.00129463680660771,0.0008550448508528484,-0.00031055512100034376,-0.004960656555043233,0.001352279846755019,-0.34871677372873033,-0.22351733734900223,0.0
46,p7-B7,1.0,D,YPD(37C),YPD(37C)-D,YPD(37C)-D-1.0,-0.0015945479676800652,0.004109552708539527,0.0016231826867196195,0.0020587422194334962,-0.0038163800889354695,-0.5668261198618182,-0.016321774826251835,0.0
47,p6-D5,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.007678594884000831,0.010580812119004848,-0.005089802983772846,-0.009180781898039116,0.030486493746278612,2.3951427709096946,-0.54769016143732,0.0
48,p6-G8,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.0003373956848706312,0.006386481855593314,0.001340942258735649,-0.0008781257070749947,0.008476851379058261,0.3434944991459108,-0.1497820167452745,0.0
49,p2-C6,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,-0.0005696242678882716,0.003299328221470282,0.01263714783893135,-0.000984829099570949,0.003947972459049437,-0.12773186116335433,0.3566807632382741,0.0
50,p6-E7,1.0,D,YPD,YPD-D,YPD-D-1.0,-0.0030108310823017148,0.003876941127547495,-0.002687406429277193,-0.0010607756280616553,0.0008973256645751564,-0.40246736049823506,-0.3443942143201003,0.0
51,p4-C6,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.000512017605863663,0.002010192420682933,0.003613042216832993,-0.0010508524524486583,-0.0015433956834833285,-0.37235772743973566,0.09082807871051603,0.0
52,p8-C6,1.0,D,YPD(37C),YPD(37C)-D,YPD(37C)-D-1.0,0.0009036460683645557,0.004256301816924025,-0.010623068441563544,0.002017353262135202,0.005266439958131828,-0.06602271099060171,-0.5059094282310447,0.0
53,p2-A8,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.0013899523708920116,0.004317463542872003,-0.0013011588827679039,-0.0009699609018907787,0.004935996635269863,0.11340137221241764,-0.16255941322274853,0.0
54,p8-C8,1.0,D,YPD(37C),YPD(37C)-D,YPD(37C)-D-1.0,-0.0024688226952801484,0.0028985425057520718,-0.0015642405900527134,0.003231378577835586,0.0058258385083506505,-0.4525000980262733,-0.22397866999725238,0.0
