,evocode,LP,ploidy,evoEnvt,evoEnvt-ploidy,evoEnvt-ploidy-LP,30-200,37-200,AA-200,RT-200,NaCl-200,principal component 1,principal component 2,Epoch
0,p8-F1,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.0064097560483446355,0.004321979899679082,0.0041062435425290615,0.019596965070701355,0.015184133640504091,-1.3741398441922261,0.015195313656514005,200.0
1,p8-C2,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.006818617452259249,0.005097800529952003,0.003945231900775881,0.014797179319181706,0.02341339721453671,-1.224151910311528,0.4202689555696112,200.0
2,p7-D10,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.020333549628460446,0.006625963419152712,0.002490458687597065,0.01423064236988889,0.052215268735674336,-0.063390160974487,1.1809194876253364,200.0
3,p8-D1,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.01265435782442371,0.009419959974077395,-0.004789708624486454,0.01066675061250634,0.007719425132182928,-1.1267994855697134,0.23376343445355538,200.0
4,p8-C4,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.007136459739959517,0.0073552873760118435,0.010566862056838421,0.0036841723138025272,0.028521096736916163,-1.0563470606638345,0.9242892399241776,200.0
5,p8-D3,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.005700978978128397,0.004643284773042289,-0.005354513568767674,0.022226478674760672,0.022232738861212457,-1.3457578014115275,0.23547998475405896,200.0
6,p8-F2,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,-0.008215634831151794,0.0006902292330665416,-0.013417112900430994,-0.007670653129551054,0.017212897433583802,-2.494852689636139,1.0298914022688292,200.0
7,p7-G12,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.004621851963352018,0.0016091518331662836,0.0017121840260946426,0.0013202451531471116,0.03468273877599392,-1.3783585776159488,1.0489997017714223,200.0
8,p7-G10,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,-0.005798424951857862,0.011700540935694342,0.0049947305091172295,0.021336430703265456,0.04280618509555656,-1.2398108531956469,1.2028568547661496,200.0
9,p7-C10,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.002279569619400566,0.01820763337725979,-0.0016041066275972178,0.009328516818935631,0.01454764898986154,-1.1829119006680304,0.9145337376265372,200.0
10,p7-E12,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.006292495176546753,0.004217318957592386,0.006704808415887553,0.005203548417798083,0.02595006305837094,-1.2764679865740682,0.7238330271328123,200.0
11,p8-E3,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.005404425945533596,0.0069962955613047,0.01235086379824513,0.02672415829986405,0.013502219971087054,-1.241956327022507,-0.1840056649255564,200.0
12,p7-F9,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.0098308966841621,0.004113990318645272,-0.004179519677578458,0.020067991790606397,0.0351044253569907,-0.9613336905830878,0.5947353744228491,200.0
13,p8-C3,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.006982459469580486,0.002365051632777005,0.000178648754052501,0.011077030100279515,0.024195527230942454,-1.3570999215828476,0.4710820520345579,200.0
14,p8-E1,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.01256670603586329,0.0066793329881886295,-0.0008436648961778644,0.008944776122035829,0.012197874088124757,-1.1384803703051956,0.2827565968826272,200.0
15,p8-G1,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.0181835799567929,0.009922504360410478,0.0044658849728869965,0.018965956336693356,0.05658345580789501,0.06706890969910197,1.3111629996505958,200.0
16,p8-G3,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.017952177627170402,0.009312384086859244,0.00804593774959686,0.08687123931890313,0.02878369894501426,0.02371725917985625,-1.504246745696736,200.0
17,p8-B2,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.02283719442029884,0.012941439372853277,-0.002743310596665284,0.0018381592971331415,0.04047285080330733,-0.013012817734080796,1.4405302919199312,200.0
18,p8-D2,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.02257712128270491,0.011444534235277352,-0.0022313667748394047,0.0051578476973083145,0.03488649540127582,-0.14602326161129348,1.123649407962875,200.0
19,p8-F4,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.01937578210871093,0.010616420299179237,-0.003599372763504933,-0.006965665804630124,0.040096718460559136,-0.3330432043488818,1.6435911069019373,200.0
20,p4-G5,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.03896651984554576,0.0026757848522196565,0.19401940630868053,0.027785972177761648,0.03211021427875114,2.021840074916419,-1.5619284856518991,200.0
21,p4-C8,1.0,D,YPD,YPD-D,YPD-D-1.0,0.032251937443841194,0.022238642936249147,0.10191321181005264,0.042563320259652836,0.04699920645768962,1.9889810001520696,-0.05686629773638338,200.0
22,p7-A8,1.0,D,YPD(37C),YPD(37C)-D,YPD(37C)-D-1.0,0.021223936363718384,0.01856639542751701,0.07398225555394271,-0.027662440255353967,0.07999759823434778,1.1958545291604212,3.130571355626117,200.0
23,p1-G8,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.036539354684029766,0.010402737814324322,0.15755089343998804,-0.0017628885531926156,0.014901630109832444,1.4391436592039593,-0.628425882565738,200.0
24,p1-G7,1.0,D,YPD,YPD-D,YPD-D-1.0,0.02749857167345936,0.0020329452762945155,0.10439320466001857,0.02889518718894805,0.011661614478056557,0.3878039965592714,-1.4290362475019824,200.0
25,p1-F5,1.0,D,YPD,YPD-D,YPD-D-1.0,0.035243804273222594,0.004485283183689891,0.12474142903582143,0.0063730883812228405,0.009991154267308074,0.8608832837899368,-0.9797728202965676,200.0
26,p1-H6,1.0,D,YPD,YPD-D,YPD-D-1.0,0.0205091121971321,0.013576911835336256,0.04806259357467155,-0.0062975944212233115,0.04027880505481974,0.25920362973731303,1.3563683992222741,200.0
27,p2-F6,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.03727191400987842,0.015892255517611382,0.17008703333142638,-0.004862911503795373,0.04164927119957754,2.187778116709638,0.35507991234191033,200.0
28,p2-G8,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.030903927873951312,-0.02845863798719093,0.16068850905341062,0.0004188227759746588,0.008158044475236138,-0.3347366352619232,-2.3236489033007732,200.0
29,p6-A7,1.0,D,YPD,YPD-D,YPD-D-1.0,0.035283993432181526,0.030397884656619658,0.09310203102426236,0.022848465725874137,0.04784813535001753,2.261242764342591,0.8721741285193213,200.0
30,p1-B7,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.03382745634930947,0.010110154285529529,0.14211375859041914,0.02049034653940113,0.003695923844994036,1.1239816174559076,-1.4634406129167394,200.0
