,evocode,LP,ploidy,evoEnvt,evoEnvt-ploidy,evoEnvt-ploidy-LP,30-0,37-0,AA-0,RT-0,NaCl-0,principal component 1,principal component 2,Epoch
0,p8-F1,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,-0.006856150528262149,-5.636916293993164e-05,-0.006904656429491293,0.017608058263413273,0.005023749878687279,-1.083562684069187,2.137390362231308,0.0
1,p8-C2,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.001908541493152625,0.003097012033999132,0.005530439878415475,0.008343616883732523,0.002996957598456581,0.6018895287494639,0.9509426843608538,0.0
2,p7-D10,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,-0.0028204395227208142,-1.2580224680717938e-05,-0.0020160445617793204,0.028694869505827045,0.011663358502990398,0.03980963354499525,3.059319819296861,0.0
3,p8-D1,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.0011157693293477296,0.001467597726825737,-0.007010203512154276,0.0018124682340791012,0.0009352433243733312,-0.25805580947341245,-0.18592457057463016,0.0
4,p8-C4,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,-0.0011669177968454804,-0.0011822282894199318,0.0014033486530248545,0.0033578164454886724,0.002047158752385622,-0.5098546083501079,0.5257399993313296,0.0
5,p8-D3,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.0013634321532325412,-0.000533644860157756,-0.021824290126330533,0.01943665879866463,0.002779110992197359,-0.7726877953132633,0.8358706630571636,0.0
6,p8-F2,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.010746564461802895,0.014000822979283031,-0.004952473017217629,-0.0019098631626633718,0.022825203365649048,3.9325944625164526,-1.1466839662364317,0.0
7,p7-G12,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.0015884877038419515,0.0067037659137126225,0.0001805348739682298,-0.0006027768899035973,0.015746131224645462,1.6357259600575778,-0.02075421549821287,0.0
8,p7-G10,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.0012113602302752135,0.004333282541153932,-0.007090572108325405,0.025808051268093008,0.007566445764918922,0.6204064499432939,2.202066288732943,0.0
9,p7-C10,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,-0.00854917318903703,-0.0028972800650535267,0.00667389270319888,0.0025685327857400565,0.00849996744216834,-1.0237098863518626,1.4102490183718055,0.0
10,p7-E12,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.0037103374502892813,0.003224662286643553,-0.0029078700198639567,-0.006917825306824845,0.0009500351121189633,0.37530298123041894,-1.087428466525892,0.0
11,p8-E3,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.0014376504274519585,0.0073258120249463324,-0.000954938933952548,0.004458495890603664,0.011029260651929112,1.366964734301653,0.42638571951392484,0.0
12,p7-F9,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,-0.009467022772965966,0.005854159190430308,-0.0005228944364644994,-0.0012478712277625096,-0.00035420318191284415,-0.880923542383283,0.899519668634764,0.0
13,p8-C3,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,-0.0016138542565859006,0.0028690714136505703,-0.005585539357630421,-0.01175711993599085,0.004965806360077785,-0.15303301482039605,-1.1389070542390138,0.0
14,p8-E1,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.0007538474453536054,0.005215863299338507,0.0028342150273958423,0.06482764740311715,0.005342882978679636,0.9857608590031508,6.481068264795202,0.0
15,p8-G1,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.0013867539662622665,0.004759357381213602,-0.004147728037356491,-0.017171170562277994,0.0019204749711902672,0.27122088543818157,-1.8849528458369562,0.0
16,p8-G3,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.003928478183078621,0.006938934997241586,-0.002484128503773824,0.02506854225274704,0.013203994238513758,1.7843926808973163,2.122409364914794,0.0
17,p8-B2,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,-0.012697095055027727,0.0098984672488817,-0.019851544996472015,0.0009583921163640897,-0.009613543042351444,-1.9957455213584272,0.6053215393450313,0.0
18,p8-D2,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.0009491408124909626,5.988622276136306e-05,0.008130031814891846,0.0023052675367489198,0.003190339835999419,0.18762153900995795,0.5307336344552008,0.0
19,p8-F4,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,-0.008911549923054344,-0.007262542354001128,0.004477956214703829,0.004731444461004421,0.010771104772403506,-1.5205618354925623,1.509267855300723,0.0
20,p4-C8,1.0,D,YPD,YPD-D,YPD-D-1.0,0.008467976746205664,0.016821929687434678,0.011588801847832935,-0.005216268460863016,0.03759535876816146,5.493485772147396,-0.4210877824781213,0.0
21,p1-G8,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.00036040387106692543,0.0006272344240493999,-0.0014231208210479006,-0.0021491390499908253,-0.004977040563122747,-0.6717703894165554,-0.2878199992910392,0.0
22,p1-G7,1.0,D,YPD,YPD-D,YPD-D-1.0,-0.0035671564227482797,0.002790185509398464,0.0015228345774918534,0.004428549619756261,0.002362903199894881,-0.2822234101694348,0.9280142276758233,0.0
23,p1-H6,1.0,D,YPD,YPD-D,YPD-D-1.0,0.004417247735088295,0.009255866109691004,-0.006105402610482472,-0.005190846604675343,0.02311946917116696,2.5538499319587387,-0.9562765638974962,0.0
24,p2-G8,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.002710458107870609,0.0016755592585701974,0.005377796417024388,-0.002252017070301057,-0.0036635806198084633,0.04692618808855478,-0.21225062674899425,0.0
25,p6-A7,1.0,D,YPD,YPD-D,YPD-D-1.0,0.004030181319004686,0.009375473764587371,-0.004369816282821322,0.0007959246810772678,0.03320652275635555,3.2575240915304886,-0.21726257880478,0.0
