,evocode,LP,ploidy,evoEnvt,evoEnvt-ploidy,evoEnvt-ploidy-LP,30-0,37-0,AA-0,RT-0,NaCl-0,principal component 1,principal component 2,Epoch
0,p8-F1,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,-0.006029621644591269,0.0019223984100749227,-0.00784979581253348,0.00847872227606633,0.006373038915119308,0.0010195055014744394,1.3538408720127237,0.0
1,p8-C2,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.0029443334584151226,0.0026367224566424038,0.005984607458020054,0.00583763302531745,0.0018743663962120624,-0.4523368147430611,0.7251047483051449,0.0
2,p7-D10,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,-0.0033039451241013537,-0.0022294289457426924,-0.0006576854615859242,0.028694869505827045,0.014999750911231818,-0.720154226552642,3.3273435297878016,0.0
3,p8-D1,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.0033764770433002776,0.006092759002157212,-0.022834869245659445,0.005444814204168283,0.003156476512456342,-0.7820059105033405,-1.1760261664384097,0.0
4,p8-C4,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,3.4393049857982944e-05,0.000388893273796284,-0.002317345349858557,0.00802123929624153,0.0012621431032194185,0.1593922157703947,0.8164805158883187,0.0
5,p8-D3,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.001125758033804601,-0.0009151803546230053,-0.004825727214307772,0.004393837744939058,0.004550690388158473,0.16508927217699587,0.20983082699776848,0.0
6,p8-F2,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,-0.0081606436237856,0.007534615589078536,-0.011713294906735838,0.004376283948565856,0.014476999606775691,-1.1575672346011872,1.032725618027677,0.0
7,p7-G12,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.0017105136465601874,0.0030242822829954713,-0.0037914293817363056,0.016823028138161503,0.015746131224645462,-1.5829266740170247,1.343645900496665,0.0
8,p7-G10,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,-0.005527150596133922,0.003661191008611185,-0.010371541268982293,0.009309867167191243,0.02226868403899112,-1.428273219053962,1.268855520398252,0.0
9,p7-C10,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,-0.00854917318903703,-0.0018440028413735988,-0.010805365581339243,0.0012589108606065645,0.002411500949114449,1.2261346638686788,0.8687838275854703,0.0
10,p7-E12,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.005699795148821307,0.0026868865173688638,-0.0019888486608330095,0.009325668201997615,0.007818828930984257,-1.0627162972520716,0.19893354520999798,0.0
11,p8-E3,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.004912255100470515,0.004715795266397256,0.0005790533457059881,0.012283585820177531,0.012584942537106006,-1.760293805321648,0.7413792084801051,0.0
12,p7-F9,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,-0.006376408231002418,0.002999269944080896,-0.006603396283886282,-0.0010730215271668783,0.020351901807981142,-0.9274486952089254,0.6755672001659478,0.0
13,p8-C3,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,-0.0019077143796114476,0.0017716516853488852,-0.011017907847269463,0.01059434832097856,0.005486852982558178,-0.19657106065618746,0.7840862703519111,0.0
14,p8-E1,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.0021345189028800834,0.00206620041933161,0.003361158383531959,0.024915359146381398,0.005471102508707427,-0.9977344164488763,2.4178654687989907,0.0
15,p8-G1,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.001413635653117307,0.001853853373013448,0.002738130016609652,-0.009115173681796285,0.002676155080785797,0.10027788075184695,-0.6095292529277428,0.0
16,p8-G3,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.005122598843607296,0.003468782231421736,-0.00011524767039140469,0.036154790188837285,0.009428230631635698,-1.919911816617052,2.8201145874526743,0.0
17,p8-B2,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.0045629115203349,0.005852133019762149,0.019568983476947133,5.694347348275183e-05,0.005531587904733671,-1.3164616326438074,0.820159936127968,0.0
18,p8-D2,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.0018375885787908046,0.0028247989769954913,-0.0026607049081052376,1.9004692788016322e-05,0.009447255299456241,-0.7206206071250171,-0.15098357321787897,0.0
19,p8-F4,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,-0.005975921223641367,0.001345935923635776,-7.211621300944656e-05,0.0048584022802862295,0.0068781398543102616,0.05258531507464523,1.5086205045775092,0.0
20,p4-C8,1.0,D,YPD,YPD-D,YPD-D-1.0,0.008526820979637095,0.015679902837965894,0.01749582300475986,-0.0019559019552828683,0.036443222608723805,-5.215840802938133,0.04992367270928547,0.0
21,p1-G8,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,-0.0006862559727993429,0.002511810576692757,-0.0017673126491790734,-0.003163043056344644,-0.007769253345674272,0.7905856360126111,-0.12091860795451814,0.0
22,p1-G7,1.0,D,YPD,YPD-D,YPD-D-1.0,-0.005070435597378889,-0.005063108555160495,0.004525579156275311,7.666726843791902e-05,0.0023075713914580773,1.3631368410989946,1.2622706110514799,0.0
23,p1-H6,1.0,D,YPD,YPD-D,YPD-D-1.0,0.002436866884425281,0.009394453056334302,-0.006105402610482472,-0.005190846604675343,0.02917645346720537,-3.0131243564760877,-0.868196516605164,0.0
24,p2-G8,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.0014094251926555087,0.001582564822134852,0.0043012794768815575,-0.003472765919721132,-0.005374793152350286,0.567351797305765,-0.039323851547695646,0.0
25,p6-A7,1.0,D,YPD,YPD-D,YPD-D-1.0,0.011227112013433831,0.013303151669372355,-0.005296391554256977,-0.003133275131330421,0.03446092491562125,-4.615390820530369,-1.8309576618806505,0.0
26,p1-B7,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.0010348257296231512,-0.003070918450806431,-0.010230290007625237,0.0006164872763328192,-0.004189545416014296,1.2735173973975615,-0.4814957487595701,0.0
27,p2-C8,1.0,D,YPD,YPD-D,YPD-D-1.0,0.0013096479395103616,0.002911905185413421,-0.003345868734630757,0.0032937260055612124,0.0038984395054572135,-0.372958166330803,0.1466651298885598,0.0
28,p2-G5,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.0012529537111052476,0.003863539432374924,-0.004251168237841543,0.0015778941439021116,-0.008856319479630797,0.45003196961663927,-0.12561567812051522,0.0
29,p6-C8,1.0,D,YPD,YPD-D,YPD-D-1.0,-3.3851464691122934e-05,0.002480768189528771,-0.008149326457004447,-0.008719517244345228,-0.0011440303473116314,0.4790633942640865,-1.0753792169007128,0.0
30,p6-B6,1.0,D,YPD,YPD-D,YPD-D-1.0,-0.0037513738401479062,0.0008203601075879803,0.005436109632530214,-0.00028236062576081323,0.0035186489888450532,0.29293470928514626,1.070547250658801,0.0
31,p4-H7,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,-0.00023613098105931016,0.00024700277596132565,-0.006113448403520119,-0.006057362762086793,-0.0019227806237756692,0.8031811068974793,-0.6687724573954444,0.0
32,p2-H7,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,-0.0022731827957338355,0.001835743805976992,0.001766235664358652,-0.0029518703645346,0.008444416596830689,-0.2077292422052013,0.41707151773876633,0.0
33,p8-A8,1.0,D,YPD(37C),YPD(37C)-D,YPD(37C)-D-1.0,-0.0016332667892171658,0.0010259820420821296,-0.009325378503585231,-0.00034027185644344417,0.006726554472889239,0.05331141683641443,-0.12487644715936792,0.0
34,p1-C8,1.0,D,YPD,YPD-D,YPD-D-1.0,0.0026977000257004564,0.0023769390790448434,-0.005335997582143556,0.0010411416918547024,-0.001586799500166537,0.08648846884990853,-0.39213091807976913,0.0
35,p6-H7,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,-0.003624093132465852,0.0042157078690214025,0.0009997117420791092,0.007689463095847619,0.000960075205292568,-0.19239078802303075,1.461486903593714,0.0
36,p4-G8,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.004903924164367957,0.00879666364919654,-0.004567563921347063,-0.001364814986054144,0.00031504073787787273,-1.1221238073539685,-0.8988672649398759,0.0
37,p4-E7,1.0,D,YPD,YPD-D,YPD-D-1.0,0.00029194538379874446,-0.0005188242921106034,-0.002746452576833042,0.0037351191479262813,-0.005598733812217706,0.8793983215817206,0.34068328864622227,0.0
38,p4-F6,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,-0.0019590415899747304,0.003876996424051016,-0.003717659160423686,-0.0047483028734167975,-0.00843240532031252,0.7712270354839541,-0.22491203920568678,0.0
39,p7-B7,1.0,D,YPD(37C),YPD(37C)-D,YPD(37C)-D-1.0,-0.001978303299969805,0.002338748790160305,0.0008446058429902793,-0.0002571589822148001,-0.002695887851237341,0.44010643309201886,0.5054868164445039,0.0
40,p6-D5,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.008024129946670493,0.013732744160334594,-0.012188765998548677,-0.005749500597136278,0.02773838396241298,-3.8555009413571724,-2.0947649949391707,0.0
41,p6-G8,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.00010652972526025436,0.003637941938849377,0.004126793372529521,-0.0008781257070749947,0.013674522295197142,-1.0861401706369078,0.4394966448654596,0.0
42,p6-E7,1.0,D,YPD,YPD-D,YPD-D-1.0,0.004046774870676621,-0.0004206123299046134,0.0004717855920445789,0.0003097710987914534,-0.0005243278070695391,0.30471048859215955,-0.25628556121562274,0.0
43,p4-C6,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.0010041223335173158,0.00673362825881686,-0.0014372860040849558,0.0002732647309133641,-0.005309728530030645,-0.22424853401752012,-0.03832432153133924,0.0
44,p8-C6,1.0,D,YPD(37C),YPD(37C)-D,YPD(37C)-D-1.0,-0.0036202173810859625,0.004256301816924025,-0.010388559768051676,-0.0020110529668564553,0.005266439958131828,-0.15432596915065128,-0.10155329670970059,0.0
45,p2-A8,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,-0.007873374483851845,0.0016964720442505796,-0.01284585407740004,0.001481312777679192,0.0047248683076891755,0.4934200027905339,0.6561692746483497,0.0
46,p8-C8,1.0,D,YPD(37C),YPD(37C)-D,YPD(37C)-D-1.0,0.00018924869503126034,0.0028985425057520718,-0.0020623974291385907,0.001541228237451081,-0.012832386715001256,0.9284723609518171,0.13927235909615354,0.0
47,p4-B6,1.0,D,YPD,YPD-D,YPD-D-1.0,0.003816032583128603,0.0075325931531424984,-0.008774760692605826,-0.00021159301358347765,0.02543006847500796,-2.6407456329986174,-0.776556242458261,0.0
48,p7-G7,1.0,D,YPD(37C),YPD(37C)-D,YPD(37C)-D-1.0,0.0014227818868302268,0.003579926307437715,-0.0024321845443522638,-0.003977187471420484,-0.0017185484751220115,0.08402826315790136,-0.5010730828608911,0.0
49,p8-G8,1.0,D,YPD(37C),YPD(37C)-D,YPD(37C)-D-1.0,0.0037058731403625533,-0.0034911954204127123,-0.0012018061636478404,-0.0083835423591266,-0.005024463443957334,1.342507915389734,-1.0990972404180865,0.0
50,p6-F6,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,-0.0005652496153040834,0.001837662376343952,-0.005841707887503806,-0.00018191527709622004,0.004396006135059719,-0.013680591302174173,-0.056918025649670995,0.0
51,p8-E5,1.0,D,YPD(37C),YPD(37C)-D,YPD(37C)-D-1.0,-0.0021472843660785487,0.0019572051629630272,-0.0008311337819681937,0.00478505848441135,-0.0014748778124083275,0.3193199217146028,0.8887563580951424,0.0
