,evocode,LP,ploidy,evoEnvt,evoEnvt-ploidy,evoEnvt-ploidy-LP,30-600,37-600,AA-600,RT-600,NaCl-600,principal component 1,principal component 2,Epoch
0,p8-F1,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.019826740514268682,0.01629182603335888,-0.015114298440080904,0.04853602871414942,0.046763035367012304,-1.9382238941520642,-1.5127444207208045,600.0
1,p8-C2,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.02910790970351572,0.016827074034176315,0.0222085016229657,0.02988115739078192,0.0642804984354144,-0.7469425258432496,-1.4005461632480485,600.0
2,p7-D10,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.02976353125698635,0.0322359639622236,-0.00644666892332525,0.08365433071841777,0.05983412178954387,-1.291075546841193,-2.606500668109183,600.0
3,p8-D1,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.014091495531198232,0.0259947686097,0.016825567493298433,0.02984067366912012,0.03202462400835397,-2.1043406689602264,-0.9204606665041666,600.0
4,p8-C4,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.023385426126532403,0.01580482217987246,0.09994936909401693,0.03293279091493356,0.03627897814047541,-1.1209695338722505,-0.4321671237669858,600.0
5,p8-D3,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.0150139744253236,0.013850107657500743,0.009164373371305441,0.020450528072888927,0.057755529160269374,-1.5162541869538562,-1.0875079044450708,600.0
6,p8-F2,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.016521684357766398,0.01292270562682753,0.004504120758553789,0.03454629104070706,0.06956033904317104,-1.3032733010718944,-1.5496224852222962,600.0
7,p7-G12,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.03959120363911155,0.02826400099313332,0.09879234477429588,0.02700402868225799,0.06633919273583715,0.36729370436859654,-1.228599254049092,600.0
8,p7-G10,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.034791313209586484,0.016947203610112267,0.0213036517592856,0.06524993138031307,0.07008277554754913,-0.6216753593792396,-2.0934530779878915,600.0
9,p7-C10,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.0317442756856534,0.025496143191710226,0.015830746097603918,-0.02381130749916862,0.05381725442196562,-0.5268648683119,-0.5725606012078509,600.0
10,p7-E12,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.0298204480562795,0.024168735652203573,0.015955376590655376,0.028700423782885363,0.049761900946435775,-1.059657563797986,-1.2783694051927788,600.0
11,p8-E3,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.009179834986754822,0.01611993832519544,0.013166505078394432,-0.023247136642970092,0.02326145488836771,-2.250891524613887,0.2624590178850062,600.0
12,p7-F9,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.024391383850015904,0.023148672031872784,-0.025455157570360817,0.056009079068552056,0.04484057479547462,-1.8822938453976543,-1.7977678819988872,600.0
13,p8-C3,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.03158410467694125,0.017037569917411583,0.011235770075467996,0.03659807574649722,0.042577938001492434,-1.2984683332649491,-1.1602406839866557,600.0
14,p8-E1,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.023626443537550272,0.017042235297651698,0.02622758253537436,0.019772137398388977,0.054421795922167435,-1.1063676183320046,-1.0124183765308243,600.0
15,p8-G1,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.025587348925164247,0.012772768963454358,0.0021862584107303386,0.02486178437176521,0.059112131357077234,-1.15036930181914,-1.2427623757199753,600.0
16,p8-G3,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.043673578746503586,0.028922197448352612,0.024318704932921785,0.1331160278249484,0.06396902584079553,-0.768050205745186,-3.2780176810133117,600.0
17,p8-B2,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.028887118001448813,0.037638341058303035,0.11082160864988108,0.03291202932491002,0.05997283502518104,-0.10244317323954524,-1.2661157716797387,600.0
18,p8-D2,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.05085068265732394,0.025275385286827,0.012888984876810559,0.018811099925961288,0.062419141678699726,0.13412181869592113,-1.4907251919000053,600.0
19,p8-F4,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.03508512317250101,0.02017350777461755,0.010023100960274992,0.050751577134363166,0.04961700873397744,-1.0705284242401087,-1.5969919328104298,600.0
20,p4-C8,1.0,D,YPD,YPD-D,YPD-D-1.0,0.04583329346726342,0.02778068303427928,0.12799619869840995,0.02324888229069362,0.04865355773619745,0.4178583611391076,-0.6813149065759052,600.0
21,p1-G8,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.056011130932427364,0.024744429881938985,0.15819529914654254,-0.04012346969015266,0.05701676582029248,1.6450388698464686,0.3289895354987196,600.0
22,p1-G7,1.0,D,YPD,YPD-D,YPD-D-1.0,0.04194603928887294,0.019753384182258457,0.12065653482463712,0.023958944569680014,0.046086456773479716,0.08985965311143641,-0.5156561322795687,600.0
23,p1-H6,1.0,D,YPD,YPD-D,YPD-D-1.0,0.04954473180412726,0.022936203299750782,0.12514085181919854,0.019507888392317384,0.05464357783767832,0.6827681853387839,-0.6775212401794354,600.0
24,p2-G8,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.024791132301917557,-0.09339889654686888,0.15357030859521595,-0.04013566998883372,-0.013975840924740482,-2.1417293636144414,4.044001771424182,600.0
25,p6-A7,1.0,D,YPD,YPD-D,YPD-D-1.0,0.04376625240862177,0.03344744550942867,0.10376629131149576,0.014809037562911569,0.057197559123432426,0.4626857292681993,-0.9492353562307728,600.0
26,p1-B7,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.04974484947188042,0.027697955388972156,0.16216820751045136,-0.022474016830398902,0.04729044028697014,1.090655487794652,0.2331242774893069,600.0
27,p2-C8,1.0,D,YPD,YPD-D,YPD-D-1.0,0.023740249308972845,0.015970639846021487,0.09051718592746644,0.01408605313113289,0.02700008357390813,-1.273696935471128,-0.01619700336120898,600.0
28,p2-G5,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.046118244936622886,0.006961213314068824,0.19264115889839967,-0.03328096412805953,0.057989234064170524,1.3599921601781697,0.7721045846543803,600.0
29,p6-C8,1.0,D,YPD,YPD-D,YPD-D-1.0,0.03801866564622906,0.009622107914410968,0.11537372195899093,0.038275765797763615,0.008920550545446255,-1.1703218170880552,0.15881353662681386,600.0
30,p6-B6,1.0,D,YPD,YPD-D,YPD-D-1.0,0.029253718502317682,0.009584265439795256,0.11712758179070208,0.0040565199425575404,0.01802146467770166,-1.0568036474757074,0.5609736995721627,600.0
31,p4-H7,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.05261099604624468,0.031122559901348545,0.16740658864094168,-0.05443618846532016,0.07083517678910843,2.0501964235669905,0.22821923531303973,600.0
32,p2-H7,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.07011153749164391,0.06945767992481837,0.1825584751985374,0.03152983038764405,0.07675654936458243,2.6814057193580405,-1.9383089819404995,600.0
33,p8-A8,1.0,D,YPD(37C),YPD(37C)-D,YPD(37C)-D-1.0,0.019690940354453585,0.025506497059076857,8.787769241686004e-05,-0.02354258702655761,0.062034013572897125,-0.9210923042034311,-0.7755232151129221,600.0
34,p1-C8,1.0,D,YPD,YPD-D,YPD-D-1.0,0.05878440040555355,0.0261059896521956,0.18119080571109056,0.0013877016055902234,0.06544400152377687,1.8582949776539923,-0.3894888226795952,600.0
