,evocode,LP,ploidy,evoEnvt,evoEnvt-ploidy,evoEnvt-ploidy-LP,30-0,37-0,AA-0,RT-0,NaCl-0,principal component 1,principal component 2,Epoch
0,p8-F1,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,-0.009061984425981473,0.00043829000339609935,-0.007849795812533481,0.012720480566499768,0.0010267467553856855,-1.7165529909108492,2.5355581069030384,0.0
1,p8-C2,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,-0.0034632496742688173,0.001142475257721301,0.0025202356904872173,0.0049663882917839654,0.0032198758176778712,-0.439810837724885,1.1747038889822088,0.0
2,p7-D10,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.006194702910501707,-1.2580224680717924e-05,0.0013260785882095814,-0.005442038590964919,0.011663358502990398,1.3154304027102681,-1.1703340888432805,0.0
3,p8-D1,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,-0.002688978685206627,0.001817628960346675,-0.012320889056757623,0.006628894849857322,0.0053247859381406895,-0.48674383369817303,1.100136088490723,0.0
4,p8-C4,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,-0.0008390189243887153,-0.004441042169763321,-0.010140595012373606,0.00802123929624153,0.0004082579448582357,-1.2462097152126823,0.7476350056816401,0.0
5,p8-D3,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.00020121395502689242,-0.00041838201733738925,-0.014862406300987096,0.007407508995760512,0.0027792032041797253,-0.5845917193324928,0.6776498075847832,0.0
6,p8-F2,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.002316164665296657,0.008440494882567567,0.00180834887230058,-0.003176098531161881,0.0120307533337786,1.8099236655084725,-0.065926770041568,0.0
7,p7-G12,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,-0.001538204984211188,0.005945736383813999,-0.0022780649452620602,0.022170519703585613,0.005537659810719957,0.4545576936716778,3.0767431690010763,0.0
8,p7-G10,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,-0.0009059654851645334,0.001771890920265445,-0.010821744500035277,0.017162996625736626,0.008476165184033702,0.02615293622499126,2.148712822594143,0.0
9,p7-C10,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.006572505552299889,-0.0006702124867281178,-0.0018360990989607481,0.012180853111491691,0.0187438175233092,1.717612349862518,0.8091624210879171,0.0
