,evocode,LP,ploidy,evoEnvt,evoEnvt-ploidy,evoEnvt-ploidy-LP,30-0,37-0,AA-0,RT-0,NaCl-0,principal component 1,principal component 2,Epoch
0,p8-F1,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,-0.007524069300107334,-0.005820618408984229,-0.005744007359244555,0.00847872227606633,0.00626437303770946,1.2992985602607465,-0.9238883937662101,0.0
1,p8-C2,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.002944333458415123,-0.0004844363574529123,0.0076751164059746845,0.004263818743304643,0.003458767341694161,-0.22341960436388184,0.10592436142502491,0.0
2,p7-D10,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.006194702910501707,0.0012902714145984788,-0.007487698602384756,0.024376375094427152,0.012795594940443291,-1.949787882325264,-2.593731048528468,0.0
3,p8-D1,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.0049246395557048725,0.0018470141558056125,-0.007904378243329178,-0.014552560185160969,0.0075460191262237,-0.14893548826466738,0.19822654182722213,0.0
4,p8-C4,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,-0.0033270901628441297,-0.002753349852636148,-0.008660412151660362,0.0027053769689132628,-0.0012306428626691506,1.197361125134814,-0.9252067330919377,0.0
5,p8-D3,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.002445661538897108,8.962944344869219e-05,-0.013566710112984591,0.01943665879866463,0.0007271117600881093,-0.4274288412576704,-2.7057363460555663,0.0
6,p8-F2,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.004417320832940656,0.006648972242441454,-0.0019379004240649145,0.017053629344881787,0.0054104051813448325,-1.7221882489777403,-1.2954733172134947,0.0
7,p7-G12,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.002042482748283376,0.005461937945940582,-0.006256325342281005,0.01147553657273739,0.015746131224645462,-1.7398951988694813,-1.0681589415153936,0.0
8,p7-G10,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.01743803704391624,0.007245413448923319,-0.00029708513477176384,0.03420749243482014,0.019159698463954995,-4.651780757108382,-3.001764675741949,0.0
9,p7-C10,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,-0.010302446291350487,-0.002017607267332122,-0.007309391300373808,0.015261376766615996,0.0187438175233092,0.12856792849275103,-1.03804343180556,0.0
10,p7-E12,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.002011831256378183,0.0027040194643095762,-0.003921083555288129,0.006348534853509382,0.004952880710190432,-0.570207773865343,-0.7642358180310694,0.0
11,p8-E3,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.011978337559711866,0.0031312937474236363,-0.0009004416511024789,-0.000948148968979922,0.01588723045421897,-2.1149570689314148,-0.4656870290358139,0.0
12,p7-F9,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.008487214400217014,0.012792270908590364,-0.002653888005062122,-0.0011302906960473699,0.006096395865297564,-2.260137529556888,0.024900872173052018,0.0
13,p8-C3,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,-0.000585023103641924,-0.0009868070558950778,-0.011283708789290995,0.0017345413497297086,0.004567650795746358,0.39527966341783155,-1.0876739616192914,0.0
14,p8-E1,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.00146345717604851,0.0013771420922575658,0.005479948887003554,-0.0428212790279995,0.0048086775901296395,1.341165599543643,3.4812516232420867,0.0
15,p8-G1,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,-0.0013303073556698796,0.003365627446214914,0.0010639702015466208,0.015856564803457592,0.005116320460634961,-0.6943569909298467,-0.7875648200104597,0.0
16,p8-G3,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.002889575200877437,0.003468782231421736,-0.0024648149875332198,0.024529375522363003,0.012833582003939416,-1.9134726119841619,-1.8706321122946625,0.0
17,p8-B2,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.010720191672641896,0.00909664746266495,-0.012133430781744822,5.694347348275183e-05,9.10733072743801e-05,-1.6395939544829783,-1.240027054157867,0.0
18,p8-D2,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,-0.003918054185972725,-0.001060149484926487,0.003268755584423894,0.006355167992833844,-0.014028946181511358,1.6227522861221046,-0.20124273846332139,0.0
19,p8-F4,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,-0.003024208708577979,0.003412118888392366,-0.0054290358005409855,0.0048584022802862295,0.017825980271143363,-0.8641131732225344,-0.3063341096937485,0.0
20,p4-C8,1.0,D,YPD,YPD-D,YPD-D-1.0,0.007418769609525001,0.01632965378625324,0.013498406503430736,0.0021801226819757463,0.04439438752345313,-5.225184820082571,1.7764482278320683,0.0
21,p1-G8,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.0014070637149331939,0.002807127342854676,0.001670713515526674,-0.0036352844883355408,0.0005010134636105963,0.06973945096900791,0.40774587749976426,0.0
22,p1-G7,1.0,D,YPD,YPD-D,YPD-D-1.0,-0.004927699910010277,0.003076942323321375,0.0020668887584875555,7.666726843791902e-05,0.003035051692279394,0.40693843427656184,0.6025196960966381,0.0
