,evocode,LP,ploidy,evoEnvt,evoEnvt-ploidy,evoEnvt-ploidy-LP,30-800,37-800,AA-800,RT-800,NaCl-800,principal component 1,principal component 2,Epoch
0,p8-F1,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.0247704252113042,0.02426046063560236,-0.021930008168103747,0.057745483859249415,0.045908024177922085,1.8854979512240198,-1.7357701383979076,800.0
1,p8-C2,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.020513178319726155,0.023140585818256086,0.034704285431245215,0.027027250456764386,0.042299917785873435,1.6329263398607885,-0.8528629475233169,800.0
2,p7-D10,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.023192774929341745,0.035662373789334366,-0.013043173631907646,0.08978334454133319,0.06340447190882788,1.4666194049837156,-2.69018766311961,800.0
3,p8-D1,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.023948238381836264,0.02285187989395096,0.016691068576997814,0.06189038658265799,0.047179906561468525,1.6520412959315065,-1.56605107680649,800.0
4,p8-C4,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.019762206499816314,0.023060041979430217,0.10930284288025034,0.05538514761350452,0.05296269853634022,0.999345072924424,-1.0300755277670597,800.0
5,p8-D3,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.011479085148491108,0.02820209512389508,0.020008096913280864,0.03405900364833856,0.03526756327971728,2.247361735310763,-0.9943885098485182,800.0
6,p8-F2,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.030478023188783038,0.025411066177741026,0.01980114962183454,0.07556160751059797,0.08004089247200596,0.5407307435551603,-2.4298501247916846,800.0
7,p7-G12,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.02883541868090805,0.03502722813547126,0.10603908722746204,0.028435488494945056,0.06664849366196758,0.10744012480380538,-1.123015138369838,800.0
8,p7-G10,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.0200237322078354,0.031529892520772464,0.013451685156342364,0.09048217529264728,0.07893237615860657,1.0178523524510292,-2.7704830671813037,800.0
9,p7-C10,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.042955863384608814,0.0327103965788353,0.022164220402955175,0.028358943619043144,0.07895821329323979,-0.16795805413291323,-1.824514356085157,800.0
10,p7-E12,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.029900316887097742,0.033004607286339666,0.014243628104070831,0.05251191316796125,0.04630669039784237,1.3565021749896016,-1.6007183313145075,800.0
11,p8-E3,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.018116382238929817,0.02987814202393117,0.032464384583210985,-0.038163484321582064,0.03343665329559884,1.6362433290800495,0.15337124915298644,800.0
12,p7-F9,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.02883043572546785,0.026990195218108096,-0.018717683540113536,0.049068844031000695,0.05353819407919373,1.448831553945233,-1.7833679395273208,800.0
13,p8-C3,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.014312667645190581,0.023856468591634518,0.02225462394375158,0.06506717505840545,0.03866446180431872,2.206479439459723,-1.4307702991158728,800.0
14,p8-E1,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.02047388337015149,0.0249596201230001,0.02596173101682927,0.011445701970237865,0.054276540105482135,1.2844649851442234,-0.9376396249489618,800.0
15,p8-G1,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.03743593997878309,0.018209245933063462,0.01958946781855581,0.027096532999694226,0.076604278225566,0.21787310521233763,-1.5255315881531846,800.0
16,p8-G3,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.04475252338100633,0.03610849105303053,0.00776450941564147,0.08969280998923558,0.07200651494588807,0.2990882671260237,-2.741799717758973,800.0
17,p8-B2,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.047969328087008115,0.04249439425123185,0.11050809710552108,0.028477100408005808,0.0778568910556441,-0.9843279364394067,-1.4450947873877955,800.0
18,p8-D2,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.034345807660186765,0.036155607479301535,0.014479821400125981,0.04025054460365464,0.057610314951140176,0.8066724604915775,-1.6914567518756338,800.0
19,p8-F4,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.032645254392266,0.01243420205318464,0.0005137330197504781,0.049486812500031466,0.06467338030028982,0.9878723588025644,-1.6400309949054537,800.0
