,evocode,LP,ploidy,evoEnvt,evoEnvt-ploidy,evoEnvt-ploidy-LP,30-800,37-800,AA-800,RT-800,NaCl-800,principal component 1,principal component 2,Epoch
0,p8-F1,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.020414990289395453,0.024618916981460896,-0.022042382897446342,0.0577276267365454,0.044587485020395695,-2.242127146475295,-1.5066110203818768,800.0
1,p8-C2,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.016233982026728346,0.0181347335363294,0.03333531095197606,0.02365494312825084,0.042299917785873435,-1.8727906434280575,-0.5456425526474532,800.0
2,p7-D10,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.02309828534598261,0.033807396391775386,-0.02018785619809128,0.08297402196488582,0.06560460863170095,-1.7103211384495867,-2.4333302778694748,800.0
3,p8-D1,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.025037416598353804,0.025063275160977668,0.010064009669343156,0.052603356069243885,0.04117575018353264,-1.9031137030723442,-1.2326126289370363,800.0
4,p8-C4,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.022820651234786854,0.02394152843085812,0.0973357782352212,0.05271717758120289,0.04900945599330128,-1.168523217185217,-0.8901452885535038,800.0
5,p8-D3,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.011074779089602148,0.022507986487037973,0.015470386522084212,0.0370752956422352,0.027883080182329264,-2.6116585659602443,-0.6070974230049608,800.0
6,p8-F2,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.04383360081448299,0.02848239267551177,0.01953651905299781,0.08441002183569803,0.08190791159765083,-0.3172197834170086,-2.5750068902964993,800.0
7,p7-G12,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.029208628685799574,0.03204238300952598,0.10445422007684987,0.023675470951146912,0.053254939863410164,-0.5577916945705671,-0.6948890151444455,800.0
8,p7-G10,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.016028489434306,0.027423560620713446,0.016321018238555196,0.07553429864361329,0.07899648195916689,-1.3454415266043875,-2.2364032911298164,800.0
9,p7-C10,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.04295586338460882,0.028640402127216913,0.015836661738245092,0.009729687299228537,0.07532874119510223,-0.06812617711274198,-1.397790246004135,800.0
10,p7-E12,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.03120369459368618,0.03208395879125193,0.014243628104070831,0.04736383104913151,0.0484787798838953,-1.3996052059907402,-1.4316105377198782,800.0
11,p8-E3,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.02124751950847639,0.02489036180879867,0.06821837735598167,-0.058946032389319135,0.03754399638356565,-1.0105519736679496,0.7653723741726136,800.0
12,p7-F9,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.026741596667849414,0.026790154280952508,-0.019512815836480662,0.05791677518702203,0.0532476166374252,-1.769795960236059,-1.7334686055866728,800.0
13,p8-C3,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.016153795207690246,0.02473942843879831,0.01854625654835703,0.12800937826577702,0.03554020262090365,-2.779871617789124,-2.106264727775592,800.0
14,p8-E1,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.021676499542593267,0.019003183794480398,0.02643170464180391,0.014449449104210046,0.040433188505487466,-1.7143452248062026,-0.460333216854942,800.0
15,p8-G1,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.0347346659198521,0.014127811871019172,0.02232165888832595,0.03752139111452499,0.06482604417424881,-0.8321053331061087,-1.2618529391970803,800.0
16,p8-G3,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.04621764343452942,0.037729623080956586,0.006203794885923848,0.10536441351980097,0.08229840433830381,-0.40226513498494065,-3.1287713600370157,800.0
17,p8-B2,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.040372487649302416,0.0269871352197709,0.11050809710552108,0.03565238616316487,0.08797015424018956,0.662309560804957,-1.4657814226847652,800.0
18,p8-D2,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.03642720647187461,0.031489269453977016,0.01572285593635065,0.020876490577493474,0.06906241041025127,-0.5150301749666388,-1.4530815208962884,800.0
19,p8-F4,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.043908401481623116,0.014007253523828459,0.0007031769598233838,0.046712538265261234,0.08796372904386199,-0.13056587986519058,-1.9950828769575513,800.0
20,p4-C8,1.0,D,YPD,YPD-D,YPD-D-1.0,0.04303715559348235,0.027977812282249902,0.13731130594029273,0.041572562273668005,0.054299076605348585,0.05581898556959537,-0.803150831352619,800.0
21,p1-G8,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.05616076047976104,0.033055403117467644,0.17819593456865146,-0.0061368267909865685,0.057411140810342785,1.2177931774971202,-0.12508944225942084,800.0
22,p1-G7,1.0,D,YPD,YPD-D,YPD-D-1.0,0.041004116619466284,0.023678462471283253,0.12645257098375084,0.03320003712600883,0.06490791819441165,0.20804411859750196,-0.8547178833479827,800.0
23,p1-H6,1.0,D,YPD,YPD-D,YPD-D-1.0,0.04724658183788545,0.013915923356622593,0.15052403703375408,0.026805607762997098,0.056127765548248935,0.3650780417263058,-0.3327669836052872,800.0
