,evocode,LP,ploidy,evoEnvt,evoEnvt-ploidy,evoEnvt-ploidy-LP,30-200,37-200,AA-200,RT-200,NaCl-200,principal component 1,principal component 2,Epoch
0,p8-F1,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.002689217719436034,0.00559466416822425,0.002087613894506949,0.014001472892927604,0.020740806917497717,-1.3658852955255736,-0.6270031275693122,200.0
1,p8-C2,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.010975510091347394,0.005824016913850565,0.00020175110064222764,0.017704951068661698,0.02902658588426286,-0.7932658358572814,-0.7989163656742855,200.0
2,p7-D10,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.025075441589189992,0.006237366135794885,0.005061870654529288,0.014492917889536341,0.057161609548704924,0.33459667231135864,-1.6790441600771584,200.0
3,p8-D1,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.008598141346689637,0.007737686356631633,-0.009245901453572278,0.015980936636438455,0.009210659508107177,-1.2112018388733503,-0.3228012982609359,200.0
4,p8-C4,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.0035447529449142163,0.004230433322206678,0.013120335759873586,-0.0026063433202717567,0.024423312892505177,-1.4066902161893067,-0.8643577246949183,200.0
5,p8-D3,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.004402027134224637,0.0036581766242258134,-0.0024781510793293613,0.011128206360136941,0.024397808211078027,-1.3709293537777403,-0.7170966525011018,200.0
6,p8-F2,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,-0.00905605328324519,0.0011440435219565392,0.01670617139181266,0.010291488068475971,0.012368236353523148,-2.1611108482874233,-0.17879128651004392,200.0
7,p7-G12,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.019315040468061737,0.009549284189836877,-0.0018249292929136134,-0.006422719536991514,0.03145015876846293,-0.4734475677105156,-1.3922206029655657,200.0
8,p7-G10,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.005121548757110007,-0.000829913312790598,-0.006101996901325224,0.005113505486324482,0.04674769636226776,-1.2998364015819346,-1.3847010066812624,200.0
9,p7-C10,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.008342594773982708,-0.004286700273051075,-0.0012246433725476287,0.034187460683874626,0.011324652964101187,-1.3652427509275047,0.5684903667379657,200.0
