,evocode,LP,ploidy,evoEnvt,evoEnvt-ploidy,evoEnvt-ploidy-LP,30-800,37-800,AA-800,RT-800,NaCl-800,principal component 1,principal component 2,Epoch
0,p8-F1,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.020929662407019968,0.02677481288890533,-0.02151418594894462,0.061671763326313,0.05030728462709135,-1.9286697381882163,-1.7993164482344266,800.0
1,p8-C2,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.01742173489582434,0.02044033108628665,0.032598308695745766,0.0347143710190056,0.039445804673998594,-1.88479587737484,-0.8233824155791375,800.0
2,p7-D10,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.02155271789694706,0.03579106750805143,-0.021154659602962242,0.1019946501787897,0.06311943527651326,-1.6754206831083744,-2.738864412573415,800.0
3,p8-D1,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.022942719085072703,0.025063275160977668,0.012520185574820935,0.06871956082299363,0.028558678449515217,-2.20428004040739,-1.342488618714451,800.0
4,p8-C4,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.020478947323440005,0.021877157462034932,0.07281622501715926,0.058087959668094075,0.04853119819863572,-1.3326164656048347,-1.121101186135706,800.0
5,p8-D3,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.013110006539587164,0.02820209512389508,0.018731268380546284,0.03200122374551292,0.032388945594722614,-2.266667171819836,-0.8706276818861645,800.0
6,p8-F2,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.02720931411902076,0.031553719173282514,0.018016398323464383,0.08267507182148945,0.08602599332278865,-0.5513087037452685,-2.5702909265091205,800.0
7,p7-G12,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.031739996348794534,0.031694579758037494,0.09642798552937068,0.023189543097811426,0.057505050118514874,-0.32235701459664673,-0.8732693353155886,800.0
8,p7-G10,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.012735630645548574,0.028320527754423824,0.01654396274335302,0.0741419788570766,0.08623925427220949,-1.0805732574596378,-2.3425974663855245,800.0
9,p7-C10,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.02726536749056286,0.02546828357782767,0.01850897135686895,0.028202416402803406,0.07638622938932685,-0.6198824217571215,-1.534440309589366,800.0
10,p7-E12,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.02730749671196268,0.028566512732555543,0.012386254410508038,0.052511913167961256,0.04538210912384729,-1.529391173326119,-1.4678031789690456,800.0
11,p8-E3,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.014852504733501004,0.0133819397764953,0.08740280125633322,-0.038163484321582064,0.0335686362447142,-1.5015737655270047,0.7320009275171118,800.0
12,p7-F9,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.0336342635610668,0.02547988198580077,-0.028280052902369738,0.05547526853079439,0.0492241679335107,-1.5171861076152653,-1.7597597567211096,800.0
