,evocode,LP,ploidy,evoEnvt,evoEnvt-ploidy,evoEnvt-ploidy-LP,30-600,37-600,AA-600,RT-600,NaCl-600,principal component 1,principal component 2,Epoch
0,p8-F1,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.019826740514268682,0.017065689813158102,-0.002705423241515419,0.044180985290448484,0.043538201539478114,-1.8229104585468952,-1.4056251612683615,600.0
1,p8-C2,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.025776031578139187,0.017765700755426373,0.023888148360549803,0.03025741424648949,0.053261189365542465,-1.0747177413104527,-1.236394492683312,600.0
2,p7-D10,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.02801006011745611,0.02250468303637699,-0.0023134624420898947,0.08422756722233099,0.058487159446790976,-1.3055912350129362,-2.4067581425799873,600.0
3,p8-D1,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.012237924607253634,0.022753809330262057,0.019074972526255767,0.03260278139006136,0.03265362810229543,-2.1378537297900886,-0.9839976134251268,600.0
4,p8-C4,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.02229431986027727,0.01580482217987246,0.10114613701325696,0.02894156197124952,0.04914184899494847,-0.7925659521201469,-0.6203319442222124,600.0
5,p8-D3,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.01586218113179014,0.013577663171669184,0.01071717840225598,0.004346145052638892,0.0417399226239679,-1.7350447681031977,-0.6161235056774327,600.0
6,p8-F2,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.025019346342673342,0.01356738273123228,0.007352992053618664,0.04022145761952777,0.06996443449666184,-0.8935292538003302,-1.733393430235094,600.0
7,p7-G12,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.039198686765386,0.02219508889426968,0.0988589027748582,0.031738630827672296,0.06602120661511791,0.32371165174646016,-1.136341900864425,600.0
8,p7-G10,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.032316371826049815,0.01714326491075329,0.015893502577471432,0.0597816127315469,0.06101124893038415,-0.8473443821404142,-1.8772075141555327,600.0
9,p7-C10,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.027328670221576836,0.029946794319945107,0.02120669471454606,-0.011262477787136464,0.06668893330469045,-0.36633638712921723,-1.1098004501377776,600.0
