,evocode,LP,ploidy,evoEnvt,evoEnvt-ploidy,evoEnvt-ploidy-LP,30-0,37-0,AA-0,RT-0,NaCl-0,principal component 1,principal component 2,Epoch
0,p8-F1,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,-0.009061984425981473,-0.00011367668471644376,-0.009875396539771632,0.01019800736398053,0.00016298521458753834,1.6468074370848722,2.386321313383168,0.0
1,p8-C2,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,-0.0006835294069298733,0.001142475257721301,0.0029315957712516853,0.009214861617266009,0.0029969575984565805,0.12433172848936128,0.860733400763248,0.0
2,p7-D10,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,-0.0028204395227208142,-0.002686427486634081,-0.003999808611574826,0.019093956667831757,0.014204657295079285,0.23556590597370158,2.797909027165875,0.0
3,p8-D1,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,-0.0011408161728020307,0.0002759085352361833,-0.007904378243329178,0.001413297713093608,0.003209400274855005,0.350133698591302,0.7318079400990832,0.0
4,p8-C4,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.0010593369112955082,-0.004441042169763321,-0.0065606794624731395,0.008673678772816941,-0.002325688565270916,0.9632078011509464,1.0294840714376596,0.0
5,p8-D3,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.002445661538897108,0.001463707814733797,-0.013566710112984591,0.017129453847014645,0.002126039584069528,-0.13510443605364872,2.4781655036869075,0.0
6,p8-F2,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,-0.01448988725264784,0.01311517963264595,0.0008954082695255047,0.009456226233435866,-0.005384044850525614,1.0356126353920496,2.123392358936496,0.0
7,p7-G12,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.0015884877038419515,0.005461937945940582,-0.0007584043674734044,0.00972692156454711,0.0016730614504250273,-0.5789695246147272,0.9847706969488965,0.0
8,p7-G10,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,-0.007890272076866777,0.00724541344892332,-0.015633870951614046,0.025261739559911255,0.013740788110091572,-0.1616805166114361,4.759289817252634,0.0
9,p7-C10,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,-0.0030098853408480853,-0.0006702124867281176,-0.0018360990989607481,-0.001352176512140352,0.012655351030255307,0.0769312728346731,0.4491359948457622,0.0
10,p7-E12,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.0020118312563781825,0.006393841469309464,-0.008175453502422088,-0.00394069195833661,0.0085764841500864,-1.1278354573490874,0.138129267666332,0.0
11,p8-E3,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,-0.004977249701888369,0.0027894553342318164,-0.005382368001358129,0.0032492733556085244,0.014163040161284604,-0.13917237095136262,1.4284451657994275,0.0
12,p7-F9,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.005396599858253465,0.001770936718619665,0.0006920671619934981,-0.011566149682088429,0.011701200931359271,-1.287925465055804,-1.5152539930194013,0.0
13,p8-C3,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,-0.0008788832266674707,0.0010003577609476232,-0.006394191812526003,0.012910275478214415,0.007552629954903531,-0.03778991503519435,1.9884924670949455,0.0
14,p8-E1,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,-0.001982173855569935,0.00163095162537491,0.0028342150273958423,0.011003184187558824,0.003941468969884425,0.18065952820104186,1.2026910959646162,0.0
15,p8-G1,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,-0.0019739018505933238,0.0027525138611494307,0.004519092511090554,-0.0008483708042704577,0.0006411466885837826,0.2234328113485279,-0.2618950921879225,0.0
16,p8-G3,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.002889575200877437,0.007691387345680418,-0.0015343381943443198,0.03561562345845325,0.011308994265084804,-1.5760949433541345,4.023314794350094,0.0
17,p8-B2,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.0026058258198347057,0.006658724684984673,0.0014584445086887167,0.002217644189850969,0.0004055447286796305,-0.8021656383583623,-0.07156764003110667,0.0
18,p8-D2,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,-0.006255841401178885,-0.0010601494849264868,0.008682704911239847,0.0023052675367489198,-0.0021848972307048674,1.3852891392022983,0.04501316377311008,0.0
19,p8-F4,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.0037734893198526865,-0.0033847864994101203,0.0033868259260213555,0.004751013858479397,0.0068781398543102616,-0.16613373258468778,0.013060536546953695,0.0
20,p4-C8,1.0,D,YPD,YPD-D,YPD-D-1.0,0.009166168024683015,0.01725558639371589,0.005681780690906007,-0.005949086956745182,0.04035685690893215,-5.4285624532535115,-0.5358096828540911,0.0
21,p1-G8,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,-0.0004630691004667448,0.002385709081762393,0.0012964768805675945,-0.0021491390499908253,-0.0006256155835172106,0.17070602430101872,-0.36613027150493277,0.0
22,p1-G7,1.0,D,YPD,YPD-D,YPD-D-1.0,-0.00240439194453953,0.007003589355600854,0.005987871642856422,0.0005289045917180908,0.002307571391458078,-0.3404534701551459,-0.06230217213142547,0.0
23,p1-H6,1.0,D,YPD,YPD-D,YPD-D-1.0,0.003457473871607769,0.008794561182478627,-0.00011539512888560869,-0.002569470103753529,0.03220494561522457,-3.1194884472890134,0.33281340431051937,0.0
24,p2-G8,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.003197249457001036,0.0015825648221348518,0.005377796417024388,-0.004029498339343687,-0.003172657740211561,-0.08973518199965357,-1.2166530361235257,0.0
25,p6-A7,1.0,D,YPD,YPD-D,YPD-D-1.0,0.00030988172642566747,0.01716632875002271,-0.007045601069549701,-0.0008448848184079954,0.034185876234756336,-3.7737324968114065,1.39766741760953,0.0
26,p1-B7,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,-0.0008395924777755662,0.0032281762368641725,-0.007314046486084309,0.0014389573747760089,-0.006753566610128234,0.566812655530309,0.4439631243391415,0.0
27,p2-C8,1.0,D,YPD,YPD-D,YPD-D-1.0,0.0044782890161180105,0.002682604992205319,-0.0013452387306125454,0.0005710274221298522,-0.005749656642144872,-0.1737655884532823,-0.4553843870207117,0.0
28,p2-G5,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,-0.002835722107028713,0.0039923161274273995,-0.003091610428106531,-0.004239901906506725,-0.007191737246911913,0.7256615109476307,-0.27087793757114625,0.0
29,p6-C8,1.0,D,YPD,YPD-D,YPD-D-1.0,0.0011996473904984787,0.001075760312723484,-0.008149326457004447,-0.0040263841594608924,-4.341915438212368e-05,0.14429506159958863,-0.11585391834774107,0.0
30,p6-B6,1.0,D,YPD,YPD-D,YPD-D-1.0,-0.0033095634664516045,0.007895658504570835,0.00502594877922374,0.0014930139406021975,0.003119432766561264,-0.3699371733294281,0.2141109323107958,0.0
31,p4-H7,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,-0.00023613098105931016,-0.0014073576076478517,-0.005156703365125257,-0.007516696301603427,0.00012973886512322098,0.5917401089044944,-0.5935265587291824,0.0
32,p2-H7,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,3.7704164819097007e-05,0.006683898489895475,0.007009166381668274,-0.0029518703645346,0.005196459978870383,-0.8117045114458754,-0.6355954903233088,0.0
33,p8-A8,1.0,D,YPD(37C),YPD(37C)-D,YPD(37C)-D-1.0,-0.0043367677361806295,0.002994702836739533,-0.0019024637587811786,0.0003734954395306857,-0.000114192024045251,0.6014943329982891,0.4580459242722068,0.0
34,p1-C8,1.0,D,YPD,YPD-D,YPD-D-1.0,-0.001858607383244681,-0.001463293025957141,-0.0031699558433122147,0.0034177429966716164,0.003169073092507455,0.6200429038507098,0.6839510671895913,0.0
35,p6-H7,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.002319306890294343,0.0014802939281919505,-0.00017214194178469342,0.003085008611333837,-0.0004673968175984785,-0.07878289487105145,0.050714028968816396,0.0
36,p4-G8,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.006498685002976803,0.009222229131853315,-0.009468497262401449,-0.00012284872672753693,-0.0006828481661141576,-1.469814505077669,0.04516051228824455,0.0
37,p4-E7,1.0,D,YPD,YPD-D,YPD-D-1.0,0.0016150544344164127,-0.0005188242921106034,-0.009746301020150543,0.0019059684256535515,0.001218524618047282,0.2211409523522533,0.6039672514935492,0.0
38,p4-F6,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,-0.0019590415899747304,0.001466103250374207,-0.0010683815375798422,-0.006563959504422164,-0.001554819524782424,0.5474788091675342,-0.6077062160081025,0.0
39,p7-B7,1.0,D,YPD(37C),YPD(37C)-D,YPD(37C)-D-1.0,-0.003122736865091907,-0.001435138561439925,0.0008446058429902793,-0.00013617036417052362,-0.002502566525460979,1.0968789649502957,-0.0020649369311115822,0.0
40,p6-D5,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.009614306104395464,0.011251781448121912,-0.0036879026077656476,-0.008310446928548498,0.030486493746278605,-4.092645073880217,-0.5927306188414355,0.0
41,p6-G8,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.000443694438387682,0.009374451605666946,-0.0008239417440980464,-0.001697882953113458,0.0056079698564365215,-1.1499552150033403,0.011181745009811039,0.0
