,evocode,LP,ploidy,evoEnvt,evoEnvt-ploidy,evoEnvt-ploidy-LP,30-400,37-400,AA-400,RT-400,NaCl-400,principal component 1,principal component 2,Epoch
0,p8-F1,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.01713476628110936,0.013122573346623465,-0.0037275097672702603,0.03213616241721616,0.03823791956331342,-1.6809622655732275,-0.9414179681063166,400.0
1,p8-C2,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.01807011827733187,0.007670399204159776,0.014727940178921515,0.007659168633453067,0.04167744696090875,-1.1748108045966248,-0.5807031740732883,400.0
2,p7-D10,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.033053693377096544,0.022971579193414245,0.007120315959261583,0.060602781627439525,0.07177476192583031,-0.5879526442980507,-2.2214020512899015,400.0
3,p8-D1,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.015400463943442563,0.018487290896501026,0.004509908238533061,0.029775848992089793,0.034990701089179316,-1.6808371848065597,-0.9167889216907001,400.0
4,p8-C4,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.006441251472101616,0.007881571243310055,0.0616420395008724,0.008445350414534742,0.016658252510371726,-1.7593821236614509,0.3860300106825693,400.0
5,p8-D3,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.011030701185167396,0.003311171507961189,0.0029620943942057385,0.025168951781672062,0.02844644407141288,-2.055477918416611,-0.33528103593093334,400.0
6,p8-F2,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.015133884284538341,0.0053019878807477544,-0.0060703652211459075,0.03192948303673966,0.04388621670715613,-1.7501082057350807,-0.9037664056880522,400.0
7,p7-G12,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.04068785780844795,0.011293184914493992,0.03090887990840105,0.03032018182075912,0.05132780037889327,-0.11095481495576501,-1.0072257491006271,400.0
8,p7-G10,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.018040441915325653,0.006831137684876948,0.008611751572709079,0.044021282883144684,0.06028517516557697,-1.3643735265025987,-1.3651304899288381,400.0
9,p7-C10,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.010477246124848072,0.003067978287118173,0.0023727783730458,0.031104831318611727,0.032148721806806085,-2.097694929431497,-0.4747146588905268,400.0
10,p7-E12,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.025278723795262983,0.01005062761980323,0.0028658858802992067,0.02132648030951767,0.0435819685091993,-1.0598724143022302,-0.8819270635233533,400.0
11,p8-E3,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.02007606345814321,0.010572329464981302,0.06136907951873125,0.00596646634513793,0.03276551250367159,-0.8230098573672309,-0.09501558564049788,400.0
12,p7-F9,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.01998795231673536,0.02376931933974509,-0.01262855342723735,0.036473309219922125,0.04964556400665378,-1.405847863260186,-1.6026114031231171,400.0
