,evocode,LP,ploidy,evoEnvt,evoEnvt-ploidy,evoEnvt-ploidy-LP,30-1000,37-1000,AA-1000,RT-1000,NaCl-1000,principal component 1,principal component 2,Epoch
0,p8-F1,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.028468594262470826,0.029238140778660673,-0.023063202621815847,0.04692055010854062,0.06267543417091996,-1.8974668994178765,-1.5662140268077132,1000.0
1,p8-C2,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.03148316294392558,0.02919224662983456,0.04316004436424317,0.03123223454500528,0.05128609707075685,-1.485983681566206,-0.8461947258076049,1000.0
2,p7-D10,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.028920314235305212,0.03444396904712707,-0.00725435929342367,0.09627139730218964,0.07438678654021827,-1.745832259591992,-2.4452375756751,1000.0
3,p8-D1,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.033637777369195467,0.03622118640512803,0.02382453016251736,0.09619440654348396,0.06613571494789525,-1.5360071321895905,-2.2069961766451867,1000.0
4,p8-C4,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.023054538674942185,0.027817135217542747,0.029669257025743318,0.05018315911769733,0.05793156194067928,-1.8342373096672446,-1.1996515603335547,1000.0
5,p8-D3,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.015863632955145073,0.03168878452785478,0.030124560614681817,0.045434079923336604,0.024814985872490272,-2.7964945695187797,-0.5655906124118804,1000.0
6,p8-F2,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.05961208527013321,0.03784539273754192,0.03340617747744305,0.11124133205144328,0.09833062894217576,0.09960949106631338,-3.1386477106302952,1000.0
7,p7-G12,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.027623655614051192,0.0325066278740524,0.10499793023683167,0.01940258425019112,0.06349869923239299,-0.8165927862452306,-0.6321727279507989,1000.0
8,p7-G10,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.05416598105371395,0.03806084919225648,0.04575144531795157,0.08903507205047811,0.12606511591753428,0.7516109717312499,-3.2434059191045534,1000.0
9,p7-C10,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.04273888545104937,0.03716646775545372,0.022796011301875196,0.022158373921376727,0.06977615646136458,-0.7404376332922202,-1.3772019972500111,1000.0
10,p7-E12,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.036342476761900035,0.027721761562533264,0.02119994501683296,0.024104533952727245,0.05129690440121063,-1.4428931052752878,-0.8684054069548943,1000.0
11,p8-E3,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.017695444672970982,0.02687661873638126,0.022140341279757145,-0.0433107373446255,0.04177612249782632,-1.9444481120470631,0.34051299474736874,1000.0
12,p7-F9,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.02996628531500405,0.031766956657634016,0.0009299766930186086,0.11093964285619098,0.059290807656523364,-2.0829764366297843,-2.2889527650204466,1000.0
13,p8-C3,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.009849985186342005,0.02738404786457044,0.015463396312670128,0.08845028965162782,0.031303350312061065,-3.213203051877862,-1.2042773106554154,1000.0
14,p8-E1,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.028040053943540453,0.026173432051332542,0.02057344902326514,0.0055758531316482595,0.06027863840581486,-1.438815132433681,-0.7014307607557082,1000.0
15,p8-G1,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.039666863238084674,0.031606587801820143,0.0383785495016983,0.04929070465871691,0.08078090687347073,-0.6508462662345403,-1.7332022254557593,1000.0
16,p8-G3,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.04926808628369797,0.042930023206334725,-0.003621764379398848,0.09207503229998344,0.0755878328415907,-0.9266280913778879,-2.685286537865531,1000.0
17,p8-B2,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.08808254067303617,0.07633613686527868,0.13746031413619006,0.05897268326996698,0.12721025588993573,2.936118566042352,-3.3304511110944053,1000.0
18,p8-D2,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.0431353741690119,0.03802089145619941,0.02147293364185178,0.012569675800716516,0.08680323875115098,-0.29329704283822094,-1.577999402776432,1000.0
19,p8-F4,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.038599778958354716,0.029609166117648814,0.01001495146605788,0.061749268738423235,0.058492524286467625,-1.4769308142618702,-1.5994299850881488,1000.0
20,p4-C8,1.0,D,YPD,YPD-D,YPD-D-1.0,0.05354351507050329,0.0328014433621679,0.1403963092191376,0.013175767460335542,0.054838969867552434,0.1832654058903556,-0.40275584086095784,1000.0
