,evocode,LP,ploidy,evoEnvt,evoEnvt-ploidy,evoEnvt-ploidy-LP,30-400,37-400,AA-400,RT-400,NaCl-400,principal component 1,principal component 2,Epoch
0,p8-F1,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.012848371885456605,0.013110857665268216,-0.0006103318762080858,0.03234784756390832,0.03998129353759786,-1.8618933794162917,-0.745423699297768,400.0
1,p8-C2,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.016837638858780164,0.009067367023132612,0.006353056713049308,0.01720789547159185,0.04233662723822587,-1.4237019086208984,-0.6280147221354139,400.0
2,p7-D10,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.030456492520341917,0.01997816015530856,0.006550420753425259,0.05937763926573776,0.07609084280094353,-0.7960535382966204,-1.9983821267737456,400.0
3,p8-D1,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.016546896814001587,0.020206789168492733,0.008437456742071369,0.02739466827865849,0.025778473616215162,-1.7210968143273087,-0.4642225823048126,400.0
4,p8-C4,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.00373657004418818,0.006574770604413242,0.06065390533006474,0.008785261533815722,0.013178992916639242,-1.8705411924681759,0.625537901360278,400.0
5,p8-D3,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.008601220109075252,0.007603970460652029,0.010103145317981812,0.01813235831090399,0.027732874278212645,-1.9853925036046858,-0.1517263117837922,400.0
6,p8-F2,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.009839986502543684,0.004644455707533307,-0.0009136467817467024,0.016877530782834115,0.04405383553701552,-1.7969957161774162,-0.5925984354218402,400.0
7,p7-G12,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.03208005511548838,0.013365882485966913,0.026546715028388738,0.02154224696579533,0.06483398153745228,-0.28115456711229164,-1.2803254647211577,400.0
8,p7-G10,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.016774677854397624,0.010782684131139829,0.0099024253760124,0.044272016666278016,0.06020017176837899,-1.4687810006843078,-1.232023721368104,400.0
9,p7-C10,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.024093042840565782,0.007826919510212024,0.004106085709946132,0.013332626456591373,0.03119061210019612,-1.2201962850048398,-0.31564637131827955,400.0
10,p7-E12,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.02548664222126526,0.01053372119222992,4.224578757808576e-05,0.024437706621568345,0.0662575907267012,-0.8351353321835498,-1.4047386361392988,400.0
11,p8-E3,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.016185308308825745,0.015810873343009492,0.04395426805556992,0.0170754399433896,0.030646605571734892,-1.2649373412181049,-0.2377441357399703,400.0
12,p7-F9,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.02503987794114704,0.01980491957901775,-0.013463060350178831,0.03137438910946131,0.05554239108954963,-1.1613225593782206,-1.4386493196025572,400.0
13,p8-C3,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.019712716226007163,0.002941113905522485,0.005714306921304643,0.008352438161192258,0.03328164117748037,-1.3394861206251376,-0.2161301564843045,400.0
14,p8-E1,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.019734952282699475,0.005410001650306041,0.008235445703494519,0.0212754801698376,0.04254449884646702,-1.3350106033679645,-0.5587501517769613,400.0
15,p8-G1,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.026525257759051814,0.009123569299197136,0.0008344652689665129,0.024370159491953387,0.0501265452482129,-1.00497266562379,-0.9296162385850305,400.0
16,p8-G3,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.0373721029410586,0.022965912950292725,0.025117061425946142,0.11022846988459917,0.05396823435645191,-1.2152161426746857,-1.5579872970570132,400.0
17,p8-B2,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.034691154708829164,0.01698759926791791,0.09418870908000132,0.029620150740409624,0.06351799747387044,0.313129258155175,-0.9550984326057688,400.0
18,p8-D2,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.026757047344036156,0.005994157206209272,0.0165860280439565,0.019250411325660632,0.05529102772774097,-0.7420638164704557,-0.8822944356996179,400.0
19,p8-F4,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.024466105745828092,0.014697387303283457,0.023702577563043583,0.029774671036601193,0.06432525607303431,-0.754309797359654,-1.3229961931283167,400.0
20,p4-C8,1.0,D,YPD,YPD-D,YPD-D-1.0,0.037611480596871034,0.028758526065516918,0.1049940614779324,0.03111475503424648,0.05152883385209287,0.40523976466002404,-0.8554843551758955,400.0
21,p1-G8,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.05178137315932324,0.023576729289866274,0.16118457611953665,-0.015990563856931376,0.04840797375354169,2.029816318703812,-0.17554330088391196,400.0
22,p1-G7,1.0,D,YPD,YPD-D,YPD-D-1.0,0.03704908578111707,0.015012480509297037,0.11153524721238696,0.03801184151537652,0.028304830864618564,-0.01814892152457259,0.11980561408830562,400.0
23,p1-H6,1.0,D,YPD,YPD-D,YPD-D-1.0,0.038920827568726266,0.031173543286103424,0.09550024480700983,4.049244237841216e-06,0.049534364867325466,0.7376333281135821,-0.8070744142750315,400.0
24,p2-G8,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.03482363198780057,-0.0902690672137238,0.16357495201752045,-0.06228862569077821,-0.0006038939043035776,0.6995271929689282,4.091310854003377,400.0
25,p6-A7,1.0,D,YPD,YPD-D,YPD-D-1.0,0.03410984931942308,0.03436203138517753,0.0954348110666475,0.02520628694448257,0.0462518101687958,0.1844530272291594,-0.8710494338562476,400.0
26,p1-B7,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.04887829926363993,0.03499003154001279,0.16278962699208754,0.01052443166958382,0.050990425540663166,1.6755143592796664,-0.5945080304248113,400.0
27,p2-C8,1.0,D,YPD,YPD-D,YPD-D-1.0,0.027899227455042527,0.009438014280742459,0.08075465051899955,0.030258927989229956,0.01253487415040928,-0.8438355497873841,0.549100625593506,400.0
28,p2-G5,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.04040352190135939,0.0023353882418617453,0.1577074777021613,0.014155447895115969,0.024682951531936437,0.7114170632500955,0.8772184060134237,400.0
29,p6-C8,1.0,D,YPD,YPD-D,YPD-D-1.0,0.02696130445293996,0.01725264566400312,0.09958518982411244,0.03549939619044565,0.00012685885831319578,-0.9268679561018567,0.8004921123802143,400.0
30,p6-B6,1.0,D,YPD,YPD-D,YPD-D-1.0,0.03865728039907068,-0.012374023445557705,0.107155940771865,0.013111890087432477,0.000813418602957007,-0.16887974192993738,1.5773382970025773,400.0
31,p4-H7,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.058800193375444,0.0288057691868656,0.1734281982651825,-0.018165137874219084,0.07472783083154247,2.860652865501796,-0.9548671669777202,400.0
32,p2-H7,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.04810944344393914,0.03720491568913279,0.13046269356295434,0.022717851849352058,0.03854038675591212,1.060368311359569,-0.5467010723903384,400.0
33,p8-A8,1.0,D,YPD(37C),YPD(37C)-D,YPD(37C)-D-1.0,0.010750981896217857,0.015578446540708987,-0.02628766900956481,-0.010338170059225674,0.045931013249991264,-1.5771587646335288,-0.961404235686993,400.0
34,p1-C8,1.0,D,YPD,YPD-D,YPD-D-1.0,0.05044462501230505,0.015073940102698968,0.16193598658587793,0.017424286066728627,0.047398929027940725,1.5292883120613614,-0.05933800188230841,400.0
35,p6-H7,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.013505170402762398,-0.15016626469359184,0.15717939263784014,0.0036397731753625593,-0.008218134070274278,-1.4617703779504783,5.502648889621847,400.0
36,p4-G8,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.04509637003449933,0.0007810108011642274,0.16060346860702135,-0.011303595349068324,0.026291526304876328,1.2700406200831542,0.9666070731397657,400.0
