,evocode,LP,ploidy,evoEnvt,evoEnvt-ploidy,evoEnvt-ploidy-LP,30-600,37-600,AA-600,RT-600,NaCl-600,principal component 1,principal component 2,Epoch
0,p8-F1,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.02283524314223115,0.017839553592957327,-0.004089306886813621,0.05947310058978837,0.047258570352447286,1.4367506426368537,-1.8940411207735517,600.0
1,p8-C2,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.02832637344992545,0.018815632327758715,0.02409030328222941,0.03186131675169825,0.05811423500487161,0.6448891530737525,-1.4501103386038008,600.0
2,p7-D10,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.031132096341505013,0.025809533040263517,-0.00644666892332525,0.0878875497984305,0.06035561020449179,0.7913955151728779,-2.6951505573346055,600.0
3,p8-D1,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.013101379452345869,0.02501190981276892,0.019532983045759938,0.03527855520205987,0.027712395123097564,2.036154779500809,-1.1750024632824538,600.0
4,p8-C4,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.021810496608301543,0.01242307452354769,0.09956237060395404,0.0274174919286741,0.03627897814047541,1.0515134686399472,-0.40108720169093987,600.0
5,p8-D3,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.015979118241230456,0.007382142796070595,0.012330052261317928,0.022421208501879245,0.04599555815283792,1.6204064392141027,-1.0071501158894292,600.0
6,p8-F2,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.019482706912837544,0.01562830181202092,0.004942517156565964,0.02038305058072057,0.06679481141943229,0.8911238996044295,-1.5044569749176622,600.0
7,p7-G12,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.03209449590029069,0.02442955987914133,0.09951588850563868,0.02700402868225799,0.0682731919002037,-0.32461884922319,-1.1096579690917334,600.0
8,p7-G10,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.02831508360007144,0.013420558505667032,0.014990103042070513,0.06794253428736223,0.06658876769728213,0.6628555641928664,-2.1233296540378164,600.0
9,p7-C10,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.030592208686300113,0.02497476467187458,0.023552426043853058,-0.005931285732005097,0.0597643099218412,0.3181373085972304,-0.9914480621516136,600.0
10,p7-E12,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.027631416028902383,0.023344906898736254,0.020046312602849243,0.02974831914506605,0.04759214074281461,0.9202462425018744,-1.3537210199203036,600.0
11,p8-E3,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.008621897546317168,0.019134283977166933,0.013166505078394434,-0.014142916540604362,0.02955065924518008,2.09662094319376,-0.3782790521657361,600.0
12,p7-F9,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.023675320856786163,0.02502442199613629,-0.008284682916511294,0.051882779585640505,0.0465618159176825,1.3480488446977148,-1.9170686808572148,600.0
13,p8-C3,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.025951955612526757,0.02136381784306455,0.011108412144875755,0.03659807574649722,0.06382754058312005,0.6653383922362899,-1.7566988574450335,600.0
14,p8-E1,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.03185929079320679,0.016383510349311542,0.022132949207008014,0.03640785951692392,0.04972727008869125,0.7730387209954573,-1.3488473283856222,600.0
15,p8-G1,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.025587348925164247,0.01134731377914972,0.0020122308433417075,0.02325597253766489,0.05849288944801213,0.9313982106263786,-1.3479043483628514,600.0
16,p8-G3,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.047359547404113536,0.024817791696313183,0.02483670823441604,0.116189777094275,0.06105373342222314,0.024437468474268448,-2.8874040606313707,600.0
17,p8-B2,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.04319728433962623,0.02610478329170628,0.11403165866314505,0.026831626339264992,0.05230421933131142,-0.46878966195538857,-0.7547009316584576,600.0
18,p8-D2,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.02800285709647369,0.027691706008960502,0.020549952379618232,0.011417433361059244,0.0584677720726189,0.5097535620035304,-1.3157866997798018,600.0
19,p8-F4,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.031793647397706695,0.025347114892577648,0.0146677641105828,0.050751577134363166,0.053955072912829416,0.6723177328942732,-1.852170195393125,600.0
20,p4-C8,1.0,D,YPD,YPD-D,YPD-D-1.0,0.04578560612244485,0.026797650973114963,0.12799619869840995,0.021793350919321896,0.05283261094449258,-0.7009214848433297,-0.5950598855823588,600.0
21,p1-G8,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.053615408846815225,0.02733619622751967,0.15724227910467786,-0.023863757712592183,0.057887287335891977,-1.5021452027088789,0.24627712044623898,600.0
22,p1-G7,1.0,D,YPD,YPD-D,YPD-D-1.0,0.03993209940591354,0.02056865096020596,0.1250432658268677,0.019482110052869598,0.04586115489965024,-0.2072620530079837,-0.3666642464097026,600.0
23,p1-H6,1.0,D,YPD,YPD-D,YPD-D-1.0,0.046830306899116186,0.023729823879474456,0.12514085181919854,0.015653235040266687,0.05440014485457821,-0.7568234663955338,-0.4882992508090952,600.0
24,p2-G8,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.02244580464355695,-0.06704146126970541,0.15322485877791553,-0.02899110727094012,-0.01068863504619446,2.517465139356095,3.018805746611496,600.0
25,p6-A7,1.0,D,YPD,YPD-D,YPD-D-1.0,0.043995012574392,0.033148623737524974,0.10446629992813568,0.02334201157958108,0.058024151967545824,-0.6734906482680894,-0.9817159235716558,600.0
26,p1-B7,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.050144712248025886,0.032702242918073346,0.16387156985372894,0.01830878788357968,0.049647803880499136,-1.0940045415797148,-0.33575994601407305,600.0
27,p2-C8,1.0,D,YPD,YPD-D,YPD-D-1.0,0.027244894329733798,0.014889648820348884,0.08894077151234786,0.021603327964832268,0.02624537558313815,1.114235978770646,-0.25270261520260645,600.0
28,p2-G5,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.04174798065369187,0.009982911332184772,0.1928358407721879,-0.03961274612743949,0.06197048321156458,-1.2310343830936428,0.9558984495373899,600.0
29,p6-C8,1.0,D,YPD,YPD-D,YPD-D-1.0,0.031579466487523515,0.0064812670646637325,0.11537372195899093,0.022724882134167824,0.003047358164749556,1.465192233217775,0.4471137872668715,600.0
30,p6-B6,1.0,D,YPD,YPD-D,YPD-D-1.0,0.038398178012197685,-0.003764987292266618,0.11712758179070208,-0.012222974183093321,0.018131132765470518,0.7638112313646785,0.9536365002385905,600.0
31,p4-H7,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.05505452132935397,0.027750957126368797,0.16740658864094168,0.008854524129663399,0.07026121690931808,-1.8373918344748879,-0.4038871111225432,600.0
32,p2-H7,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.06933698100453077,0.06375148682917309,0.18493580234577472,0.03338276624926263,0.0762691804201607,-2.9639519553071656,-1.3715021043721878,600.0
33,p8-A8,1.0,D,YPD(37C),YPD(37C)-D,YPD(37C)-D-1.0,0.01797114548384485,0.024034811469071826,8.787769241686004e-05,-0.022409796382914068,0.0626320721794934,0.8568425597222524,-0.9485063351694621,600.0
34,p1-C8,1.0,D,YPD,YPD-D,YPD-D-1.0,0.05878440040555355,0.028132236211469742,0.18119080571109056,0.04332487696052029,0.06564945975642247,-1.83881324871741,-0.7741760553375274,600.0
35,p6-H7,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.02182994267895568,-0.11918740116967415,0.16654316158440802,-0.012391970039228687,0.00185281971959854,2.7161486757733564,3.5593404287980874,600.0
36,p4-G8,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.04513760949004132,0.00519758352973809,0.17322893048147564,-0.02148650088289867,0.030730063629827387,-0.3173220740426827,1.1363531647542209,600.0
37,p4-E7,1.0,D,YPD,YPD-D,YPD-D-1.0,0.0282700651656761,0.004592389964377837,0.10289649830880047,0.012516124389713322,0.008703182267556191,1.5143747393244693,0.455733392685499,600.0
38,p4-F6,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.06260536807988965,0.03239157713165985,0.20293993032029106,-0.010884860475372508,0.08586815414631789,-2.8930179355152337,-0.17085038746453327,600.0
39,p7-B7,1.0,D,YPD(37C),YPD(37C)-D,YPD(37C)-D-1.0,0.022221545954883223,0.011004445623368624,0.036970771179657434,-0.0007237034286914912,0.03534018069775628,1.3708770479566,-0.3513744496953651,600.0
40,p6-D5,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.05489606458365197,0.02783514286146119,0.17370246633772052,-3.044914650975192e-06,0.04337043932561101,-1.200700503063237,0.21638485815922504,600.0
41,p6-G8,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.03713287053197073,-0.008011912582516535,0.18936603749874628,0.008854501110754445,0.034963415217880364,0.035715120379712445,0.9196966284515131,600.0
42,p6-E7,1.0,D,YPD,YPD-D,YPD-D-1.0,0.05008958951281119,0.02832764142093585,0.18000361438561435,0.013523780851316822,0.04702483034904098,-1.0979324818869978,-0.029504030730730216,600.0
43,p4-C6,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.025310639799390786,-0.016443235836045633,0.1561335273794937,-0.0803502177242648,0.02641251353230674,0.7222768884818493,2.356265484494351,600.0
44,p8-C6,1.0,D,YPD(37C),YPD(37C)-D,YPD(37C)-D-1.0,0.015082418918619897,0.019690705089613042,0.02244911488759836,0.01275706152455713,0.059150527005337364,1.0911125964044495,-1.218017827658864,600.0
45,p2-A8,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.03638622975969463,0.0013914164533451454,0.18479008418157114,0.017299583398262097,0.037695598148101375,-0.04168420199336974,0.5444447845286361,600.0
46,p8-C8,1.0,D,YPD(37C),YPD(37C)-D,YPD(37C)-D-1.0,-0.0005951249600624048,0.012295734168952849,0.00991842332839776,-0.007027469065763543,0.02859316329659039,2.6112278485901665,-0.3936295475175503,600.0
47,p4-B6,1.0,D,YPD,YPD-D,YPD-D-1.0,0.05591390688641565,0.02439211279336162,0.1653876937434961,0.014356670961019552,0.047759206316461335,-1.2188760417307414,-0.07601237788358628,600.0
48,p7-G7,1.0,D,YPD(37C),YPD(37C)-D,YPD(37C)-D-1.0,0.013937970813739705,0.01983056574533079,-0.01899645923315136,-0.01701391216942973,0.03932554043206197,1.811544181872915,-0.7179814827813313,600.0
49,p8-G8,1.0,D,YPD(37C),YPD(37C)-D,YPD(37C)-D-1.0,0.016737256223886308,0.014698453698121616,0.00789278928117218,-0.009427848896610979,0.03715987236468901,1.6625717922768821,-0.5204791565141953,600.0
50,p6-F6,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.042085504671433724,0.00017015906774051155,0.16870630701921216,0.02748906663178176,0.04475280285865122,-0.30791206164098855,0.1897153944237706,600.0
51,p8-E5,1.0,D,YPD(37C),YPD(37C)-D,YPD(37C)-D-1.0,0.016788265500474034,0.02415642198315959,0.006627398357071879,-0.022735780426307858,0.06142042786521493,0.8928478421767884,-0.8826374117876179,600.0
52,p5-C8,1.0,D,YPD,YPD-D,YPD-D-1.0,0.046144986908993386,0.006993383207871366,0.14193900706185386,0.010704722524433543,0.05753348446492701,-0.7652360344641611,-0.05316185404562372,600.0
53,p4-A8,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.05981668976401131,0.0305011165695734,0.19479415497008706,-0.06069181172527197,0.07197983340656831,-2.521168482306359,0.8097263269010353,600.0
