,evocode,LP,ploidy,evoEnvt,evoEnvt-ploidy,evoEnvt-ploidy-LP,30-600,37-600,AA-600,RT-600,NaCl-600,principal component 1,principal component 2,Epoch
0,p8-F1,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.019826740514268682,0.017065689813158102,0.004263758120140626,0.04910119341006479,0.04529994825680569,-1.667704387570012,-1.537834431206521,600.0
1,p8-C2,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.033479579027853965,0.020804190621341114,0.02350551720682955,0.032237573607405826,0.04788876893976877,-0.8124091945463414,-1.2817823495666412,600.0
2,p7-D10,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.02728275000027526,0.025672667062931902,-0.007108229199274594,0.08283429111120852,0.0614761303203636,-1.1560161425848232,-2.5878581729571586,600.0
3,p8-D1,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.012534626177823176,0.025031388540194776,0.019532983045759938,0.030719167043603463,0.03202462400835397,-2.0201128262791945,-1.0415789924744872,600.0
4,p8-C4,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.021354683728077098,0.014435764700910913,0.08613572004232209,0.036290957653432605,0.03689357628513605,-1.2257839907411627,-0.6078892877482186,600.0
5,p8-D3,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.013075771955563672,0.017701959724706003,0.005967064100029798,0.0105302399474084,0.059439764848784375,-1.3730005473447773,-1.2039069639501012,600.0
6,p8-F2,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.0325003816359822,0.00865607592532635,0.005443969923778868,0.03500124245655393,0.06996443449666184,-0.5465095557428569,-1.6395437055051727,600.0
7,p7-G12,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.03209449590029069,0.023265655703120298,0.09951588850563868,0.006672490018996294,0.06327128876991824,0.16439273034543508,-0.7240449808712788,600.0
8,p7-G10,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.03879260143556487,0.014642925451335984,0.0213036517592856,0.06524993138031307,0.06397916829820192,-0.44604158194180643,-1.9990780134229416,600.0
9,p7-C10,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.02782103338139369,0.023068887289988703,0.01969158607072849,-0.005931285732005097,0.07243127794456261,-0.24511237254553,-1.2133341099727821,600.0
