,evocode,LP,ploidy,evoEnvt,evoEnvt-ploidy,evoEnvt-ploidy-LP,30-600,37-600,AA-600,RT-600,NaCl-600,principal component 1,principal component 2,Epoch
0,p8-F1,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.02102610223441015,0.0164786967429224,0.011232939481796671,0.04305065589861773,0.045075953551464966,-1.4285214318497688,-1.5333092330620237,600.0
1,p8-C2,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.026179930163523317,0.02001737887876474,0.022612811466324902,0.03609434254903221,0.0636238895398076,-0.6298139447483552,-1.6941200878045752,600.0
2,p7-D10,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.03190190845152817,0.025763129931782158,-0.005706618853971857,0.08504760682954024,0.06887651515255541,-0.5696283890170046,-2.8799755176375927,600.0
3,p8-D1,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.015108261476666997,0.023736668127193137,0.02201139333846936,0.031221727529590737,0.02845497894159417,-1.897585981522507,-1.1280255216390953,600.0
4,p8-C4,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.01920048156731811,0.014435764700910913,0.11661509737235745,0.036290957653432605,0.039370865332127296,-0.9511401598702272,-0.590715608171968,600.0
5,p8-D3,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.012471321781439207,0.013577663171669184,0.007643198721618061,0.005710922777314456,0.04386774038840291,-1.719856032281329,-0.8771706554915735,600.0
6,p8-F2,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.025019346342673342,0.014212059835637041,0.006919004426027942,0.04067640903537463,0.06579460384420414,-0.7946433805444105,-1.8137347952689464,600.0
7,p7-G12,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.037050612793309734,0.026029530008261668,0.09928749358959432,0.0222465736665066,0.07022301538258921,0.568614988192404,-1.1380871845028055,600.0
8,p7-G10,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.03631766005202822,0.017394931779473714,0.01642463910314929,0.06250141083607239,0.06903754625370599,-0.2503429977711481,-2.2018371338359,600.0
9,p7-C10,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.0359925404700104,0.025496143191710226,0.02370558882955789,-0.02381130749916862,0.060048383003324615,-0.07007606267447357,-0.6948809883752758,600.0
10,p7-E12,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.028937268136235855,0.022521427301747325,0.016200946124071674,0.03940719942272089,0.0507960121121838,-0.8714783108870698,-1.6203009108667366,600.0
11,p8-E3,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.008556569705264016,0.02223282783639935,0.018518683887611864,-0.031202000135248868,0.02021403471632286,-2.186858415728635,0.045785714554372116,600.0
12,p7-F9,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.0249491032199055,0.01815044073538616,-0.014198735708314546,0.06033180839905317,0.045681850833406604,-1.4678223631319596,-2.0245114450440185,600.0
13,p8-C3,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.029073030092941893,0.017037569917411583,0.010081014985992958,0.04544755935210695,0.050902607818944234,-0.9762491708216929,-1.6695616448055262,600.0
14,p8-E1,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.021678954802337447,0.018816515932015148,0.021050083205813832,0.03640785951692392,0.04644542937728149,-1.2595604531574376,-1.4174012921423742,600.0
15,p8-G1,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.028638148976325405,0.011799947683352104,0.0028872455182520785,0.0264261178166992,0.05806483735998705,-0.846497018060698,-1.4253313406105077,600.0
16,p8-G3,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.04636206762388983,0.027569167944889568,0.02651619187900304,0.11446844073998767,0.07272282942506005,0.22375539327080937,-3.2235841323493166,600.0
17,p8-B2,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.020707361744831596,0.03254432891191841,0.08658846081871638,0.03275043402809485,0.05514980952306158,-0.5085316530574526,-1.299483395137396,600.0
18,p8-D2,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.03435143469463784,0.02314785529266234,0.016295885222931957,0.018811099925961288,0.06419501341898637,-0.24651360117977605,-1.4920140308521759,600.0
19,p8-F4,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.049356631790655615,0.02912442390867496,0.010593574648976584,0.06214698829337492,0.059419858731120524,0.09732960327939173,-2.252879408824827,600.0
20,p4-C8,1.0,D,YPD,YPD-D,YPD-D-1.0,0.04471352995382655,0.03138350036524857,0.12799619869840995,0.03282604957900531,0.05135677998069831,0.6009649379340798,-0.8920552743566038,600.0
21,p1-G8,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.055042588236570114,0.024744429881938985,0.15724227910467786,-0.021666280114220133,0.05701676582029248,1.4621364238275953,0.26343404863263753,600.0
22,p1-G7,1.0,D,YPD,YPD-D,YPD-D-1.0,0.03794148957467968,0.02150324349296292,0.11626980382240655,0.02582972749192851,0.0491086097612869,0.13103676733798877,-0.6594271409304956,600.0
23,p1-H6,1.0,D,YPD,YPD-D,YPD-D-1.0,0.04742398802039633,0.022920277441869318,0.1252721402947726,0.013604929404596898,0.05304707747703511,0.7167777421025907,-0.462835483719268,600.0
24,p2-G8,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.025969523196870136,-0.08200560639077928,0.15623280326209416,-0.037315659530907326,-0.009502955878896291,-2.318040408543559,3.391016256257562,600.0
25,p6-A7,1.0,D,YPD,YPD-D,YPD-D-1.0,0.04437441477848021,0.031942346232488435,0.10446629992813568,0.005828717888177975,0.05785204853964849,0.6934202600291689,-0.7117885273829974,600.0
26,p1-B7,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.048823653353641736,0.026530970828292658,0.16216820751045136,-0.04188938619355927,0.046914692210561,1.0824323982106656,0.7579978422794375,600.0
27,p2-C8,1.0,D,YPD,YPD-D,YPD-D-1.0,0.02528944185170929,0.015754154124673927,0.09125847505789347,0.011168589810931615,0.029296920103868137,-1.031222241943731,-0.18283760360195497,600.0
28,p2-G5,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.04828009593754574,0.0060484556405288655,0.19450465345848064,-0.04086878042657053,0.059745710264421686,1.394596546466586,1.0994813958377314,600.0
29,p6-C8,1.0,D,YPD,YPD-D,YPD-D-1.0,0.030485004975643607,0.012074103964051107,0.11537372195899093,0.02272488213416783,0.006588568853535318,-1.3116056730364454,0.22979233906768828,600.0
30,p6-B6,1.0,D,YPD,YPD-D,YPD-D-1.0,0.037912463954207214,0.006532051387330925,0.11712758179070208,-0.0037589816692401093,0.019072578564030274,-0.6582369595830507,0.5938654612834634,600.0
31,p4-H7,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.05214339500112766,0.03015573945393012,0.1690431868629867,-0.012531951664003008,0.07141339970352578,1.8058596831811093,-0.14637942001462767,600.0
32,p2-H7,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.06974540703867431,0.06626638373853078,0.18493580234577472,0.029928847476830313,0.07869410840405873,2.984938639204079,-1.4604145789332734,600.0
33,p8-A8,1.0,D,YPD(37C),YPD(37C)-D,YPD(37C)-D-1.0,0.01679181762174766,0.020312519122193732,-0.009931353776587841,-0.018327148228176503,0.06311478411468813,-1.0371502982115683,-1.012472349508545,600.0
34,p1-C8,1.0,D,YPD,YPD-D,YPD-D-1.0,0.058719962107633875,0.029222321414434094,0.18119080571109056,0.01834653360484248,0.0652357567580621,1.875814994583273,-0.45372654615461433,600.0
35,p6-H7,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.02182994267895568,-0.13288434743620098,0.16545761271068152,-0.029099365179861364,0.0008843837860262506,-2.6738323738367202,4.014402177700913,600.0
