,evocode,LP,ploidy,evoEnvt,evoEnvt-ploidy,evoEnvt-ploidy-LP,30-600,37-600,AA-600,RT-600,NaCl-600,principal component 1,principal component 2,Epoch
0,p8-F1,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.02372259598525842,0.016806833054948782,-0.004089306886813621,0.05428714699992658,0.04591769371877444,-1.839531392505912,-1.4198760028183544,600.0
1,p8-C2,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.028730272035309583,0.018815632327758715,0.02409030328222941,0.032134023827199536,0.05372672792250816,-1.0780458313978776,-1.1842344904677322,600.0
2,p7-D10,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.02978530783548672,0.024202339472745374,-0.000911852096787158,0.0953440362776154,0.06035561020449179,-1.5230080381799629,-2.4989982743099346,600.0
3,p8-D1,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.013101379452345869,0.026958148679205218,0.019697625868316932,0.02984067366912012,0.03202462400835398,-2.158549903338256,-0.7619600920614059,600.0
4,p8-C4,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.01914446082381555,0.011938754525940079,0.11619232643324318,0.02589342188609869,0.040361735710412884,-1.0545014097145633,-0.14224256976782396,600.0
5,p8-D3,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.015979118241230453,0.01061612522678567,0.010685548020992823,0.019768139210551147,0.0434241583124829,-1.861450839397294,-0.6089333513822941,600.0
6,p8-F2,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.015663145399511514,0.00865607592532635,0.00681780671659467,0.026058217159541274,0.06539050839071334,-1.46446604458214,-1.145746699823938,600.0
7,p7-G12,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.038888132363352916,0.02442955987914133,0.10017235233941442,0.01920556042333429,0.06940709670175607,0.3716387226896,-1.110067856906693,600.0
8,p7-G10,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.04391797041621857,0.015920897965084342,0.02119951902004932,0.07069105483160291,0.06346002748680801,-0.5861661219975488,-2.025892044354519,600.0
9,p7-C10,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.031744275685653404,0.024857246827247097,0.027566428802682463,0.013800371280850258,0.06620014936320362,-0.4836247874939637,-1.292716559256686,600.0
