,evocode,LP,ploidy,evoEnvt,evoEnvt-ploidy,evoEnvt-ploidy-LP,30-800,37-800,AA-800,RT-800,NaCl-800,principal component 1,principal component 2,Epoch
0,p8-F1,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.020414990289395453,0.02426046063560236,-0.02095912948327793,0.05640352135785509,0.04180609786568947,-2.380178504288907,-1.3147921920383956,800.0
1,p8-C2,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.020893137195821327,0.024664982240257316,0.03338835771853963,0.024274263943676908,0.03710622295216463,-1.842521300130166,-0.5252266443228862,800.0
2,p7-D10,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.02237274641314441,0.03271877852712585,-0.017523359944445094,0.09475653079701364,0.06344136714070635,-2.0040439639753282,-2.4180991288518308,800.0
3,p8-D1,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.021023411429423808,0.024899479488480643,0.014234892671520031,0.053855286453458835,0.036765923674205364,-2.19803678452433,-1.031534446556957,800.0
4,p8-C4,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.02251785513606952,0.023060041979430217,0.07744149706131892,0.05121036431805455,0.054700190910526914,-1.239018797527723,-1.0007743396517432,800.0
5,p8-D3,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.01302822466091325,0.02648431430442763,0.0184002475290592,0.03203262708380094,0.042652046377105284,-2.1537629390885016,-0.7848336504974521,800.0
6,p8-F2,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.03740095286055879,0.031674881466732835,0.02132127035136797,0.08255559894871116,0.0886351965012705,-0.48723132748418263,-2.6261416525371244,800.0
7,p7-G12,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.029679103003591376,0.026747472486511898,0.10378416205079033,0.017520323361437103,0.05890220715012436,-0.42630413254329885,-0.6056291879929128,800.0
8,p7-G10,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.027311833770122227,0.03245309742585785,0.013451685156342364,0.08269003556562253,0.07974233860025404,-1.1217170257309812,-2.43716327851282,800.0
9,p7-C10,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.029736008634262807,0.027354389124529987,0.014126316469821256,0.034482844437538886,0.0772353579472884,-0.7657765222541206,-1.6320431644548163,800.0
10,p7-E12,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.027737310868144887,0.02757928498626009,0.013280446031693843,0.051858469601967584,0.0488681271351205,-1.6457170357199946,-1.3376431081978661,800.0
11,p8-E3,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.025522015815297356,0.017864373732455658,0.06821837735598167,-0.01986730381960576,0.03549032483958225,-1.1703244781064541,0.38710718760583845,800.0
