,evocode,LP,ploidy,evoEnvt,evoEnvt-ploidy,evoEnvt-ploidy-LP,30-0,37-0,AA-0,RT-0,NaCl-0,principal component 1,principal component 2,Epoch
0,p8-F1,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.0036202428299568976,9.383588365804821e-07,-0.005744007359244555,0.01019800736398053,0.0039426565830694375,0.417650663127509,0.683546274075033,0.0
1,p8-C2,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.0020961908604090703,-0.00022875049964778677,0.005530439878415475,0.009214861617266005,0.004119548800701099,0.4848723014607425,1.2805547212978787,0.0
2,p7-D10,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,-0.0004379710681092546,-0.0009100410857134658,0.0023908440335178487,-0.00544203859096492,0.015501338709281822,0.37168059606520376,-0.2729042570457284,0.0
3,p8-D1,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,-0.002585041797824895,0.0018470141558056125,-0.019205142263101018,0.008212146016531858,0.0009881670867719946,-0.8451907745158596,0.11784196078751333,0.0
4,p8-C4,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,-0.0038726032646340617,-2.4707479230888594e-05,-0.007039450837964175,0.008647604226272053,0.0018096659545203007,-0.8326593947886678,0.9415128066633733,0.0
5,p8-D3,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.0012834433406914592,-0.00041838201733738925,-0.0117876110396512,0.004393837744939058,0.0031519469881417864,-0.28109324421673304,-0.07332451444222586,0.0
6,p8-F2,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,-0.006114235131209582,0.006648972242441454,-0.0042674953736352,0.0195560802610366,0.022825203365649048,1.1092953005709378,2.0711128248208466,0.0
7,p7-G12,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,-0.004786923614982563,0.0029390930768464106,0.003219856029545541,0.008607229368298587,0.003188563365132789,-0.2727257017512144,1.4414303382317453,0.0
8,p7-G10,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.00607834110653771,0.003661191008611186,-0.011362221529969728,0.01712627345445446,0.01143086333126428,1.5796581780998258,0.8061005826653355,0.0
9,p7-C10,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.00657250555229989,-0.002723675639095003,-0.00331924081936873,0.0017201906654638886,0.01960658542327827,1.3819693592932192,-0.23983604659334817,0.0
10,p7-E12,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,-0.004715044439695948,0.003190396392762129,-0.00808126132602886,0.009325668201997615,0.0021581792911672393,-0.5987136767167011,0.9110369009708098,0.0
11,p8-E3,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,-0.001318708098899324,0.007112436337137591,-0.0016646738101767913,0.012514477697286109,0.007682141256812732,0.8724575422943841,1.2217035249080277,0.0
12,p7-F9,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,-0.00029128575092238207,0.005073345553525578,0.0006920671619934977,-0.01162341885096892,0.002761392957002689,0.11738839712414914,-1.1424651386190485,0.0
13,p8-C3,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,-0.0021083927751112453,0.004915461812563149,-0.0014085747691998387,0.012910275478214415,0.006060140375324945,0.4411088028960647,1.4005228514728174,0.0
14,p8-E1,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.0021345189028800834,-0.00045149888086322713,0.004869860095293604,0.04992113692806725,0.004146252671551854,1.2100997201687282,5.476329038575362,0.0
15,p8-G1,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.0027318437838008192,0.001853853373013448,0.006193252326153586,0.006614684229446622,0.0020364909394825553,0.6455547671593643,0.9503716787748541,0.0
16,p8-G3,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.001605129652772996,0.004357625896302281,-9.593415415080041e-05,0.030835014752800705,0.012049818734233487,1.6325945085043043,3.0859670356684274,0.0
17,p8-B2,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,-0.0024450844899102197,0.0026123904558651213,-0.0075968249754404926,5.694347348275183e-05,0.0028113306060040264,-0.46239595093315616,-0.155535632486987,0.0
18,p8-D2,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,-0.001703357342284934,-0.0038250622391606147,0.0027532444187107147,0.0005416299246248987,0.01068511635580962,-0.2875704791142616,0.5574246535937712,0.0
19,p8-F4,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.0037734893198526865,-0.005196359389244538,0.0017731316063848274,0.0048584022802862295,-0.004957578032742153,-0.5446391969712484,0.7126673650591022,0.0
20,p4-C8,1.0,D,YPD,YPD-D,YPD-D-1.0,0.00992448368256822,0.015679902837965894,0.007210599277254536,0.0017329834576861856,0.04766629865372393,5.814957696318663,-0.5756721126508835,0.0
21,p1-G8,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.0018980789154489262,0.0022232067801600973,-0.0021115044773102453,-0.003325451191713021,0.0012527112286459287,0.1039145708395413,-0.4752810130086758,0.0
22,p1-G7,1.0,D,YPD,YPD-D,YPD-D-1.0,-0.002950090261801752,-0.005063108555160495,0.0007916883342012973,0.0011224939147910953,0.0017341316249989132,-1.1750571447207854,0.6691419925978576,0.0
23,p1-H6,1.0,D,YPD,YPD-D,YPD-D-1.0,0.00645846170945327,0.00879456118247863,-0.00420370068160671,5.19063971682834e-05,0.02917645346720537,3.128326531482158,-0.8442437252005761,0.0
24,p2-G8,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.002174996031950624,0.0015825648221348518,0.0073982286413399045,-0.0003213438092029815,-0.006739542360856398,-0.08179370883635155,0.37473381115337323,0.0
25,p6-A7,1.0,D,YPD,YPD-D,YPD-D-1.0,-0.0005704277942593706,0.004737582214603098,-0.005598408722714832,-0.0023172273229333045,0.034059277546297666,1.907234009981781,-0.6127929768763716,0.0
26,p1-B7,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,-0.004913080167189693,0.005142669543573553,-0.004743068684609096,-0.00042441285120537473,6.37037645474617e-05,-0.6292202468166316,0.037011956367089996,0.0
27,p2-C8,1.0,D,YPD,YPD-D,YPD-D-1.0,-6.509899505610085e-05,0.002319254368032175,-0.0031395648990810137,0.0005710274221298522,0.0014649301618817605,-0.10534337925656354,-0.0037300675158076437,0.0
28,p2-G5,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.001252953711105249,0.004375639303744467,-0.004102371277232831,0.0015778941439021116,-0.005991945320899062,-0.1499163157165575,-0.06528186254171836,0.0
29,p6-C8,1.0,D,YPD,YPD-D,YPD-D-1.0,-3.3851464691123144e-05,0.005971285297631097,-0.009678913096874235,-0.002165026222777719,0.00016682097864860468,-0.016456032532950863,-0.7412054813967804,0.0
