,evocode,LP,ploidy,evoEnvt,evoEnvt-ploidy,evoEnvt-ploidy-LP,30-200,37-200,AA-200,RT-200,NaCl-200,principal component 1,principal component 2,Epoch
0,p8-F1,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.003138015786452066,0.0007479825342186162,0.0028033116573097077,0.014001472892927604,0.020740806917497717,1.5465673117414238,-0.5480722786449681,200.0
1,p8-C2,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.009008546057928977,0.005824016913850565,-0.0001810279455773975,0.004254877774507182,0.023207062750370492,1.09061689476232,-0.8936398674264225,200.0
2,p7-D10,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.011324184145204738,0.006625963419152712,0.0056824885607541,0.022257862030338728,0.049985591577200436,0.47722259435113495,-1.6445671406625022,200.0
3,p8-D1,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.008154091799563815,0.008951621503852524,0.0007376928099071076,0.01364204715885775,0.011497059128596806,1.2015579263010627,-0.5192412588500174,200.0
4,p8-C4,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.005184311066743668,0.0031203190970561768,0.018397105150261057,-0.0026063433202717567,0.02230870782341425,1.2259154936356207,-0.7048631699883499,200.0
5,p8-D3,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.004623453707363403,0.005393859584480142,0.0008899637322231243,0.0042307686475984785,0.016674142193060855,1.421852413390153,-0.6836204992263597,200.0
6,p8-F2,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,-0.003440874922173043,0.004885098809197568,0.010150629407218805,0.014396415003659232,0.018868572640747042,1.7367327630687406,-0.6636922200499075,200.0
7,p7-G12,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.02042955895783758,0.005806258914669676,0.0013393882836452038,-0.016827807962008515,0.0394114218512396,0.2564062445157744,-1.524784975246488,200.0
8,p7-G10,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.008089218285781897,0.002880475535852373,0.002237305584346927,0.035807030999053385,0.046198414369241415,0.8284944840955868,-1.2940195680866686,200.0
9,p7-C10,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,-0.0008515311837093702,0.013027873856777495,0.002427345671600045,0.005946969525376825,0.003011144438148653,1.6782361836296176,-0.5444354728834029,200.0
10,p7-E12,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.005921819373057308,0.003569298740553061,0.0022719560453016148,-0.0004685392303238212,0.034893457892556955,1.1280845498298846,-1.277701865278372,200.0
11,p8-E3,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.0008266438088671557,0.0043778165075391605,0.00973020681185552,0.022949424279552925,0.014208763766946188,1.5902220767946162,-0.3513996711491601,200.0
12,p7-F9,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.005058561013448414,0.005114002618492187,-0.014684374664402653,0.0331504188042237,0.038061075591064135,1.1976812848168052,-1.2927776956082413,200.0
13,p8-C3,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.004235993199448662,-0.002208502362479048,0.0051057603563543705,0.010278004715888887,0.02362959794687926,1.5143435675792474,-0.5322350612169839,200.0
14,p8-E1,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.013684491653279993,0.005763430206568936,0.003372575713522069,0.015140058385689416,0.020701879534398858,0.8400495068905777,-0.6182067716584365,200.0
15,p8-G1,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.016191640308777646,0.012951423949206288,0.0058261470722490655,0.008336022354050744,0.02695768401203545,0.3931986741353641,-1.1535927570548061,200.0
16,p8-G3,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.017018415318482815,0.014410805581783676,0.00804593774959686,0.07692757071831459,0.03446394802149065,0.10537492830975377,-0.8208789321415325,200.0
17,p8-B2,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.021363109419668663,0.015006230944380956,0.014164466648436827,0.024400038961946976,0.040472850803307314,-0.23002416295890346,-1.4464884080513114,200.0
18,p8-D2,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.03059495747005837,0.02058093026499488,0.010302416120990941,0.018546312374704742,0.051988452311391785,-1.0082431954298121,-2.069366595967335,200.0
19,p8-F4,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.012058311747505731,0.01158377379413118,0.014477180192545125,0.001101479106132146,0.040096718460559136,0.3864059056791013,-1.6108341609986285,200.0
20,p4-C8,1.0,D,YPD,YPD-D,YPD-D-1.0,0.031927860870937845,0.024251694733030925,0.10049873889377442,0.020676683677634932,0.04480974030074605,-1.8799105919569714,-1.1912549185154935,200.0
