,evocode,LP,ploidy,evoEnvt,evoEnvt-ploidy,evoEnvt-ploidy-LP,30-400,37-400,AA-400,RT-400,NaCl-400,principal component 1,principal component 2,Epoch
0,p8-F1,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.01732690059622554,0.011546242178905302,-0.0026755211829553763,0.032321371579443495,0.0332677250001211,-1.6212658750222986,-0.9343638303914231,400.0
1,p8-C2,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.01793189722123819,0.011685865449168435,0.017528367505312448,0.006220003804390088,0.05113592639981531,-0.9023447738790034,-0.8435471157983979,400.0
2,p7-D10,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.03236756408859058,0.02324311854540774,0.006053587935556549,0.06117366624234371,0.06529802307597958,-0.4532301390853533,-2.2567013372480016,400.0
3,p8-D1,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.014254031072883538,0.020303747615859128,0.009652644449826392,0.02833819484211935,0.029551003510565426,-1.6250422297232794,-0.9318366238089286,400.0
4,p8-C4,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.010826157830017677,0.005891057850249723,0.0619676754797578,0.01609071115736868,0.02273688602112849,-1.5058076798363753,0.10420565462952988,400.0
5,p8-D3,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.009025175415560315,0.007020635132486323,0.003009988901646162,0.023512359385295896,0.017292410343767453,-2.201028464568491,-0.30871448022513975,400.0
6,p8-F2,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.009839986502543684,0.008294407110466173,-0.0060703652211459075,0.029487156789430542,0.04426091785587888,-1.8194812216779541,-1.0592883373271125,400.0
7,p7-G12,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.03703039626681308,0.013365882485966913,0.026546715028388738,0.029562527465527063,0.06535473350922744,0.12388829818325194,-1.4681793214116763,400.0
8,p7-G10,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.01726613250364146,0.006831137684876948,0.008281721618258367,0.04742952341174951,0.06174502669311359,-1.2287338283680753,-1.5441119661660612,400.0
9,p7-C10,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.015093051705616062,0.006345456127005014,0.00735804511694972,0.005858467538010904,0.04854760296946065,-1.2019243735963274,-0.7139606181138347,400.0
10,p7-E12,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.01976800006616143,0.011071072831075295,0.001707469061139322,0.01741331430221487,0.05099646146764456,-1.0448704567832523,-1.0832818710175545,400.0
11,p8-E3,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.01942250135013452,0.012327246040205752,0.053078853926692426,0.013171619800448713,0.03639784246619799,-0.8575778225974511,-0.3910914235470582,400.0
12,p7-F9,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.026104873585516733,0.023896757484569577,-0.013248188088834977,0.03608340314968138,0.04677851226161767,-0.9892531007934886,-1.6736021342678071,400.0
13,p8-C3,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.013444911160468587,0.006665458146379011,0.006163266021191802,0.002395938728482823,0.02808528775321672,-1.6022706079737132,-0.24459012184531834,400.0
14,p8-E1,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.01858511185528103,0.006860980845421373,0.013634426381536512,0.009814697083181759,0.04880784253538478,-1.013072455449366,-0.7472767464791172,400.0
15,p8-G1,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.027340334207202343,0.01209531983288668,0.00015412607568425062,0.024370159491953387,0.06128656828946885,-0.5764306824699523,-1.4452520959470514,400.0
16,p8-G3,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.035413936931064864,0.023039148228116892,0.023070763932310702,0.11022846988459917,0.06150370922114187,-0.6709647229651126,-2.6932172420857645,400.0
17,p8-B2,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.034691154708829164,0.016694746612932087,0.10777606389499576,0.02161137977835788,0.0591318107207484,0.6421002486736599,-0.7482190124810704,400.0
18,p8-D2,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.03039627011249672,0.013153857799309979,0.0165860280439565,0.020779040065147587,0.04617541702572445,-0.5177708707091058,-0.9946341431841731,400.0
19,p8-F4,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.01850462008312312,0.018553937978275942,-0.0014346463593175975,0.026212230750404433,0.06432525607303431,-0.9186789090150621,-1.689436684053751,400.0
20,p4-C8,1.0,D,YPD,YPD-D,YPD-D-1.0,0.040718107885173715,0.02961436404642688,0.1000399073908482,0.04082123855153525,0.04526429934323215,0.5725897948246748,-1.0908762968467454,400.0
