,evocode,LP,ploidy,evoEnvt,evoEnvt-ploidy,evoEnvt-ploidy-LP,30-1000,37-1000,AA-1000,RT-1000,NaCl-1000,principal component 1,principal component 2,Epoch
0,p8-F1,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.02319983693390984,0.028792984750448107,-0.023063202621815847,0.039730602299574994,0.0534534232888955,2.2672377337490284,-1.1367490239788363,1000.0
1,p8-C2,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.02562561074600147,0.02743272111143701,0.0427397827764541,0.034548325266515835,0.056789660439020485,1.5862454415123985,-0.8385260743211868,1000.0
2,p7-D10,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.029307927464985138,0.037809153220943165,-0.0051743729575289225,0.0970840743779737,0.07252090497578965,1.7751724760120655,-2.356440201662936,1000.0
3,p8-D1,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.03685627747794967,0.03306069615115942,0.022606568675320543,0.08385063873729856,0.038705526375041564,2.014272020731286,-1.4804162495330058,1000.0
4,p8-C4,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.02884927274598006,0.027817135217542747,0.026995510930869385,0.05029976596607474,0.0573331324078379,1.663711501735355,-1.1597863641570283,1000.0
5,p8-D3,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.013967309839230762,0.03264076116203059,0.02719125652774256,0.06816453245031164,0.028707510487729883,2.9293089194334394,-0.8478594840269326,1000.0
6,p8-F2,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.03454508750515816,0.037015308387803765,0.030033506018841763,0.11749019284225128,0.10392850255253733,0.7197394538582842,-3.0344568732013752,1000.0
7,p7-G12,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.031450009813198836,0.03621776852359741,0.10561325807627124,0.020191586064825396,0.060968447455443824,0.7171185821284777,-0.678422168359363,1000.0
8,p7-G10,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.06839770525813055,0.04827120024588565,0.044966100247278776,0.08501233765671418,0.12338860941150225,-1.2297405479122416,-3.4398980295174004,1000.0
9,p7-C10,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.04495545529467999,0.03398620524853343,0.02692948415900632,0.02615902511620336,0.07931566883250044,0.44916268979697854,-1.5018498328269174,1000.0
10,p7-E12,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.02662445391618658,0.03410318644931234,0.021420753538939324,0.04284562931033131,0.053875274183678434,1.8092393631250152,-1.127596492244892,1000.0
11,p8-E3,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.019102805704863564,0.0247113327258926,0.024019395227273848,-0.054051404805757666,0.03385092141766971,2.004214521520505,0.7294887486775422,1000.0
12,p7-F9,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.03305334645802465,0.04036224547716042,-0.003275976471677879,0.10627638237397123,0.05648967208795338,2.041591621829579,-2.2838498110528116,1000.0
