,evocode,LP,ploidy,evoEnvt,evoEnvt-ploidy,evoEnvt-ploidy-LP,30-1000,37-1000,AA-1000,RT-1000,NaCl-1000,principal component 1,principal component 2,Epoch
0,p8-F1,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.02087540021847309,0.02712593638234349,-0.0152196550611403,0.03870021775506947,0.05206778463608165,-2.4193449265328617,-0.8737384338539828,1000.0
1,p8-C2,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.02720235695581409,0.01570083881259565,0.04461548673867101,0.04124897183939349,0.05262780594199497,-1.7549427905109536,-0.5411332234971696,1000.0
2,p7-D10,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.028460383570139056,0.035877426008125574,-0.0031878108988615613,0.09990050806509236,0.07288447458106237,-2.037900577508104,-2.26780299859328,1000.0
3,p8-D1,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.03072077369133804,0.04155281198431909,0.025382634132217682,0.068931426641407,0.05368732880240951,-1.9207826278872564,-1.5276210706309334,1000.0
4,p8-C4,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.025289817191144974,0.026664560021480682,0.018394108695349232,0.04824363217642159,0.055048351859483535,-2.0086885860691135,-0.9668544590473805,1000.0
5,p8-D3,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.01777248427437999,0.03358513122355463,0.03721678093212193,0.05935710968826108,0.027688722723292317,-2.778127453276688,-0.5504038609386396,1000.0
6,p8-F2,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.046169413792621135,0.037015308387803765,0.030945590391487532,0.11124133205144328,0.10392850255253733,-0.5711565657652353,-3.1131011111033913,1000.0
7,p7-G12,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.03220921038256391,0.0395104906883351,0.10869948425056092,0.029269735286840574,0.058131849683648325,-0.8490608189112345,-0.7680975241747386,1000.0
8,p7-G10,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.05956327263432061,0.04090720042907053,0.044966100247278776,0.08915238609735694,0.11822891244642042,0.4711835250949726,-3.2879005974836026,1000.0
9,p7-C10,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.04280324680234005,0.033906070374302974,0.024056200971210823,0.03411303938350384,0.08193761464425156,-0.6707190772351276,-1.632199707666483,1000.0
10,p7-E12,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.030114978193079844,0.029278770913576762,0.021806228721841462,0.06801901636361847,0.05578257284477954,-1.93461098162727,-1.326428036650588,1000.0
11,p8-E3,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.014099257210256528,0.0282525845157104,0.024984216345907025,-0.04960563547143332,0.03755858647655422,-2.0275454115394886,0.7427072166825583,1000.0
12,p7-F9,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.028880765293009307,0.03656130092012762,-0.0003293277900303719,0.107117728058351,0.05845306089908689,-2.3593004743034296,-2.086517870151148,1000.0
13,p8-C3,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.012951330468364887,0.030169891924988125,0.02326241831974377,0.06971815516922522,0.03649536261657446,-2.9442330418930385,-0.7843680630352714,1000.0
14,p8-E1,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.0218041286651249,0.023815112634614864,0.027223464331145447,-0.00022925484466038105,0.03718717512228485,-2.1042271053380848,0.12606474271028298,1000.0
15,p8-G1,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.0402009705907041,0.03153369602241543,0.033355444474598935,0.04929070465871691,0.07293522006226458,-0.9917580001945195,-1.5385394014022227,1000.0
16,p8-G3,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.044628053386837285,0.04086164874108368,-0.003330493708166509,0.09248850301386513,0.07088266298069032,-1.4593111589368892,-2.420528521207116,1000.0
17,p8-B2,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.07255910285546692,0.08304957202495403,0.12729510948738684,0.0473739384670263,0.1302703851306643,2.171507469536231,-3.640167494391439,1000.0
18,p8-D2,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.0367847864742774,0.03887668321492695,0.02711672066403628,0.02452612106727293,0.07603616640066962,-0.9084690233463311,-1.409485257678335,1000.0
19,p8-F4,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.024486490577844328,0.039865766040489074,0.01001495146605788,0.04846880519702014,0.08195932347345589,-1.511404646117174,-1.7697992393602644,1000.0
20,p4-C8,1.0,D,YPD,YPD-D,YPD-D-1.0,0.0507968344452347,0.033032157948635586,0.14140634650715198,0.017738507440239876,0.053520905009180435,0.02746272474610039,-0.4989064254464166,1000.0
21,p1-G8,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.06996398376165819,0.040384027677968865,0.19094444778026645,-0.017800702911647374,0.08164376054992258,1.9417465689149023,-0.7692023555796358,1000.0
22,p1-G7,1.0,D,YPD,YPD-D,YPD-D-1.0,0.05221658465325012,0.03304465073835329,0.12563770478726227,0.0213941383124167,0.05053355654302248,-0.13517913329025386,-0.5646891630913274,1000.0
23,p1-H6,1.0,D,YPD,YPD-D,YPD-D-1.0,0.04953901166108074,0.01945412372238625,0.14531557174682666,0.015349129928876269,0.060230194418075415,0.1563229968266541,-0.30703324964821055,1000.0
24,p2-G8,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.03938580093113138,-0.07841850099289653,0.17861433993935774,-0.04421970311323717,0.023052500921594984,-0.440306633065224,3.3079193745967785,1000.0
25,p6-A7,1.0,D,YPD,YPD-D,YPD-D-1.0,0.04714666020487658,0.036337703923829255,0.15650991586140614,0.002842856668137229,0.043059803026806696,-0.09620631061513016,-0.06953240514249683,1000.0
26,p1-B7,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.04678706604993778,0.027222664025329444,0.18218707706707107,-0.05179602264461795,0.04568412299512685,0.5209104274164134,0.8529689956107848,1000.0
27,p2-C8,1.0,D,YPD,YPD-D,YPD-D-1.0,0.044523635264558985,0.014496153072100953,0.13487260903465273,0.0194626019944439,0.045985564001072114,-0.43938262462390215,0.03157980283347909,1000.0
28,p2-G5,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.03691163132430622,0.0040725389999868794,0.2144226691431701,-0.0738527297126306,0.02918475550486528,0.2003031242805329,2.139780848571505,1000.0
29,p6-C8,1.0,D,YPD,YPD-D,YPD-D-1.0,0.04318209448117555,0.011662041206903487,0.1490905227682836,0.051523126966347074,0.02044751281205471,-1.1512552421090658,0.24463915312633877,1000.0
30,p6-B6,1.0,D,YPD,YPD-D,YPD-D-1.0,0.0516683252117278,0.0055558625274097365,0.15621536262182992,-0.03189587745626358,0.03316397950775532,0.05284207742862829,1.1045240487945367,1000.0
31,p4-H7,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.06744990583639032,0.043362838540796964,0.19771281687611886,-0.013917466902039941,0.07726638681603558,1.7897068471125983,-0.7357269869867817,1000.0
32,p2-H7,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.07207660476070041,0.06262919808623323,0.19701079049335127,0.022028959958528768,0.09652801232119564,2.128130183401624,-1.995580184045472,1000.0
33,p8-A8,1.0,D,YPD(37C),YPD(37C)-D,YPD(37C)-D-1.0,0.03272051177515843,0.009509040998925609,0.04241944285359076,-0.016450381988996992,0.06407934385006839,-0.9355743967262091,0.01685290301878651,1000.0
34,p1-C8,1.0,D,YPD,YPD-D,YPD-D-1.0,0.05801582155864665,0.026069636476588803,0.1800240106474834,0.02958014427459315,0.05641218364484645,0.5480743721756423,-0.5076615454030662,1000.0
35,p6-H7,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.026647651374889933,-0.09816519499909396,0.1829170042458476,-0.038035857467109024,0.022531198187497003,-0.9316150926394803,3.7860193512459426,1000.0
36,p4-G8,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.06666352077142224,0.03537404202307442,0.1950062407126344,-0.013537714837161286,0.08453634234787083,1.883337754384493,-0.7287124927714631,1000.0
37,p4-E7,1.0,D,YPD,YPD-D,YPD-D-1.0,0.062135709838367005,0.023253123535625045,0.16650000983032098,0.0008514366078756452,0.06565911522524058,0.9833419334117343,-0.36752815557148594,1000.0
38,p4-F6,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.0676340472368073,0.04507121643856227,0.21254826559225648,-0.035495169027126496,0.09776319451898118,2.5037875094395687,-0.8375674070643092,1000.0
39,p7-B7,1.0,D,YPD(37C),YPD(37C)-D,YPD(37C)-D-1.0,0.022118812760179903,0.020769640991224164,0.03733690024388853,-0.0018734068202301004,0.04511832815318685,-1.8376971237914914,0.08683754269671222,1000.0
40,p6-D5,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.06541294472241238,0.03192019336177762,0.208836694427968,-0.0492390637838582,0.09062832621488044,2.3250213313208716,-0.25865137393910864,1000.0
41,p6-G8,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.0248843340340834,-0.06547599268129088,0.1857485573870368,-0.01957711448443828,0.05098060395672699,-0.4510837923482201,2.3993814245374723,1000.0
42,p6-E7,1.0,D,YPD,YPD-D,YPD-D-1.0,0.06534935115594231,0.041226463813384906,0.193011775576318,-0.004405965636199949,0.057567842991348386,1.1893145146827957,-0.4264021860439905,1000.0
43,p4-C6,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.02984947564377931,-0.05500725461849916,0.18641774942815725,-0.10567291804783367,0.05606275740621642,0.4577742882527828,3.138081170574337,1000.0
44,p8-C6,1.0,D,YPD(37C),YPD(37C)-D,YPD(37C)-D-1.0,0.017686882926666363,0.022910613197928156,0.01529845470173641,0.00828217832919279,0.04000850887629849,-2.341473855592883,-0.01706628445890359,1000.0
45,p2-A8,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.0355380494363465,-0.02080374548397454,0.19685300324566665,-0.00847861845887421,0.02906795297987345,-0.48115740093030324,1.7394752181077104,1000.0
46,p8-C8,1.0,D,YPD(37C),YPD(37C)-D,YPD(37C)-D-1.0,0.03086867768888038,0.022625097680576443,0.09491041838379327,-0.01102140986441242,0.03108081288750663,-1.3180495745699716,0.5583196279390475,1000.0
47,p4-B6,1.0,D,YPD,YPD-D,YPD-D-1.0,0.05640667797848711,0.017903567204731494,0.1741323026877345,0.037518747284137725,0.06361898067227477,0.5332888326606775,-0.5947182554296497,1000.0
48,p7-G7,1.0,D,YPD(37C),YPD(37C)-D,YPD(37C)-D-1.0,0.0015864443104549493,0.02740552512238281,0.012126263031032371,-0.01208954148360724,0.020340149615967168,-3.1974613520090593,0.7133524130894883,1000.0
49,p8-G8,1.0,D,YPD(37C),YPD(37C)-D,YPD(37C)-D-1.0,0.014339964108852897,0.026722821298337848,0.011342267526593772,-0.015936752369878134,0.03959496305644983,-2.3215734333095757,0.249380445304664,1000.0
50,p6-F6,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.05780517829103456,0.028177312524892386,0.17780596013890446,-0.0072958814317803065,0.05552082388444726,0.7677872308141308,-0.06808853952090985,1000.0
51,p8-E5,1.0,D,YPD(37C),YPD(37C)-D,YPD(37C)-D-1.0,0.030611700342825062,0.040510357718555705,0.016679514953882542,-0.026289375647631442,0.08003204623679837,-0.7582109254231539,-0.8401505840918462,1000.0
52,p5-C8,1.0,D,YPD,YPD-D,YPD-D-1.0,0.06436402843494386,0.014571058820423557,0.1634544714983137,0.007402774853338423,0.06388172170233357,0.9417053649540555,-0.2865026215528639,1000.0
53,p4-A8,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.07429528243405867,0.033908651670983794,0.21394802998139967,0.024810093809617816,0.07162136897630883,1.7478610328895008,-0.9539996715248205,1000.0
54,p8-E7,1.0,D,YPD(37C),YPD(37C)-D,YPD(37C)-D-1.0,0.04536048702590753,0.05576282598083679,0.12354837248077752,-0.01805202303608284,0.05963974258474775,0.11260593466128975,-0.6061372356441168,1000.0
55,p8-B6,1.0,D,YPD(37C),YPD(37C)-D,YPD(37C)-D-1.0,0.0223739034741902,0.02767423697294858,0.016442720527204774,-0.02723914113990901,0.0639089902245093,-1.4016107374356783,-0.17179359329632315,1000.0
56,p7-F5,1.0,D,YPD(37C),YPD(37C)-D,YPD(37C)-D-1.0,0.015109244548825746,0.04539904896707171,0.03671941718396615,-0.003046462958545548,0.025362577674872558,-2.4680563399152162,0.08963152047262966,1000.0
57,p8-A7,1.0,D,YPD(37C),YPD(37C)-D,YPD(37C)-D-1.0,0.01443855048029838,0.03517021969851581,-0.008740496432254968,-0.005246407983316704,0.05514146893041405,-2.206649997760316,-0.42964715961753813,1000.0
58,p8-D5,1.0,D,YPD(37C),YPD(37C)-D,YPD(37C)-D-1.0,0.019619710073875047,0.026714199720020204,-0.01647950098007983,-0.016706242188225345,0.052149775347250266,-2.080203626752904,-0.15287450957128562,1000.0
59,p7-D6,1.0,D,YPD(37C),YPD(37C)-D,YPD(37C)-D-1.0,0.04003201952166778,0.0325561767481496,0.060293300806660385,-0.01580087872620141,0.05711022026403314,-0.665000084933722,-0.31791080830142554,1000.0
60,p7-F7,1.0,D,YPD(37C),YPD(37C)-D,YPD(37C)-D-1.0,0.02407537285593306,0.027674464132754664,0.018119980070367803,-0.02155936522641682,0.06396535062324732,-1.3682010073634905,-0.25859915741846695,1000.0
61,p3-G7,1.0,D,YPD,YPD-D,YPD-D-1.0,0.05701325822657504,0.03802440325934926,0.1736393111176974,-0.030030882741357106,0.06196533959227901,1.0189907293368734,-0.10085613570536642,1000.0
62,p4-A7,1.0,D,YPD,YPD-D,YPD-D-1.0,0.06477148134324379,0.027752426695582037,0.1658355358235089,-0.013675707427531034,0.07784784301777281,1.438877007615836,-0.5396748740542778,1000.0
63,p8-F6,1.0,D,YPD(37C),YPD(37C)-D,YPD(37C)-D-1.0,0.016884536613603243,0.0383304480884708,0.059549412111023485,-0.007017265825498081,0.024441113334197986,-2.2296869897555776,0.3612113079903611,1000.0
