,evocode,LP,ploidy,evoEnvt,evoEnvt-ploidy,evoEnvt-ploidy-LP,30-200,37-200,AA-200,RT-200,NaCl-200,principal component 1,principal component 2,Epoch
0,p8-F1,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.0014809926092474086,0.0030492956311339147,-0.0003752045066355065,0.014001472892927604,0.019992649487607667,-1.5333662562066075,-0.3622699130215343,200.0
1,p8-C2,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.005433441793585046,0.005078812216224417,-0.0001810279455773975,0.0179109672863821,0.018555432144227724,-1.239003399720429,-0.3721015239833433,200.0
2,p7-D10,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.011324184145204738,0.006048877739842954,0.009721234027481443,0.022257862030338724,0.05465987366283368,-0.4575342834675873,-1.6390099715151922,200.0
3,p8-D1,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.007305120277543768,0.005619709806841948,-0.010342494155581135,0.01360881542432373,0.00817231818667043,-1.3721105180557152,-0.10240045849331032,200.0
4,p8-C4,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.004837791291522407,0.004383802835778593,0.016883440739072112,0.011537268089244226,0.03068179731260405,-1.1091855878849188,-0.7130824809473625,200.0
5,p8-D3,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.004262548439419131,0.0014706238585875887,0.0052842862577083495,0.028025832773885644,0.02211424013078335,-1.1540045385668083,-0.24449873377442977,200.0
6,p8-F2,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,-0.008215634831151794,0.005338913098087567,0.0059810952706655564,-0.003561075997091537,0.01606897442816804,-2.208981601644315,-0.40538495771349126,200.0
7,p7-G12,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.02042955895783758,0.005806258914669676,-0.0007303329883616761,0.007661836942376326,0.031282501832417424,-0.47909571509773674,-0.9028675024077424,200.0
8,p7-G10,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.0023532566387605212,-0.0008964338833272526,0.009305630580279656,0.010690537982931571,0.04368406936696657,-1.328456047857016,-1.0019702804789175,200.0
9,p7-C10,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.003323516813832439,0.006291276805831018,-0.0012246433725476287,0.005946969525376825,0.01189190966978087,-1.5549308339448904,-0.26401704949615473,200.0
10,p7-E12,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.007578715246136568,0.0051466656857959365,-0.007873429759448235,0.0066809563535436935,0.03122675229641595,-1.2508185060817762,-0.9479543631199483,200.0
11,p8-E3,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.0035304699343796093,-0.0003721822669598917,0.012509365953639794,0.0010497859379437141,0.014915307562805319,-1.594227533676783,-0.005391534101348889,200.0
12,p7-F9,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.004096013397680748,-0.0009704696301133356,-0.0004339591229846783,0.010683538298924627,0.03655164264590045,-1.390968587375338,-0.7957005840704067,200.0
13,p8-C3,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.006982459469580486,0.005299274191413022,0.0015722292062436234,-0.0036559731554436695,0.024209351287817624,-1.3886366468232418,-0.6985186871929576,200.0
