,evocode,LP,ploidy,evoEnvt,evoEnvt-ploidy,evoEnvt-ploidy-LP,30-1000,37-1000,AA-1000,RT-1000,NaCl-1000,principal component 1,principal component 2,Epoch
0,p8-F1,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.028740652871055938,0.02712593638234349,-0.02170353196847509,0.04328282707064973,0.052056642218066315,2.0686182828242075,-1.359482309194766,1000.0
1,p8-C2,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.024048864536188846,0.018584629898708842,0.04264273351704422,0.03737342704678781,0.05410624269654424,1.7368797019731006,-0.7695488052873735,1000.0
2,p7-D10,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.026795978451765515,0.030304780451493887,-0.0054680654242602175,0.0988222440512874,0.06883292512699246,1.8892358579343356,-2.3884729988307143,1000.0
3,p8-D1,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.030390910612031082,0.03331247146267457,0.021702169835221184,0.1120667096575396,0.057324353227418634,1.8776876519131673,-2.3260070691936265,1000.0
4,p8-C4,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.02884927274598006,0.02815539438182276,0.03234300312061726,0.052006079210595656,0.05309379277005235,1.6837133013361676,-1.241209181219537,1000.0
5,p8-D3,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.014528388506428543,0.03164973466160552,0.031024785257617343,0.07611010825630088,0.027688722723292317,2.91968439646394,-1.130117763398506,1000.0
6,p8-F2,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.04677552885597084,0.04472299572450443,0.03411440809203462,0.11345311526598828,0.10288084934837446,0.06632651937573072,-3.3980067315904963,1000.0
7,p7-G12,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.031450009813198836,0.042528503144901315,0.10644763143410338,0.029269735286840574,0.06352405887558482,0.6192102492223338,-1.0289164762901268,1000.0
8,p7-G10,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.05196418622591591,0.046012375955885115,0.04590233951813397,0.09400055932946504,0.1130692154813386,-0.5527212075054538,-3.298747312540093,1000.0
9,p7-C10,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.03609026112517221,0.03406634012276388,0.021182917783415325,0.02747681280702797,0.07347200746002411,0.8702777643810499,-1.4709822030150204,1000.0
