,evocode,LP,ploidy,evoEnvt,evoEnvt-ploidy,evoEnvt-ploidy-LP,30-400,37-400,AA-400,RT-400,NaCl-400,principal component 1,principal component 2,Epoch
0,p8-F1,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.02007606178437004,0.011546242178905302,-0.00012145537633884844,0.03213616241721616,0.043187992758684915,-1.2833525717804404,-1.1398653961903333,400.0
1,p8-C2,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.0205127004978744,0.009757677862652324,0.009969576191669207,0.025451918969960696,0.0254178317409894,-1.474344722325194,-0.5491367429892945,400.0
2,p7-D10,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.030698920671099483,0.02020256181683895,0.005121173730274168,0.06516186005491308,0.062422699145172615,-0.5633165221956471,-2.159444223540366,400.0
3,p8-D1,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.011861436755138007,0.019816818125045328,0.009652644449826392,0.030082475988507693,0.03010672607198664,-1.7536389899621312,-0.955557822368398,400.0
4,p8-C4,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.010382941762014227,0.00916941856646848,0.04475358658542028,0.0018518308577448453,0.02881551953188524,-1.448230639820386,-0.0631144696827538,400.0
5,p8-D3,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.010027938300363855,0.007603970460652029,0.00031099579529938684,0.025168951781672062,0.01657884055056721,-2.2228507014187255,-0.35729476003557453,400.0
6,p8-F2,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.008210248034169802,0.00751611142496485,0.003419834472616501,0.03636851024905472,0.045067284271138,-1.8458868073513788,-1.0992830004765008,400.0
7,p7-G12,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.04083703953913005,0.009191571148951859,0.026709153742097085,0.03032018182075912,0.06566969011239962,0.31499485504492786,-1.3811286694694709,400.0
8,p7-G10,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.03810780481951009,0.006831137684876948,0.006190790313184794,0.04538111119412315,0.06402087929622671,-0.13557319793650324,-1.6157482661146718,400.0
9,p7-C10,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.02170441787232895,0.0063454561270050135,0.00840006960815836,0.00616691769098549,0.04854760296946065,-0.8901854520775971,-0.7484463409175124,400.0
10,p7-E12,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.02034061657584093,0.008404903307377814,0.00566969479312997,0.018215253997467,0.056730460330241615,-0.8989428880920429,-1.147701362629509,400.0
11,p8-E3,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.01913914474368934,0.011865205222691072,0.05224449364760873,0.0033578944043743627,0.017637413010104845,-1.170252317420415,0.14438748227584083,400.0
12,p7-F9,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.027256574745927045,0.0218290245194798,-0.01517539797593115,0.03970543400672962,0.04294114352548743,-1.0400166639997648,-1.5959275292385988,400.0
13,p8-C3,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.018471936733658816,0.004803286025950749,0.007869616083936859,0.012587264413257802,0.034607213143820925,-1.362862965004406,-0.48301367913710985,400.0
14,p8-E1,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.020352789308707674,0.0032812344212979853,0.017469954319778287,0.009814697083181759,0.03310760110681223,-1.2179391762425689,-0.31116436090519317,400.0
15,p8-G1,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.02552172880835771,0.003245701925815548,0.0008344652689665129,0.015369071499448541,0.06672186000060343,-0.5287781982676945,-1.2431361877028992,400.0
16,p8-G3,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.03165755334694568,0.023039148228116892,0.02129785849051596,0.10907203438585852,0.07842640548743676,-0.40136393977461654,-3.0127337134431214,400.0
17,p8-B2,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.04968161507139393,0.014850882911127404,0.07423712730314201,0.032847034946580964,0.051891822219856686,0.878853470026363,-0.9187847203375743,400.0
18,p8-D2,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.0267691015777832,0.013123096065251744,0.01636419615113637,0.021273333939208838,0.05661721276790591,-0.4983484270954121,-1.2294799112147896,400.0
