,evocode,LP,ploidy,evoEnvt,evoEnvt-ploidy,evoEnvt-ploidy-LP,30-200,37-200,AA-200,RT-200,NaCl-200,principal component 1,principal component 2,Epoch
0,p8-F1,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.0059609579813286045,0.005827866666522111,0.005409175427748415,0.01862026709288902,0.017521939895052453,-1.2260968628011144,-0.13339569765402287,200.0
1,p8-C2,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.007400405827003463,0.0056846761871063795,-0.0011074097692375343,0.008072142672104448,0.01312520651958522,-1.3855077028128964,-0.18312646077831457,200.0
2,p7-D10,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.020140698612103297,0.006953084406418678,0.007179873442612787,0.014492917889536341,0.04362574978788796,-0.2381964589048648,-1.2289113414914405,200.0
3,p8-D1,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.009726274088693136,0.00985566290642132,0.0006424866921556043,0.011906333015513738,0.013429661807805431,-1.0922750806188783,-0.31484517025825465,200.0
4,p8-C4,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.004854755903439841,0.004230433322206678,0.016883440739072112,-0.0026063433202717567,0.022440134117185127,-1.4191598945031882,-0.5694490489421218,200.0
5,p8-D3,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.005073884416466131,0.002221198670025441,-0.0008494594634628956,0.028025832773885644,0.021500011146573118,-1.275524375081589,0.024461553474920298,200.0
6,p8-F2,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,-0.0047205225818532925,0.005345197328913065,-0.0026920367792838897,0.006098723860963554,0.015410617709452016,-2.0520508247908955,-0.3296636825443987,200.0
7,p7-G12,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.01024247166371168,0.007300381609147609,-0.0007303329883616761,0.007661836942376326,0.04264400185877058,-0.9214813257500424,-1.4027697623776605,200.0
8,p7-G10,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,-0.0018569264622594515,0.005058535540866004,-0.0003046493951319174,0.009814375522355052,0.042806185095556566,-1.584896875758245,-1.2862709369329826,200.0
9,p7-C10,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.005472110379387901,-0.002948320780504399,-0.017069360184609188,0.028901551654819262,0.00866891364402052,-1.6535066184754452,0.6993374064299027,200.0
10,p7-E12,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.00841374741429079,0.004681992321694162,0.0006981158934168063,-0.008688698086173407,0.03650344153446095,-1.322332108294361,-1.3312588546053061,200.0
11,p8-E3,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.003323002405789992,-0.005609140374490967,0.009083585721251985,0.0122413196939271,0.014150223471927724,-1.7228152591415982,0.459426806533278,200.0
12,p7-F9,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.005266127668978815,0.004520635228289144,-0.008152117294745007,0.01678923185708681,0.03301243045909591,-1.3076600363889388,-0.7812082074717801,200.0
13,p8-C3,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.00353398150388215,0.006311062814051421,-0.002695194294361681,0.0033036412723091283,0.03602439001801438,-1.4337098608029621,-1.2053860323223202,200.0
14,p8-E1,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.013648550680138191,0.0044718696673479285,-0.0010123949761185742,0.015140058385689416,0.017377389608208796,-0.9607851927544311,-0.1426537086866781,200.0
15,p8-G1,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.01899953914452923,0.010657368468043826,0.0057196614500588825,0.019347962604629426,0.037537866222043116,-0.21878134541974595,-1.098715746208601,200.0
16,p8-G3,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.01527407163237907,0.009312384086859244,0.011033304636244006,0.09911693552134501,0.03446394802149065,0.5302148468769768,0.5662483143074584,200.0
17,p8-B2,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.018388291441269987,0.017683537142281186,-0.008068302176183819,0.015693537597726015,0.03784429015513383,-0.25288012901002926,-1.6049681509380747,200.0
18,p8-D2,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.020885885434238787,0.01896575435418301,0.0017203742114269838,0.018546312374704742,0.039977671370842224,0.06210804345585106,-1.6361008351351027,200.0
19,p8-F4,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.02087931228678911,0.016100485548842188,-0.00497625770401668,0.0005204842245359546,0.037878189374801086,-0.3116965207076791,-1.7816324686312315,200.0
20,p4-C8,1.0,D,YPD,YPD-D,YPD-D-1.0,0.032251937443841194,0.0233193036938221,0.10191321181005264,0.03693418900672933,0.04759615663166947,2.055338079726252,-1.2045917995188289,200.0
21,p1-G8,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.0375501350848908,0.0095208468686973,0.1449439397453638,-0.004367980695549757,0.01741613920286772,1.6409428543850504,0.1491366109511596,200.0
22,p1-G7,1.0,D,YPD,YPD-D,YPD-D-1.0,0.02749857167345936,0.0017205444207061586,0.10962174465502754,0.02509599197670072,0.010849681203455593,0.8567358902347977,1.0985719036912263,200.0
23,p1-H6,1.0,D,YPD,YPD-D,YPD-D-1.0,0.01382047886732755,0.010976663154173142,0.037811556734768534,-0.00609777721236437,0.04147993835751045,-0.4341981622639498,-1.5599870132900642,200.0
24,p2-G8,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.038636914395601775,-0.02633799640477899,0.16068850905341062,-0.0030299249956616675,0.00947729594285488,0.899554080254017,2.3433651850941466,200.0
25,p6-A7,1.0,D,YPD,YPD-D,YPD-D-1.0,0.03335867596910374,0.029961293309901438,0.09689318155452194,0.03314691843445205,0.04807653154736735,2.189273178204501,-1.6463430502777916,200.0
26,p1-B7,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.034267794304995984,0.0054674033606441855,0.13920424792837718,0.007396152151340924,0.006499471845859486,1.348636088387951,0.9452851398224709,200.0
27,p2-C8,1.0,D,YPD,YPD-D,YPD-D-1.0,0.015046415827074297,0.00045173023165762804,0.07680538199785705,0.00734660000266191,0.0071227680359632626,-0.4049893696188296,0.7613445231780396,200.0
28,p2-G5,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.02702496049704631,0.00573366391962802,0.13056673158782034,0.026363190174300662,-0.0011860838669937035,1.0428766102157918,1.5086100077444258,200.0
29,p6-C8,1.0,D,YPD,YPD-D,YPD-D-1.0,0.019818594306666874,0.00395738751599122,0.1152604989115396,0.02416046727902223,-0.003011533053254452,0.42286964712737907,1.5207843269294639,200.0
30,p6-B6,1.0,D,YPD,YPD-D,YPD-D-1.0,0.01666070018278421,-0.018940708252267145,0.07000318855734458,-0.010665730270644994,-0.036650437545595146,-1.495356723012862,3.0465553783642143,200.0
31,p4-H7,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.03233057451785425,0.006221453884438919,0.1471214924854651,0.023830133302660324,0.0143119161349666,1.6132041269833457,0.9472255727068758,200.0
32,p2-H7,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.024644215003733448,0.013305249405760576,0.07898197076007145,0.02860544317523513,0.015649539104391572,0.7788070470285989,0.2220370610620497,200.0
33,p8-A8,1.0,D,YPD(37C),YPD(37C)-D,YPD(37C)-D-1.0,0.008170288941642732,0.0027699265851877704,-0.010421139801604027,-0.0019341412175309094,0.013074357221955027,-1.6303881308471468,-0.2720036993961062,200.0
34,p1-C8,1.0,D,YPD,YPD-D,YPD-D-1.0,0.03142000505209913,0.010721800448906485,0.1436434167628,0.011243077843761485,0.01827739994961005,1.52939127191406,0.31944229072453717,200.0
35,p6-H7,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.009497803026844949,-0.035903809971699466,0.15081096887809006,0.007401375628531494,-0.0002973730936135857,-0.9422158354601745,3.25579149296072,200.0
36,p4-G8,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.03738112605816269,-0.003698442126693696,0.12732827540666194,0.008301376984825547,0.02759174953122915,1.3731770669849366,0.5376768256878393,200.0
