,evocode,LP,ploidy,evoEnvt,evoEnvt-ploidy,evoEnvt-ploidy-LP,30-200,37-200,AA-200,RT-200,NaCl-200,principal component 1,principal component 2,Epoch
0,p8-F1,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.0014809926092474086,0.007100550935067279,-0.0003752045066355065,0.015548304431061156,0.015184133640504091,-1.5058274762806905,-0.3600373362811948,200.0
1,p8-C2,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.005656406365836354,0.0058050286001229785,0.0035624528545562563,0.014797179319181702,0.033471882026239415,-1.1381289252981706,-0.979781064803243,200.0
2,p7-D10,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.01606607610593428,0.005910245148528921,0.005455177069250876,0.022257862030338728,0.043410822019202516,-0.3646687772728857,-1.2609735065028846,200.0
3,p8-D1,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.010575245610713182,0.00608804827706682,0.0017390793941644636,0.01300564009008704,0.005090753321615427,-1.1441197375312708,0.07993676322522986,200.0
4,p8-C4,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.006806904576655688,0.004230433322206678,0.013120335759873586,-0.004168923461639171,0.02208509051644945,-1.4074982394860565,-0.6035561903908914,200.0
5,p8-D3,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.005656216257549168,0.005393859584480142,-0.0007387278836433419,0.009779904804910346,0.020304666972205104,-1.3740583960013588,-0.5307981264866024,200.0
6,p8-F2,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,-0.004632676740335922,0.002790806136544804,-0.010547950881833823,0.014396415003659232,0.02371323372080769,-1.979759451533546,-0.5638560313661838,200.0
7,p7-G12,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.008631060312230333,0.002741321662483281,0.004876501602653459,-0.004582985509816093,0.03658687265185573,-1.3135877222417474,-1.1425010601277885,200.0
8,p7-G10,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,-6.246330483648593e-05,0.004346283808945056,-0.0020735944868154987,0.034054706077900364,0.04259689062912803,-1.158642537349251,-1.1015716523709296,200.0
9,p7-C10,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.005472110379387901,-0.004286700273051075,0.002427345671600045,0.030805913390315826,0.01046419503319252,-1.3295130717100405,0.5612336879155955,200.0
10,p7-E12,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.006841924650166332,0.00536410395602973,0.0038485416988055967,0.0010088687054217893,0.03275868993902537,-1.3025005014671096,-1.0726319641450601,200.0
11,p8-E3,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.0012415788660463886,-0.0021356613182242803,0.01577664403063294,0.011309802129884059,0.014091683176909266,-1.6501041956161713,0.18526941151543275,200.0
12,p7-F9,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.005266127668978815,0.007418348096794753,-0.011897677849338787,0.01678923185708681,0.03333481926358843,-1.24193062122609,-1.1270904560603199,200.0
13,p8-C3,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.004938004895015175,0.005427356127631944,0.0015722292062436238,0.0025193649037454644,0.024209351287817617,-1.4705622708018204,-0.7468479979035435,200.0
14,p8-E1,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.013143569331142541,0.005831204699964903,0.0004192341435843849,0.01825514757536952,0.01675904774357747,-0.8495441285978276,-0.3063154950806615,200.0
15,p8-G1,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.016762031755256097,0.014612292760980491,0.004850558209536449,0.017878242003679875,0.04600327359788736,-0.17930764164453497,-1.8334104596741057,200.0
16,p8-G3,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.015274071632379071,0.013993902786795236,0.009693668400831707,0.09911693552134501,0.03485776405185016,0.947614702451596,-0.4884472356445556,200.0
17,p8-B2,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.020612742930784408,0.014656751885566172,0.003140226336156659,0.018567236968366426,0.026790231178901728,-0.1339750146968856,-1.0908265536916528,200.0
18,p8-D2,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.019194649585772668,0.010073059046890723,0.0061768374496593455,0.047307120427592365,0.0570796282809582,0.4060873031553486,-1.7171758188855057,200.0
19,p8-F4,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.026693252469916124,0.01664147685588601,0.009941010687998734,-0.0063846709230339325,0.02515559287052219,-0.0986288338958573,-1.3361376468359836,200.0
20,p4-C8,1.0,D,YPD,YPD-D,YPD-D-1.0,0.0316296574596145,0.022238642936249147,0.10531425682163224,0.03130505775380582,0.04548607784157424,1.971637029251166,-1.4046166147908479,200.0
21,p1-G8,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.03461142063978455,0.012139861374177429,0.13816177432229598,0.010212543848832712,0.013718130847160094,1.6311169081477057,0.29605520408514524,200.0
22,p1-G7,1.0,D,YPD,YPD-D,YPD-D-1.0,0.028932234142048187,0.002662375643926668,0.10700747465752307,0.0274387747750114,0.014403820420519346,1.0795881870792263,0.7130621141453962,200.0
23,p1-H6,1.0,D,YPD,YPD-D,YPD-D-1.0,0.02039510931197446,0.011343288530858286,0.04989479244008225,-0.0048966920463083844,0.03709361863369744,-0.04981609599090749,-1.2896216137862666,200.0
24,p2-G8,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.03277728729425923,-0.03156703775733852,0.16814850941279874,0.0040876047223598255,0.01069315532200968,0.6939910082300611,2.6559041604638494,200.0
25,p6-A7,1.0,D,YPD,YPD-D,YPD-D-1.0,0.03565059890819822,0.0275796409464328,0.0912467401600654,0.021887737416762438,0.04751810781199668,2.043264857159513,-1.9217369381284024,200.0
26,p1-B7,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.03862766813668806,0.008199169909031316,0.13824676661905794,-0.002113742024052994,0.005259952671768738,1.4951527128572335,0.691383668429806,200.0
27,p2-C8,1.0,D,YPD,YPD-D,YPD-D-1.0,0.007087615532660439,0.006712233140704101,0.07189257059856853,0.014497082498856513,0.0027181501510313184,-0.6307357303661001,0.5796779498484168,200.0
28,p2-G5,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.027621952109777432,0.0028345943486217003,0.13087308295504546,0.017931921624871502,0.0011092114530293733,0.9898119793286082,1.2610789312082107,200.0
29,p6-C8,1.0,D,YPD,YPD-D,YPD-D-1.0,0.022725610920785563,0.0021563581861147206,0.108970262928084,0.04284725383084111,0.00261893949807839,0.8996970932434797,1.3569253491536377,200.0
30,p6-B6,1.0,D,YPD,YPD-D,YPD-D-1.0,0.016394035935216034,-0.019065324385043374,0.0806639159688739,0.0070855094599798045,-0.02807187543078229,-1.00893408616701,3.013620333733075,200.0
31,p4-H7,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.03180878228482542,0.008188142773839377,0.13681866317959504,0.010843743345098892,0.012872253999722548,1.379949940403225,0.5148891370297204,200.0
32,p2-H7,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.023708743549358514,0.017495651053231594,0.076948530556199,0.02981132795091172,0.010222826824078431,0.8546578075542746,-0.014859449842691027,200.0
33,p8-A8,1.0,D,YPD(37C),YPD(37C)-D,YPD(37C)-D-1.0,0.005763977079432496,-0.0026420089757727746,-0.007728698582393736,-0.0012657036784711631,0.01634742661745569,-1.8258627482206655,-0.14601006211079584,200.0
34,p1-C8,1.0,D,YPD,YPD-D,YPD-D-1.0,0.03547076647010152,0.009377703610509335,0.14769736369065325,0.040293818473318234,0.015703743423851852,2.189836098374184,0.731090278491227,200.0
35,p6-H7,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.01045494376822616,-0.049015222969003035,0.15301506720291205,-0.0004831637377256167,-0.0005756896209503647,-1.2112703678904915,3.7625701269807577,200.0
36,p4-G8,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.036180625205221945,-0.003698442126693696,0.12632654922123573,0.010083681803002986,0.01750666664791341,1.2624715300927698,0.849750608669544,200.0
37,p4-E7,1.0,D,YPD,YPD-D,YPD-D-1.0,0.00961825919364889,-0.010830400284188071,0.06577622755698273,0.0001569200308050348,0.009572718775430415,-1.128165742072952,0.9845127132912059,200.0
38,p4-F6,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.04500534273690128,0.012563393040466931,0.15401208808674566,-0.006996109070879878,0.03427255882656347,2.248768139532433,-0.5855196325511386,200.0
39,p7-B7,1.0,D,YPD(37C),YPD(37C)-D,YPD(37C)-D-1.0,0.017617526793827838,0.0048669700636060145,0.032130265932309374,-0.0007788882241373475,0.017683184031158948,-0.613519525344827,-0.2948429473356659,200.0
40,p6-D5,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.033213238056863735,0.0087565707170638,0.14002646675593192,-0.0011694817326477545,0.003421034827900132,1.2358707013519263,0.7471098722523527,200.0
41,p6-G8,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.035583427496970736,0.009803625580381241,0.14368323844528866,0.023144765368687304,0.017649783546209982,1.9156709501017635,0.42988440358050417,200.0
42,p6-E7,1.0,D,YPD,YPD-D,YPD-D-1.0,0.042549761906766084,0.009861671988852155,0.1488057079284057,0.006752384822739194,0.013001167423285786,2.0462654454363673,0.4762569129645705,200.0
43,p4-C6,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.02861504737146528,0.01382924606747655,0.14567646675533666,0.006892227514692128,0.013564139080064779,1.3699036590126652,0.22070212557012267,200.0
44,p8-C6,1.0,D,YPD(37C),YPD(37C)-D,YPD(37C)-D-1.0,0.001081497135708263,0.003323834226463205,0.008540224233170938,-0.008255254796810458,-0.00262857774504879,-2.0424347903906286,0.31384814006495926,200.0
45,p2-A8,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.021384234902370045,0.004139376141912157,0.09525910015667624,0.02015661138021283,0.009572171822915964,0.4440010627509675,0.6665198065275441,200.0
