,evocode,LP,ploidy,evoEnvt,evoEnvt-ploidy,evoEnvt-ploidy-LP,30-0,37-0,AA-0,RT-0,NaCl-0,principal component 1,principal component 2,Epoch
0,p8-F1,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,-0.007567536770465405,0.0027971016991939607,-0.006904656429491293,0.023944643481411898,0.004915084001277432,0.33734316760113897,3.717763069265683,0.0
1,p8-C2,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,-0.0013916657437438222,0.001725786276630044,0.00550903612899542,0.006067233053240392,0.004119548800701099,0.2951816043686561,0.5620595062897075,0.0
2,p7-D10,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,-0.0044951793514071345,-0.0013412357452823847,-0.0030808100070875877,0.009441292673625777,0.0119401844201735,0.10729194076556835,1.5445463117389755,0.0
3,p8-D1,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,-0.0048416272999746565,0.004551038577046721,-0.00879855297450408,0.0058439847251537756,0.0053247859381406895,0.2649348529027246,1.6780148264388761,0.0
4,p8-C4,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,3.4393049857982944e-05,-0.002339749099608975,-0.0049397181487769535,0.003984181375519192,0.0039924218669733095,-0.440872981461903,0.4502973749016084,0.0
5,p8-D3,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.0012834433406914592,-0.001169186085016046,-0.01615810248898961,-0.002080640933357376,0.00315185477615942,-0.6152133396922624,0.1651691843023845,0.0
6,p8-F2,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.0002697561727206393,0.0010886441457259868,-0.0005212460772697049,0.022073541087612503,0.0120307533337786,1.2232617840735531,2.091173395351899,0.0
7,p7-G12,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,-0.014620996723583406,0.005461937945940582,-0.0022780649452620602,-0.0059502684553277094,0.014230629309937704,0.06800921210301739,1.6166210916128834,0.0
8,p7-G10,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,-0.0033394559232957817,0.002765334698470034,0.00024339189516268692,0.017709308333918372,-0.003006428892096424,0.047894442281061905,2.2585157563850835,0.0
9,p7-C10,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,-0.012860554654162115,0.002142410332394617,-0.0033192408193687298,0.009569765738744771,0.005207351754050445,-0.47522473357456374,2.880455376791878,0.0
