,evocode,LP,ploidy,evoEnvt,evoEnvt-ploidy,evoEnvt-ploidy-LP,30-400,37-400,AA-400,RT-400,NaCl-400,principal component 1,principal component 2,Epoch
0,p8-F1,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.012789408482096244,0.012222985371940644,-0.0037275097672702603,0.03337155995317862,0.044071099182702994,-1.9777998285502698,-0.7133941050571656,400.0
1,p8-C2,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.019599529242241055,0.006448868597096789,0.017528367505312448,0.022708050801127786,0.05046643484818555,-1.2714295891451213,-0.6458087801660339,400.0
2,p7-D10,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.032468200582086,0.018745913130711063,0.007979667776576351,0.0603446637399994,0.06655856604181709,-1.0396428279529626,-1.77321168864392,400.0
3,p8-D1,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.012964177664040507,0.01829266158377429,0.006214648137650831,0.02866846741274441,0.028511434593576912,-1.9859814629560917,-0.3517920897047499,400.0
4,p8-C4,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.00966756392603008,0.012372713629723827,0.04606735673511335,-0.0039976508040808845,0.023836612692468773,-1.424737370714317,0.33016091012989673,400.0
5,p8-D3,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.011030701185167396,0.007190947445009342,0.0029620943942057385,0.01340901529263306,0.035033374479717286,-1.854297707907718,-0.17375140453804178,400.0
6,p8-F2,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.008210248034169802,0.006858579251750401,0.002540380184600633,0.024329236029403026,0.044860201952274636,-2.0180658761913595,-0.48208759199646256,400.0
7,p7-G12,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.033983376751646865,0.013487553895419542,0.026487566350596032,0.037582807965258785,0.06467650323586617,-0.5414197669576849,-1.3860006734795214,400.0
8,p7-G10,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.02237225063920688,0.01045208789092469,0.006991047814955046,0.03975468160982805,0.05874032024084237,-1.3555497240864176,-1.1493019311648018,400.0
9,p7-C10,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.017007890113708124,0.0048639927437980025,0.0046270979555504506,0.005355380163633938,0.030168479442005132,-1.517975685222389,0.024234450294854736,400.0
10,p7-E12,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.02291362939855309,0.01203725997592867,0.0028460547004088487,0.0317518271119844,0.0452624626050475,-1.4151909804602893,-0.7876442533514234,400.0
11,p8-E3,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.01553174620081706,0.013620121797915524,0.06136907951873125,0.010221186057984213,0.017637413010104845,-1.265477370859119,0.42185639205611575,400.0
12,p7-F9,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.023974882296777345,0.014595405070724269,-0.01558016037618492,0.03466229379139801,0.04292133946472453,-1.5912145784020162,-0.9001342905858778,400.0
13,p8-C3,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.017581430151385618,0.0033484746134793465,0.0074206569840497,0.02232704626134733,0.04952588274381666,-1.4669898120762443,-0.5710930858378689,400.0
14,p8-E1,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.01681743440185439,0.006860980845421373,0.017243669522217602,0.008908323930420447,0.0408793696154172,-1.3340899644068316,-0.28644755611939715,400.0
15,p8-G1,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.027340334207202343,0.004370423554773179,-1.891433946174417e-05,0.013979386742622585,0.055561836959347466,-0.9042112117315168,-0.8416481516161827,400.0
16,p8-G3,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.033455770921071125,0.022481291087751397,0.02102446643867527,0.11495771883809912,0.06150370922114187,-1.627351169890742,-1.9666920890813793,400.0
17,p8-B2,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.04218638489011155,0.023701899716313923,0.10090936066377032,0.0289552019051461,0.06246604520495351,0.6113654962996581,-1.2405070405573093,400.0
18,p8-D2,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.028807136266287732,0.01749640550607036,0.012230564901741896,0.021767627813270084,0.047512056418215036,-0.8947264554744921,-0.9387048087852444,400.0
19,p8-F4,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.031222043363653286,0.0152391863664294,-0.013027342885982594,0.019229890503592792,0.06446207102935647,-0.7891921075646532,-1.4927089433675365,400.0
20,p4-C8,1.0,D,YPD,YPD-D,YPD-D-1.0,0.03950416638340226,0.028758526065516918,0.10994821556501656,0.041088837481915455,0.048237324524475836,0.2601392293420307,-0.9632539728677367,400.0
21,p1-G8,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.04759388016807232,0.02901082047683006,0.1665883770428217,-0.01621606618900694,0.052415663489650516,1.9270346858420921,-0.5683689356238575,400.0
22,p1-G7,1.0,D,YPD,YPD-D,YPD-D-1.0,0.03335587051421367,0.011949650514900451,0.10758929937537792,0.033392617246558516,0.02785326897827737,-0.20710664514619861,0.12106277881787801,400.0
23,p1-H6,1.0,D,YPD,YPD-D,YPD-D-1.0,0.0386981337668358,0.02725930282308317,0.09798701292594712,-0.0027019462106053953,0.05526495741232098,0.753467161527033,-0.9373828418890027,400.0
24,p2-G8,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.035800263218785364,-0.1032570767967744,0.16626844509128635,-0.05704035632462987,0.003502860483012498,1.1215373418241577,4.469466234495101,400.0
25,p6-A7,1.0,D,YPD,YPD-D,YPD-D-1.0,0.03776731461370203,0.036541805743625255,0.0954348110666475,0.019330102679046002,0.0462518101687958,0.31861176396085844,-1.039840913447886,400.0
26,p1-B7,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.04814700475631183,0.035829313467077864,0.16031123247742715,-0.035803689011400734,0.048741967232108614,2.1172085889546506,-0.5639540037981705,400.0
27,p2-C8,1.0,D,YPD,YPD-D,YPD-D-1.0,0.02595061209701185,0.007852973207111109,0.08831423391782216,0.03295119289353941,0.01169801349022084,-0.9082917522712125,0.6542148645226787,400.0
28,p2-G5,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.03173546544042848,0.0028317892584457443,0.15399091246333935,0.008368145273926719,0.02604265827998435,0.4198752156910613,0.7780974594128335,400.0
29,p6-C8,1.0,D,YPD,YPD-D,YPD-D-1.0,0.031038936705226,0.008677482451489842,0.09697435289870064,0.04179073723891928,-0.00014866900709807965,-0.8405290761321582,0.9204989959774907,400.0
30,p6-B6,1.0,D,YPD,YPD-D,YPD-D-1.0,0.039048119171109084,-0.008869584227808827,0.09784877805134684,-0.01958163327903448,0.004038782343136007,0.3429786928839031,1.5143857150693278,400.0
31,p4-H7,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.058544174223273175,0.030915653956229357,0.17784366335713628,-0.002684264306222057,0.07146972741692556,2.5818413204257427,-1.2692580128751223,400.0
32,p2-H7,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.047468396145247865,0.04304047392346927,0.1301655276695497,0.0276600604641944,0.03895620712968331,0.9025619397484966,-0.9549883598704538,400.0
33,p8-A8,1.0,D,YPD(37C),YPD(37C)-D,YPD(37C)-D-1.0,0.01110093324553135,0.014586777949042557,-0.0008616729693179392,-0.00909271601491455,0.04823547806251588,-1.434900059103081,-0.6310055515872749,400.0
34,p1-C8,1.0,D,YPD,YPD-D,YPD-D-1.0,0.047279742178985486,0.01366977985820909,0.16193598658587793,0.02483987609728694,0.040978197380039716,1.188785564427694,-0.10178420110294029,400.0
35,p6-H7,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.010905720974374226,-0.0900147854722545,0.15717939263784014,-0.001540121566305447,-0.011507632257449477,-0.973651439008818,4.4265473808700975,400.0
36,p4-G8,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.04792613112184084,-0.014784852601168753,0.16060346860702135,-0.008064575759057896,0.03243174039947503,1.4833149847689302,1.0243995943516748,400.0
37,p4-E7,1.0,D,YPD,YPD-D,YPD-D-1.0,0.02809943014777556,0.006084810512543206,0.07676574669749771,0.01267936503570748,-0.012982115420854944,-0.9353738281988632,1.4355562034810077,400.0
38,p4-F6,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.060341209630136776,0.027796912023678087,0.18031441731209968,-0.033923420302290765,0.06656380295097097,3.0268855638846484,-0.884216104258392,400.0
39,p7-B7,1.0,D,YPD(37C),YPD(37C)-D,YPD(37C)-D-1.0,0.01966527868306562,0.015451855331262225,0.025084456121083374,0.0018583335119143121,0.03161607951566805,-1.1315010102363827,-0.18713677662023015,400.0
40,p6-D5,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.04504275981575825,0.021245562348730884,0.1590989576523212,-0.014603454507133788,0.04051785534993358,1.5726776285663764,-0.058830145442801365,400.0
41,p6-G8,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.040295107388877816,0.004827982908592955,0.1696287039308031,0.0229069273226864,0.01248764261471993,0.6209879577100514,1.0367887483585612,400.0
42,p6-E7,1.0,D,YPD,YPD-D,YPD-D-1.0,0.049104247892029086,0.02885869609809221,0.155759527022148,-0.027394511545862345,0.023765471261863687,1.7180350303322434,0.24430476075288954,400.0
43,p4-C6,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.027132309846003528,-0.006956810881400178,0.15333788642712232,-0.022212419023579972,0.019358596585353945,0.5000798536438013,1.416959808682622,400.0
44,p8-C6,1.0,D,YPD(37C),YPD(37C)-D,YPD(37C)-D-1.0,0.006377029434160773,0.01825861672555273,0.016163621587686833,0.012258880291081098,0.04116175741432457,-1.8483855229067863,-0.5161483026012424,400.0
45,p2-A8,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.03891776223060371,0.0011363873516300994,0.15069936591127753,0.03194056460263304,0.022264567009453614,0.3755646750655401,0.7223442588314982,400.0
46,p8-C8,1.0,D,YPD(37C),YPD(37C)-D,YPD(37C)-D-1.0,0.0048831017783465295,0.005159636584766669,0.018779383927069945,0.0002488796013943618,0.020560461585450232,-1.995899470546516,0.4892496000872959,400.0
47,p4-B6,1.0,D,YPD,YPD-D,YPD-D-1.0,0.04452696427769682,0.014083742687994113,0.1329316309224027,0.022960975352684952,0.014870528878812463,0.5291584611401103,0.5214169253922254,400.0
48,p7-G7,1.0,D,YPD(37C),YPD(37C)-D,YPD(37C)-D-1.0,0.014012143947519946,0.007653339728052821,0.012531057375146565,-0.006813151427472027,0.029959879659923805,-1.4274813425312922,0.0903065776021454,400.0
49,p8-G8,1.0,D,YPD(37C),YPD(37C)-D,YPD(37C)-D-1.0,0.01578617511813729,0.021898322826480437,0.001974749535022732,-0.00957293806298195,0.03699345898363264,-1.300908412382971,-0.5191522101837336,400.0
50,p6-F6,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.035030397258783215,-0.058096208436291125,0.1621369867598595,0.024998607960199617,0.028699913038230388,0.3594603558998866,2.1564963362841265,400.0
51,p8-E5,1.0,D,YPD(37C),YPD(37C)-D,YPD(37C)-D-1.0,0.030385092190069407,0.020703036620902945,0.005018979288681447,-0.013444296396298398,0.0651255810407794,-0.230114997105632,-1.3757048106571677,400.0
52,p5-C8,1.0,D,YPD,YPD-D,YPD-D-1.0,0.03465131632972074,0.013466535076479842,0.115268909924269,0.022093893205784032,0.02274613544930934,0.011568296799387348,0.3159491003145166,400.0
53,p4-A8,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.04933286255173264,0.02681835523655541,0.16948882476772542,0.009835970567823774,0.05480269809134032,1.72321514932366,-0.7238277392266916,400.0
54,p8-E7,1.0,D,YPD(37C),YPD(37C)-D,YPD(37C)-D-1.0,0.010255832951053213,0.014935463546271257,0.009098192808278229,-0.0037885701428771405,0.03174050529918152,-1.6387886014330733,-0.14479541443665128,400.0
55,p8-B6,1.0,D,YPD(37C),YPD(37C)-D,YPD(37C)-D-1.0,0.02031216370375894,0.02005493238271479,-0.024192694581259083,-0.0253895255798129,0.07432839311527208,-0.7037817880664194,-1.6121438362643832,400.0
56,p7-F5,1.0,D,YPD(37C),YPD(37C)-D,YPD(37C)-D-1.0,-0.0012333279720235552,0.006848775761481364,0.0066053425194000925,-0.0038551935236728115,0.004151669732068379,-2.519539086256151,0.9276487145687453,400.0
57,p8-A7,1.0,D,YPD(37C),YPD(37C)-D,YPD(37C)-D-1.0,0.012439490575428605,0.028981188625807064,0.009838336182765832,-0.013041599426525613,0.04475498222191218,-1.2409487976012503,-0.8320782630195077,400.0
58,p8-D5,1.0,D,YPD(37C),YPD(37C)-D,YPD(37C)-D-1.0,0.005810113379297707,0.013957996262072149,-0.007721075455499159,-0.0008752714652394379,0.03738079042856533,-1.9713569448918713,-0.34036326812758955,400.0
59,p7-D6,1.0,D,YPD(37C),YPD(37C)-D,YPD(37C)-D-1.0,0.008881644664542911,0.027104812303395263,-0.008544472851841095,-0.0167283924664278,0.039718141516892284,-1.5843282434665977,-0.6810330916950127,400.0
60,p7-F7,1.0,D,YPD(37C),YPD(37C)-D,YPD(37C)-D-1.0,0.026055279195635658,0.017122727052672704,-0.002103394418815907,-0.02676871823948296,0.06392873470129191,-0.34386602078634676,-1.1768283875993903,400.0
61,p3-G7,1.0,D,YPD,YPD-D,YPD-D-1.0,0.05340582274623741,0.025120759809172145,0.17211010663519855,0.005576319175918668,0.061383536820789314,2.0619644838966167,-0.866504015882476,400.0
62,p4-A7,1.0,D,YPD,YPD-D,YPD-D-1.0,0.02912338220088393,0.008079175093560641,0.07948391798647568,0.0053232098825972286,0.016580130216258062,-0.4307977473478418,0.5908214231673022,400.0
63,p8-F6,1.0,D,YPD(37C),YPD(37C)-D,YPD(37C)-D-1.0,0.00017197030032718198,0.01340257403753331,0.01141883957963491,-0.0014344822210978607,0.019704081187908118,-2.254732083488076,0.31952216792945937,400.0
64,p8-E8,1.0,D,YPD(37C),YPD(37C)-D,YPD(37C)-D-1.0,0.029715790196478367,0.028874558554955687,0.014566461805423469,-0.007223369680546078,0.04892032086054573,-0.42474107355525487,-1.1030443380000161,400.0
65,p8-G5,1.0,D,YPD(37C),YPD(37C)-D,YPD(37C)-D-1.0,0.019416223583447818,0.026945472674818984,-0.0067509474165759475,-0.015648561807710543,0.06571934764153367,-0.79911897800766,-1.501769204299329,400.0
66,p5-B7,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.02047336045412311,-0.049234235476523884,0.16960423645912187,-0.02845088530908488,0.01744609753106585,0.3240653556076336,2.704705258544897,400.0
67,p3-B7,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.04192069708467702,-0.029694854870157026,0.19148320829099308,-0.032572390966894856,0.0480000739655168,1.947764370709602,1.2926329354319992,400.0
