,evocode,LP,ploidy,evoEnvt,evoEnvt-ploidy,evoEnvt-ploidy-LP,30-200,37-200,AA-200,RT-200,NaCl-200,principal component 1,principal component 2,Epoch
0,p8-F1,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.006008889480499969,0.0014475900291122013,-0.0016781363918548602,0.015141740013570028,0.013861416990259107,-1.4382260037925985,0.14169834507945966,200.0
1,p8-C2,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.010616686288854487,0.006727550651948483,0.0003625748318631144,0.015003195536902103,0.03386117953548928,-0.9959447521716698,-0.8568350165177238,200.0
2,p7-D10,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.01539880665137376,0.0032249256393860285,0.007603231239397942,0.01443194077753205,0.04335369106049063,-0.6906108924825921,-1.0523146228279576,200.0
3,p8-D1,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.010575245610713182,0.008515918571508602,-0.005886301326495315,0.01661734370520916,0.017549567994297185,-1.0880159183640759,-0.32091544476237943,200.0
4,p8-C4,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.005184311066743668,0.004230433322206678,0.021756999704071796,0.010147914242991088,0.026360396161228268,-1.1745330552413245,-0.4117884075973581,200.0
5,p8-D3,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.004889643001081397,0.0060802627272426605,6.601667065029027e-05,0.022226478674760675,0.01764386736855841,-1.326765736316185,-0.07362799792590112,200.0
6,p8-F2,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,-3.3608514391914115e-05,0.002790806136544805,0.015471445268014512,-0.002194317084455868,0.015410617709452012,-1.6877882478861759,-0.1532882003344032,200.0
7,p7-G12,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.0046218519633520186,0.00699968352927247,-0.008755893671036751,-0.004582985509816093,0.03808297571957042,-1.5444017950036897,-1.3827845741011746,200.0
8,p7-G10,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.00235325663876052,0.0013481466922230345,-0.01140137680557437,0.02340881335756647,0.04566051762442923,-1.5388866359364128,-0.9638020786869403,200.0
9,p7-C10,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,-0.004044071943696704,-0.005843537803515252,-0.007510738884029366,0.02213845706770165,0.015261506308155716,-2.1024231273121075,0.5276259903174979,200.0
10,p7-E12,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.008878103778955565,0.0037867370107868563,-0.001866737236977489,-0.01033530659082202,0.03275868993902537,-1.3687435689661904,-1.1140005421284456,200.0
11,p8-E3,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.0012415788660463886,0.009371294948554224,0.013678278603427678,0.0052239445878013635,0.0058457407959754595,-1.5048148757097384,0.032242663531308446,200.0
