,evocode,LP,ploidy,evoEnvt,evoEnvt-ploidy,evoEnvt-ploidy-LP,30-800,37-800,AA-800,RT-800,NaCl-800,principal component 1,principal component 2,Epoch
0,p8-F1,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.01824591957481404,0.028004065818359455,-0.022900886852929563,0.06427393741468627,0.04451733060056898,2.0665768329548455,-1.9600662569022869,800.0
1,p8-C2,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.023984580619723143,0.022359384690300056,0.0312823809830402,0.023121526703835486,0.03726789001783873,1.590640706610514,-0.7767366781987024,800.0
2,p7-D10,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.020546353917043784,0.03367870267305833,-0.01576666849061185,0.08454254693234259,0.06516272884093981,1.4001695324155488,-2.675933443552015,800.0
3,p8-D1,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.02185354086855517,0.02713939836131656,0.0061502185702236,0.0971961791778482,0.0515897330707958,1.6618059260307962,-2.4110985425383267,800.0
4,p8-C4,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.022366540102737118,0.02275520108809681,0.10996450665997344,0.056891960876652874,0.04684137203129407,0.9712726567060774,-1.0075132416585018,800.0
5,p8-D3,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.011397303269817192,0.025992191378717784,0.02364518271324876,0.02906288079572389,0.03080708047048705,2.276207061920083,-0.864901056744094,800.0
6,p8-F2,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.03230513348978977,0.036012769335794566,0.0205875458186731,0.09337790903357636,0.08415897419714377,0.21883615023427658,-2.9579679509995604,800.0
7,p7-G12,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.03302194334826624,0.027095275738000385,0.10328742897118644,0.017246032677721956,0.057505050118514874,0.17068170958001097,-0.6750125100662451,800.0
8,p7-G10,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.030604692558879657,0.028320527754423824,0.009913518559736052,0.08813980053526366,0.08183995857432089,0.4527635765462553,-2.771403305070985,800.0
9,p7-C10,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.03665589238645545,0.02690545117341541,0.014853722310782726,0.006589473281860794,0.0731891665766248,0.16993153805601127,-1.2906340043476257,800.0
10,p7-E12,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.024579073850472068,0.028566512732555543,0.013598528074328887,0.050712148424034986,0.05065086936994824,1.3719645951412371,-1.6429445348702854,800.0
11,p8-E3,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.019259741276204216,0.019902581593666167,0.08283168028180601,-0.015624031903151675,0.03343665329559885,1.411056542572554,0.24633816630708555,800.0
12,p7-F9,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.019992944526957008,0.025533365221558284,-0.016966307875379585,0.05408085533498362,0.0509294014214248,1.7712957099592457,-1.830098155863109,800.0
13,p8-C3,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.015169357177899996,0.02300629865011009,0.0132864875120893,0.09387493582054124,0.03624211388573293,2.2956476314721956,-1.9901667025863268,800.0
14,p8-E1,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.023571310007580525,0.022255051996115938,0.025983107727208674,0.006998257116863386,0.037831140215935456,1.5731897464015927,-0.5614450933213014,800.0
15,p8-G1,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.040766925407225235,0.02343334715955795,0.019189960077126197,0.03271615579869712,0.0684149946820517,0.23034599629740993,-1.5409151486574213,800.0
16,p8-G3,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.043026045391661834,0.033865198007533494,0.003128923620347689,0.09504157036009674,0.07399508825585427,0.23762386833591895,-2.886412881649918,800.0
17,p8-B2,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.046474478088535005,0.027767856083424768,0.10620813586872302,0.02961184935099453,0.0784978641048335,-0.8794713179035962,-1.2171944983918315,800.0
18,p8-D2,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.034747054207286916,0.020772402629605648,0.023691898869700675,0.010325832422460187,0.08461703610949083,-0.07433554146810788,-1.3842759394966286,800.0
19,p8-F4,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.03805241745251374,0.024073651336158842,0.0038267855652057907,0.04864698294249721,0.06467338030028982,0.5839581748151782,-1.830907441862163,800.0
20,p4-C8,1.0,D,YPD,YPD-D,YPD-D-1.0,0.03996730235920852,0.02501661356897273,0.14009416731835594,0.05088416926488182,0.0486228637570149,0.035438125730819274,-0.8068314914849902,800.0
21,p1-G8,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.05439879345862678,0.03609048250402287,0.1801599621332588,-0.010030057843636996,0.04984112757899267,-1.0795474016778446,0.18208877468391807,800.0
22,p1-G7,1.0,D,YPD,YPD-D,YPD-D-1.0,0.045028114484782035,0.027365472450601645,0.12645257098375084,0.011604139665588063,0.04725574808762945,-0.16971899138749102,-0.28643200712464595,800.0
23,p1-H6,1.0,D,YPD,YPD-D,YPD-D-1.0,0.05022408749461487,0.018997075708320783,0.14332952048597075,0.012834669431057535,0.049971170424307966,-0.48580186250285806,-0.11296415348036142,800.0
24,p2-G8,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.032592347159227486,-0.08829154390664362,0.16075924970325686,-0.07138234557498019,-0.008881787640758844,2.119197094467225,4.091050653387081,800.0
25,p6-A7,1.0,D,YPD,YPD-D,YPD-D-1.0,0.04333440823764443,0.033573360111608164,0.14346971368137834,0.023180202115350608,0.05744369346974122,-0.5035144502321269,-0.6403146350827769,800.0
26,p1-B7,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.048687137541835186,0.030692831618249383,0.1733072333860278,-0.023712882227932244,0.05361542070912227,-0.9332283782148829,0.38619608106495074,800.0
27,p2-C8,1.0,D,YPD,YPD-D,YPD-D-1.0,0.033468775275473914,0.02399187734856743,0.11639817870261332,0.018542854223606298,0.03939366806648662,0.5846947535427048,-0.264903764458506,800.0
28,p2-G5,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.039285140033304716,0.005082219968245955,0.21437358186696345,-0.06749554427898488,0.04449246019980019,-0.5805135206270721,1.9019031375388062,800.0
29,p6-C8,1.0,D,YPD,YPD-D,YPD-D-1.0,0.025882053390119786,0.01204558411238302,0.14113360991338425,0.04300623801402295,0.02336089307588152,1.2995557275426148,-0.03571983374526805,800.0
30,p6-B6,1.0,D,YPD,YPD-D,YPD-D-1.0,0.04109925259867118,0.0008342278484967406,0.12192156916562205,0.005892020644899048,0.015253775491214481,1.0427224535279978,0.7523642029824646,800.0
31,p4-H7,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.06282914824261875,0.03589687068137478,0.19132671221387693,0.008285789900734208,0.07148611049884382,-1.9916896231172303,-0.3997910914290245,800.0
32,p2-H7,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.06741203743256521,0.06443063934613844,0.18858510681234306,0.031987061690736465,0.08305433941670297,-2.5779059924585646,-1.4592361887204905,800.0
33,p8-A8,1.0,D,YPD(37C),YPD(37C)-D,YPD(37C)-D-1.0,0.01753101697589489,0.0171131577926393,0.036669107894020614,-0.0189232483710513,0.08006781123827912,0.525433173549506,-0.7039541498790419,800.0
34,p1-C8,1.0,D,YPD,YPD-D,YPD-D-1.0,0.05155382224205505,0.032026431306513836,0.17948296787027074,0.027285548139518525,0.06883631275286199,-1.3338121827911924,-0.6575443678155584,800.0
35,p6-H7,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,-0.005212163503914333,-0.1240188679747262,0.16605847978949873,-0.035264865875329614,0.006083671592011601,3.441729561081557,3.9116406572166857,800.0
36,p4-G8,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.05546782553405687,0.019968545100469876,0.18160238078580093,0.02401579395997629,0.06582245715974433,-1.3368424654714697,-0.3435335888823114,800.0
37,p4-E7,1.0,D,YPD,YPD-D,YPD-D-1.0,0.05664710528598304,0.01849070742100664,0.1594067182334235,0.013512057569064838,0.06879846968077552,-1.3368211298880612,-0.3348665330946891,800.0
38,p4-F6,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.06721432275298661,0.025567264753362632,0.20315262879859752,-0.04661027515120483,0.08782873273232282,-2.7876774081891558,0.43509038982206805,800.0
39,p7-B7,1.0,D,YPD(37C),YPD(37C)-D,YPD(37C)-D-1.0,0.01447856451746821,0.0204869018874048,0.013512079651584978,-0.0025907437822284057,0.043189038672126964,1.8270861065136172,-0.5410018595057572,800.0
40,p6-D5,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.05197789792999875,0.02900105622446745,0.18581296467012776,-0.028940630799629236,0.06711506946561621,-1.511224383986638,0.3455478547240524,800.0
41,p6-G8,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.03101503213484412,-0.06627752381455594,0.19352063983323206,0.008643709605596477,0.04353136258007433,0.6444021155064582,1.785637609987248,800.0
42,p6-E7,1.0,D,YPD,YPD-D,YPD-D-1.0,0.059141553187886435,0.03489314240647954,0.1893489904938352,-0.014544276610127287,0.0532078395814358,-1.4143819241374698,0.2702901628782996,800.0
43,p4-C6,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.02412635855179988,0.011215143319722813,0.16667723269081952,-0.08202817384071713,0.024622487744443148,0.747842243058473,2.0809203194372965,800.0
