,evocode,LP,ploidy,evoEnvt,evoEnvt-ploidy,evoEnvt-ploidy-LP,30-600,37-600,AA-600,RT-600,NaCl-600,principal component 1,principal component 2,Epoch
0,p8-F1,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.02372259598525842,0.01525910549535033,-0.005473190532111822,0.04248549120270236,0.04683770026879255,1.165940680086511,-1.7281051812005601,600.0
1,p8-C2,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.028378895284281436,0.020804190621341114,0.021794817214435727,0.02227116928773544,0.048079839278409885,0.7227721317738414,-1.2717883904612224,600.0
2,p7-D10,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.02969925268564368,0.02737032349930029,-0.010658365197964656,0.09351404498956566,0.0645405819362299,0.36802255442888593,-2.977360191523893,600.0
3,p8-D1,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.01540496304723654,0.02501190981276892,0.01913933496345086,0.031221727529590737,0.031911044283798824,1.6280424078728855,-1.39532565773186,600.0
4,p8-C4,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.021810496608301543,0.011454434528332473,0.10075913852319407,0.029574624176434507,0.041728878322323436,0.7900392787909656,-0.6284941864429264,600.0
5,p8-D3,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.0150139744253236,0.015630735902144227,0.007519869130980336,0.018403361485875583,0.050191307968038654,1.3476133966591557,-1.334152211419041,600.0
6,p8-F2,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.023144180692820367,0.01814739909876107,0.004470388188742697,0.026058217159541274,0.06956033904317104,0.5135216878680339,-1.7026985821299752,600.0
7,p7-G12,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.03849561548962736,0.026465595961360985,0.09879234477429588,0.03649608584342369,0.0682731919002037,-0.7191227432417996,-1.2127334219607002,600.0
8,p7-G10,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.024540575248279062,0.01489459232005641,0.01923384643329266,0.06808156475922157,0.06257561903562121,0.5886715240418223,-2.1446923326437264,600.0
9,p7-C10,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.032896342685006685,0.02445338615203894,0.029081537446500032,0.013800371280850258,0.07173778314307239,-0.1508735835726038,-1.3895791645892739,600.0
10,p7-E12,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.027772306757999,0.023438758806402248,0.015955376590655376,0.03582932227317912,0.04892604694479595,0.7308760715259358,-1.5946620493164998,600.0
11,p8-E3,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.009179834986754822,0.021939303875866418,0.017271020688943366,-0.023247136642970092,0.026798593935928792,2.052166550818588,-0.4376262948108762,600.0
12,p7-F9,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.02439138385001591,0.030333080219827373,-0.01954110477855757,0.04729832747447511,0.0422561031708457,1.1702157226133125,-2.0971397323196244,600.0
13,p8-C3,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.025001418268734976,0.019847184438317657,0.009826299124808473,0.030920905090056662,0.038104053452376566,1.1964678274481353,-1.3892950696333568,600.0
14,p8-E1,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.03025840685221605,0.01870963713170894,0.02309739986999701,0.019361062742435056,0.04870577865550385,0.64693919760618,-1.1761954092813205,600.0
