,evocode,LP,ploidy,evoEnvt,evoEnvt-ploidy,evoEnvt-ploidy-LP,30-600,37-600,AA-600,RT-600,NaCl-600,principal component 1,principal component 2,Epoch
0,p8-F1,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.023027024464202173,0.017065689813158102,-0.004733328337321039,0.047970864018234034,0.0438844067213526,-1.7113517581542574,-1.4401050857978082,600.0
1,p8-C2,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.03128061390709585,0.02174281734259117,0.023888148360549803,0.029984707170988206,0.05811423500487161,-0.7152846509825832,-1.385559544272738,600.0
2,p7-D10,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.03046906479566683,0.025809533040263517,-0.012643046025812685,0.09029077759039346,0.06289857340541019,-1.236689697328836,-2.686284148557911,600.0
3,p8-D1,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.013964834297438106,0.026958148679205218,0.019926631128069014,0.03455415076005612,0.03116846046530222,-2.031544540263275,-1.0000518166030277,600.0
4,p8-C4,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.020235567090070683,0.018467526950862786,0.10075913852319407,0.031098694219009917,0.03899459309850233,-1.0589612232611019,-0.49707357648575573,600.0
5,p8-D3,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.018278014352772768,0.014467977293990929,0.009041043780667718,0.019085750348213363,0.049747725892118635,-1.5141273984572394,-0.9593759366644277,600.0
6,p8-F2,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.01753831104936449,0.016086480017972436,0.003062818826115805,0.039269955384202096,0.06915624358968023,-1.2594494936028355,-1.696505285965841,600.0
7,p7-G12,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.03494564114812559,0.030300037075352976,0.0990878195879073,0.030045041925430286,0.06972508282247533,0.2948668619411594,-1.3457482458980101,600.0
8,p7-G10,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.034791313209586484,0.015920897965084342,0.016528771842385583,0.05972569509435539,0.061530389741778074,-0.76991395611357,-1.8561632746435521,600.0
9,p7-C10,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.031744275685653404,0.023068887289988703,0.02120669471454606,-0.004079650486313265,0.07194249400307579,-0.19202163518348034,-1.1627343504809167,600.0
