,evocode,LP,ploidy,evoEnvt,evoEnvt-ploidy,evoEnvt-ploidy-LP,30-0,37-0,AA-0,RT-0,NaCl-0,principal component 1,principal component 2,Epoch
0,p8-F1,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,-0.0075675367704654065,-5.6369162939931846e-05,-0.00901044488278022,0.014012119379459915,0.00626437303770946,-0.7590060247607562,-2.5568369363502197,0.0
1,p8-C2,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,-0.00242745770900632,0.0014701004188249185,0.005119079797651006,0.007472372150199038,0.001651448176990772,-0.3158789747365513,-0.6653397241309434,0.0
2,p7-D10,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,-0.0004711137361764128,-0.0013412357452823847,-0.009471462652180265,0.011652291035536406,0.015501338709281824,0.40354224833478247,-1.7831847159919123,0.0
3,p8-D1,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,-0.0002203971964906148,0.00030529373069512083,-0.013215063787932527,-0.0009548635782844723,0.003483297137104418,-0.32552215683574204,-0.5895047454228706,0.0
4,p8-C4,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,-0.0011669177968454804,9.18632746800686e-05,-0.013861289015257015,0.00802123929624153,0.0018096659545203007,-0.5132566865194831,-1.5374298158905746,0.0
5,p8-D3,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,-0.0019655371344975466,-0.0007876505905507968,0.0014263485890261276,0.006487701442071763,0.003152039200124153,-0.4887717837019666,-0.6805460374383902,0.0
6,p8-F2,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,-0.010207052116361621,0.007554851535930483,0.009072884505838923,0.008205000775358462,0.0120307533337786,0.4783957334124463,-1.634434675522225,0.0
7,p7-G12,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,-0.011040308991088842,0.0062199674758392064,0.0035843700759545616,-0.01627996690977842,0.006371254341599363,-0.37166003973596506,0.46945408405213057,0.0
8,p7-G10,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,-0.0033394559232957817,0.0024439824528081906,0.0017745491860845738,0.017426971687006958,0.0024124814617669968,-0.19282114875295744,-1.9158962556103454,0.0
9,p7-C10,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,-0.0030098853408480845,0.0053696638394069825,0.0041668839426017845,0.007798864008753956,0.015019817885206769,1.0672856835652125,-1.1356764467870222,0.0
10,p7-E12,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,-0.003195588537880445,0.0027040194643095754,-0.007068047790604688,0.01961489501384361,0.004195225491088288,-0.07967502129472183,-2.60345550427933,0.0
11,p8-E3,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,-0.00497724970188837,0.002917918059614894,0.001343285504780301,-0.003597485916078777,0.01588723045421897,0.5319371505595738,-0.3345199753209379,0.0
12,p7-F9,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.0031965656619453555,0.0033325639924291282,0.0022116522439016625,-0.0010127101643322301,0.013901302760770732,1.2598879094520654,0.2857580255130359,0.0
13,p8-C3,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,-0.0004846839058920251,0.0018901028494886394,-0.006659992754547533,-0.01175711993599085,0.003596207838648163,-0.153426956389691,0.7078002497082507,0.0
14,p8-E1,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.002818807019445573,0.009743642833493492,0.002917360462969676,0.04992113692806725,0.003882704522016661,1.6483941808615834,-4.5778210145566955,0.0
15,p8-G1,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,-0.0025906146586617274,0.0012407397879479645,-0.007612106765831395,0.015263622956692962,0.005029757935103674,-0.1793678436852575,-2.1315901314225134,0.0
16,p8-G3,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.005012543609067688,0.004221234579860568,-9.593415415080041e-05,0.02551523931676413,0.011693642839638993,1.5371157088181135,-2.172748384881884,0.0
17,p8-B2,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,-0.0035514543324722905,0.0026123904558651213,-0.003991366802886314,0.002217644189850969,0.01251594695562985,0.38324834559579124,-0.9590195801978142,0.0
18,p8-D2,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,-0.002591805108584776,0.002824798976995491,0.003268755584423893,0.0023052675367489198,0.001740582359000654,-0.20058261449333303,-0.3221936551901943,0.0
19,p8-F4,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,-0.006577464494394097,-0.007262542354001128,-0.009403814568193744,0.005092748521374876,-0.009007366083608082,-2.7229484223863096,-1.1739620679278218,0.0
20,p4-C8,1.0,D,YPD,YPD-D,YPD-D-1.0,0.010393188007634387,0.016724542057497974,0.00797784572510452,-0.0012230834594007028,0.03708494577866135,5.3555571643465765,0.5488778600463285,0.0
21,p1-G8,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.0014182240788958279,0.002681025847924311,0.0016707135155266738,0.0016052265553120227,-0.004977040563122747,-0.32466005534475173,0.17258754615936797,0.0
