,evocode,LP,ploidy,evoEnvt,evoEnvt-ploidy,evoEnvt-ploidy-LP,30-400,37-400,AA-400,RT-400,NaCl-400,principal component 1,principal component 2,Epoch
0,p8-F1,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.01584863079207765,0.012888012883620742,-0.0011346560987712546,0.03151542387844507,0.03384794382290562,-1.7555226026616348,-0.7918131426986518,400.0
1,p8-C2,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.017453878568056018,0.009757677862652324,0.009153484039440241,0.03290912930915153,0.034196508353953534,-1.6309355941604897,-0.6662681453372126,400.0
2,p7-D10,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.03212513593783302,0.020202561816838955,0.007617148777130294,0.062140690716605364,0.06350302813254137,-0.7229552266984295,-1.9677729961134178,400.0
3,p8-D1,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.014210339111227006,0.020206076750498788,0.009652644449826392,0.02833819484211935,0.035546423650600525,-1.628851538164836,-0.9204100299927188,400.0
4,p8-C4,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.008315223212073359,0.007647349220009421,0.06794717962754042,0.0018518308577448453,0.024236533266812472,-1.4087390728334908,0.31726243061263487,400.0
5,p8-D3,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.01042547460726514,0.008439501718283827,4.2369955184183946e-05,0.02690743903525114,0.02459291054527209,-2.1331348168810096,-0.38635715802228965,400.0
6,p8-F2,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.019756916612743838,0.00600562488761299,0.006873861438963836,0.0071320410497238175,0.04469258312241525,-1.083071543882975,-0.6335754927898347,400.0
7,p7-G12,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.04479286454212912,0.01038986131022557,0.02654671502838873,0.019116245927233242,0.05758429751990605,0.3261273509574548,-1.0775880281820178,400.0
8,p7-G10,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.016774677854397624,0.006192378276786304,0.010547762277664062,0.044272016666278016,0.06256102776869013,-1.2936110316984821,-1.3943557975201506,400.0
9,p7-C10,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.01039652394699524,0.009622933966891851,0.00458271328884075,0.014144163983942925,0.03587661132943594,-1.7401034689984747,-0.5651281632841489,400.0
