,evocode,LP,ploidy,evoEnvt,evoEnvt-ploidy,evoEnvt-ploidy-LP,30-200,37-200,AA-200,RT-200,NaCl-200,principal component 1,principal component 2,Epoch
0,p8-F1,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.008473271200048583,0.0012143875308143395,-0.0005257761985475517,0.014571606453248816,0.017214312849110854,-1.3703334363311273,-0.14982516290071696,200.0
1,p8-C2,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.009008546057928977,0.0067465389656760685,-0.003763685014490164,0.015912688685019376,0.018166134634977852,-1.1892337290022368,-0.47932598991407266,200.0
2,p7-D10,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.027462951985585852,0.007530170085728436,0.002490458687597065,0.01840587851593968,0.05248732746307167,0.27393188573460053,-1.7606483849478929,200.0
3,p8-D1,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.009726274088693134,0.005619709806841948,-0.004789708624486454,0.014278454227628462,0.00930975562131368,-1.2916934217175438,-0.09541240439468289,200.0
4,p8-C4,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.006806904576655688,0.005493917060929093,0.015037210596450318,-0.002606343320271756,0.024423312892505177,-1.2998454898864735,-0.7164991381823111,200.0
5,p8-D3,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.004889643001081397,0.002221198670025441,-0.000960191043282449,0.010030122746723448,0.021381512416144013,-1.5528504664428944,-0.4204158823985147,200.0
6,p8-F2,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,-0.004544830898818552,0.004885098809197568,-0.0018748188318843785,0.003360555838415961,0.015410617709452016,-2.1367649864790854,-0.4144074650545011,200.0
7,p7-G12,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.0046218519633520186,0.008493806223750405,-0.003521854822471055,-0.0019208617749377195,0.03584352797161758,-1.3972058609733762,-1.4463753981116292,200.0
8,p7-G10,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.011409459989206264,0.008056672657588027,0.014605010484528802,-0.004656224773432884,0.0451112356314029,-0.7984758677641385,-1.674089029799983,200.0
9,p7-C10,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.003645573179224964,0.006072818767913518,-0.0016041066275972182,0.03266356726467458,0.017696279488267228,-1.3209495200607984,-0.2575456129756863,200.0
10,p7-E12,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.006292495176546753,0.004251410374888631,-0.006299589607563427,-0.006140626878445726,0.03142891380644579,-1.5372458231099324,-1.112760358494779,200.0
11,p8-E3,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.0010341113374567725,0.006996295561304698,0.014483401849425875,0.01686356673747023,0.014208763766946188,-1.4818652543689848,-0.21666079991244272,200.0
12,p7-F9,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.00781392286710535,0.007418348096794753,-0.00664525035592669,0.019777645158175414,0.03301243045909591,-1.084290286476596,-1.0814783168884652,200.0
13,p8-C3,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.011830397638025592,0.00378802469101191,-0.0012582727701545902,0.003318390288136091,0.018288007865844075,-1.2205243303737316,-0.4329130123530645,200.0
14,p8-E1,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.012602647009005092,0.0044718696673479285,-0.0009337482267096297,-0.04272701040296591,0.012816215952756085,-1.6772036840056792,-0.7025521989095732,200.0
15,p8-G1,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.022167459252823412,0.009098177094514714,0.004957043831726632,0.017172533938602463,0.03844329927360584,-0.09871420239725215,-1.2955178533517824,200.0
16,p8-G3,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.01702644611430882,0.014761751548336609,0.00937602725974858,0.09659401983306078,0.04489241647893122,0.6922275269580924,-1.0373547682971955,200.0
17,p8-B2,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.03012106580431853,0.0091613352886127,-0.008252590376244123,0.01788331191115779,0.05645406294988235,0.3994164517415866,-2.0747196197291657,200.0
18,p8-D2,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.022901291992542396,0.011024390780730076,0.010128578435925734,0.03357664066422677,0.023944742323194226,0.07774690473179263,-0.625731559781682,200.0
19,p8-F4,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.02518972229183794,0.014169939884576445,-0.0053136473248923295,-0.008236998633895364,0.026441766706682114,-0.2547045492629924,-1.39990289205972,200.0
20,p4-C8,1.0,D,YPD,YPD-D,YPD-D-1.0,0.032364478894265275,0.02302372345346181,0.10138909753392794,0.02400951222646652,0.046840431723992944,1.9384116262768105,-1.577802719248746,200.0
21,p1-G8,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.039685975192585946,0.012995093988403513,0.14281928729766769,-0.003455452922834097,0.015468651422196625,1.8756390046652396,0.2031189139396828,200.0
22,p1-G7,1.0,D,YPD,YPD-D,YPD-D-1.0,0.024994807827380824,0.0055771656218866345,0.10574459670584134,0.03534339704054449,0.01277995387131742,0.8598281805599085,0.7816518598352152,200.0
23,p1-H6,1.0,D,YPD,YPD-D,YPD-D-1.0,0.0148146957756312,0.010626885516208393,0.029495569679158694,-0.004366690134945673,0.039077671752129034,-0.44658914112815007,-1.4550208915505334,200.0
24,p2-G8,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.029594479600193162,-0.02644673043961969,0.16814850941279874,0.010165413092499423,0.008724814331860856,0.4925912899096207,2.7814173852588313,200.0
25,p6-A7,1.0,D,YPD,YPD-D,YPD-D-1.0,0.03809123270343909,0.031947336769257866,0.09027881032703408,0.028961243955511518,0.04760956787333133,2.4676384017124735,-2.082664221789198,200.0
26,p1-B7,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.03382745634930947,0.0108894988930811,0.14270592039377678,-0.003407210190296439,0.0028477953583264264,1.3677802462799287,0.7942556192818379,200.0
27,p2-C8,1.0,D,YPD,YPD-D,YPD-D-1.0,0.016515410265760942,0.0050116442828791906,0.07635300631246808,0.015858650017032697,0.0036982284020825296,-0.19494532878699086,0.7525303284978517,200.0
28,p2-G5,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.026862605700466828,0.0027096161115244995,0.13087308295504546,0.029320768617212382,-0.002240021976454197,0.9171513983949008,1.6387801593924383,200.0
29,p6-C8,1.0,D,YPD,YPD-D,YPD-D-1.0,0.02043683829380364,-0.0010954549196882906,0.11362642659155255,0.03079489926367244,0.005677183342157383,0.37432135689005047,1.4036661972152475,200.0
30,p6-B6,1.0,D,YPD,YPD-D,YPD-D-1.0,0.02059208400733261,-0.01883016803737045,0.07327040395987627,-0.01827098621506532,-0.013201812939428731,-1.1915132401657318,2.2905384828178503,200.0
31,p4-H7,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.03390595857874016,0.0063283505133191675,0.13322200532591538,-0.0035046651480083717,0.015167720335071468,1.2660462753592538,0.47737295905721094,200.0
32,p2-H7,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.02462754145413478,0.014883972329967824,0.0785342739227537,0.022197303935149664,0.015554025379587125,0.7402284045753069,-0.1249937187821216,200.0
33,p8-A8,1.0,D,YPD(37C),YPD(37C)-D,YPD(37C)-D-1.0,0.0024892189126760464,-0.002147383399706555,-0.00907491919199888,-0.001208226561051373,0.016895733790741732,-2.0472635998378563,-0.19243398618527593,200.0
34,p1-C8,1.0,D,YPD,YPD-D,YPD-D-1.0,0.02713439178050497,0.007795279829955517,0.14440545240270392,0.03195111655000394,0.015703743423851852,1.4038529954239993,0.7940335311594728,200.0
35,p6-H7,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.010003687199926031,-0.05687718753650201,0.15721356053961014,0.005138085093082001,0.004143221963946609,-1.6771038578934694,4.355724879126882,200.0
36,p4-G8,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.03598793755156575,0.0034883132573347523,0.1334985279148056,0.009217766632868751,0.02766331762053177,1.5514308876791076,0.26385731134870033,200.0
37,p4-E7,1.0,D,YPD,YPD-D,YPD-D-1.0,0.012392093562327438,-0.009997518913556241,0.055650318609549776,0.0018721118045710848,0.009299062711248042,-1.1445226185122113,1.0117126370970768,200.0
38,p4-F6,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.04194077831432143,0.009988241914560072,0.15270952014188716,0.012538328845678216,0.025818477756514118,2.2704929166616115,0.18213639691799074,200.0
39,p7-B7,1.0,D,YPD(37C),YPD(37C)-D,YPD(37C)-D-1.0,0.012271030665629477,0.008235440227452411,0.032130265932309374,1.9686767988846607e-05,0.01806963900756859,-0.7861375531631632,-0.45094805374906105,200.0
40,p6-D5,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.036068381185523565,0.0087565707170638,0.14214277463890385,-0.0013936663162477602,0.0023274063603701857,1.4419415989494806,0.9447189991911241,200.0
41,p6-G8,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.03446921773933194,0.01163756944882625,0.14368540015322664,0.013534996067699095,0.014982463038778732,1.7224039798587951,0.45425852565656055,200.0
42,p6-E7,1.0,D,YPD,YPD-D,YPD-D-1.0,0.040615034727869516,0.013065033976602318,0.14137974512755105,0.02086031957288956,0.01736904095403507,2.182527132908575,0.3561937766195542,200.0
43,p4-C6,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.03293775434962403,0.01382924606747655,0.14903789083380875,-0.02336624721161613,0.011649299892222112,1.3419186682142714,0.14356688816459418,200.0
44,p8-C6,1.0,D,YPD(37C),YPD(37C)-D,YPD(37C)-D-1.0,0.001594405613314009,0.005469364237444909,0.00854022423317094,-0.0007712440448909947,0.007553786167502959,-1.7942532241659648,-0.09088353779111016,200.0
45,p2-A8,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.021320807002283008,0.003289746713438136,0.10203816104423886,0.020135312097014562,0.006139923402507433,0.33512273609565374,0.9764926262585066,200.0
46,p8-C8,1.0,D,YPD(37C),YPD(37C)-D,YPD(37C)-D-1.0,0.0041718404220144455,0.00475396842141656,0.03585657264211012,0.0016815885542613145,-0.00435043938575489,-1.4983877890649129,0.6336602305925152,200.0
47,p4-B6,1.0,D,YPD,YPD-D,YPD-D-1.0,0.037934026497306185,0.011525664696124758,0.14436099758165816,0.034103720009566456,0.019850906521380596,2.175609602193785,0.483279910042173,200.0
48,p7-G7,1.0,D,YPD(37C),YPD(37C)-D,YPD(37C)-D-1.0,0.009884506378262657,0.005112925790878979,0.0013487080377954002,0.0013359018879241238,0.0009570238615174347,-1.450336744064894,0.17441831428400256,200.0
49,p8-G8,1.0,D,YPD(37C),YPD(37C)-D,YPD(37C)-D-1.0,0.0038187871825622398,0.004940870216839161,-0.0006480651238318924,-0.0059569729518462525,0.02410032332022884,-1.669257705658886,-0.8242096172785546,200.0
50,p6-F6,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.01864100552122349,-0.026627015212981445,0.09759300289182032,0.043818959064148656,0.0033456902340544834,-0.5023876243960518,2.8176924730363013,200.0
51,p8-E5,1.0,D,YPD(37C),YPD(37C)-D,YPD(37C)-D-1.0,0.01729711190667819,0.0018019929304477734,0.044457630208508035,-0.0043735277729715855,0.030359724695625263,-0.5020478108196461,-0.5502301125375975,200.0
52,p5-C8,1.0,D,YPD,YPD-D,YPD-D-1.0,0.011410745908645,-0.00011280444954198892,0.10074466308362283,0.006037110349481862,0.007991867016675406,-0.4557034693658408,0.9097108278425746,200.0
53,p4-A8,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.024689457636871543,0.009349385293259776,0.09896809323178496,0.03187499864365558,0.010728408616619877,0.8320664504009537,0.5865867590172394,200.0
54,p8-E7,1.0,D,YPD(37C),YPD(37C)-D,YPD(37C)-D-1.0,0.0023024820548463824,0.006058401533477665,-0.0012091999721298913,-0.0002254044227875228,0.007047759540432466,-1.829634094197472,-0.162443065982671,200.0
55,p8-B6,1.0,D,YPD(37C),YPD(37C)-D,YPD(37C)-D-1.0,0.02141274434327613,0.020518542657126455,-0.01954827060910223,-0.015476411953515309,0.07355217224348845,-0.04741059860454476,-3.754553076753121,200.0
56,p7-F5,1.0,D,YPD(37C),YPD(37C)-D,YPD(37C)-D-1.0,-0.0008432174571443889,9.848796418758304e-05,0.010701560471550959,-1.1676161100503827e-05,0.0026700351447680147,-2.1029287679832462,0.3939533125973673,200.0
57,p8-A7,1.0,D,YPD(37C),YPD(37C)-D,YPD(37C)-D-1.0,0.013847767186074965,0.02085234554414497,-0.0015179963593677888,-0.01194239285624596,0.04840930330578437,-0.49050850061384244,-2.6393259059132532,200.0
