,evocode,LP,ploidy,evoEnvt,evoEnvt-ploidy,evoEnvt-ploidy-LP,30-800,37-800,AA-800,RT-800,NaCl-800,principal component 1,principal component 2,Epoch
0,p8-F1,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.020414990289395453,0.024618916981460896,-0.020543307264118803,0.0577276267365454,0.044464988834807914,2.078285394120954,-1.6896273734589093,800.0
1,p8-C2,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.023984580619723143,0.022359384690300056,0.03207243000583405,0.028651240649212876,0.03918853897897815,1.614916734485069,-0.8439069988342037,800.0
2,p7-D10,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.02515957994897491,0.03841240443851985,-0.02018785619809128,0.0829740219648858,0.06484079697674673,1.3699441954320788,-2.631346123530645,800.0
3,p8-D1,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.024591750191123283,0.026947079083010327,0.013977800768462712,0.0687195608229936,0.04277008005214124,1.757570398781202,-1.6862714203867069,800.0
4,p8-C4,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.019762206499816314,0.022758643913462828,0.10600089839553684,0.048853208757460055,0.046363114236628505,1.1554312160779534,-0.8141902496667085,800.0
5,p8-D3,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.011074779089602143,0.023391198523144155,0.0184002475290592,0.031042711654441925,0.04708983788475394,1.986471765385701,-1.0475251179454104,800.0
6,p8-F2,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.03369434716574514,0.03420800420931483,0.019014753424995975,0.08441002183569803,0.0837749307232957,0.32048927654654075,-2.6552345739902994,800.0
7,p7-G12,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.027147735340596408,0.029732317612457176,0.10946880894836994,0.02626711689266633,0.058728383440601876,0.3865237292101617,-0.7904173419836024,800.0
8,p7-G10,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.016730873419077967,0.0288127533482663,0.019544633545722046,0.08301278620480665,0.07893237615860656,1.1102621658379648,-2.4019790576717206,800.0
9,p7-C10,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.02726536749056286,0.02947747717878925,0.02092574738899191,0.02612744058060894,0.0731891665766248,0.6154843531286255,-1.508927271021584,800.0
10,p7-E12,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.03120369459368618,0.030474388973938726,0.015105373874994844,0.05019596421370925,0.05506146865521653,1.0775825360699463,-1.6700489378311014,800.0
11,p8-E3,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.02558838593323848,0.019902581593666167,0.04532028999394778,-0.05894603238931913,0.0338282318718174,1.255690248517211,0.6602547817180554,800.0
12,p7-F9,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.028974450477792818,0.026188501369134157,-0.020388503668847643,0.05408085533498363,0.0492241679335107,1.6062760888661078,-1.7626482777505,800.0
13,p8-C3,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.01657047986601659,0.023856468591634518,0.016479647961583438,0.06693800850451502,0.035865094113628614,2.235749202103813,-1.4594558810597364,800.0
14,p8-E1,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.020473883370151498,0.01845588371972902,0.027321373552270368,-0.0018277743919132762,0.04490190252213496,1.5297274167899708,-0.4154137689083763,800.0
15,p8-G1,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.038298030213382434,0.023450622536058816,0.02232165888832595,0.03819469541725387,0.07559289569765751,0.22509640444423692,-1.6453062905188642,800.0
16,p8-G3,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.0430290986683133,0.03761915992703791,0.010319142504645088,0.10936155838110057,0.07704992271363817,0.2881284894927278,-3.075930815925437,800.0
17,p8-B2,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.040372487649302416,0.0320483082248481,0.10620813586872302,0.0384481739278459,0.08704022911623463,-0.7930488301837274,-1.4939643374573641,800.0
18,p8-D2,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.032264408848498904,0.027417887924245838,0.02114442058609856,0.020685700697708503,0.0711136755303155,0.47398226441864877,-1.3760486034701784,800.0
19,p8-F4,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.04672297779631974,0.024073651336158842,0.0005137330197504778,0.05209427920861127,0.06619874226932265,0.36122823629458234,-1.8836920982955119,800.0
