,evocode,LP,ploidy,evoEnvt,evoEnvt-ploidy,evoEnvt-ploidy-LP,30-0,37-0,AA-0,RT-0,NaCl-0,principal component 1,principal component 2,Epoch
0,p8-F1,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,-0.009105451896339541,0.0003809824816195875,-0.003718406632006403,0.019057065784498388,-0.0012949696992543376,-1.7039215884563765,1.388631704019664,0.0
1,p8-C2,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.0012004051563386765,-0.0008120615185565295,0.008562047815763788,0.0049663882917839654,6.704723150867398e-05,-0.6487497991697972,1.1662006476830682,0.0
2,p7-D10,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.002845223253129067,-0.0004437748842496369,-0.0006576854615859242,0.009493043829836458,0.016408813265867808,0.7364771297126412,1.0674884446257589,0.0
3,p8-D1,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.002352121179607129,0.001817628960346675,-0.018418358432231,0.001413297713093608,-0.0012330661013110161,0.10108629139158115,-1.3435082114148775,0.0
4,p8-C4,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,-0.003393172504986469,-0.001182228289419932,-0.008181640776169329,0.013311027077024914,0.004849974771709753,-0.763448114117135,0.594561459091625,0.0
5,p8-D3,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.0022879762320102497,-0.0001643762869443485,-0.002944142860312281,-0.0032342434091823685,0.004550782600140839,0.07017800293062676,-0.3896287661217569,0.0
6,p8-F2,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.010746564461802895,0.006669208189293402,-0.004952473017217629,0.01830485480295919,0.015167787086957294,2.443388989510785,1.48676934851935,0.0
7,p7-G12,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.005291201379054753,0.005063328714216225,-0.005311089959524962,-0.01627996690977842,0.009467347294889126,1.5710821109116413,-1.5462056902213075,0.0
8,p7-G10,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,-0.005527150596133922,-0.0008188877418421005,-0.004028257526481633,0.033642819140997315,0.0168497736851277,-0.3934916293591158,2.8698711283399487,0.0
9,p7-C10,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,-0.004494880022995485,0.00020946031099328607,0.0041668839426017845,0.015261376766615996,0.002411500949114449,-1.0305042931725696,1.7546804254413513,0.0
10,p7-E12,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.005699795148821307,3.835015703693162e-05,-0.006973855614211461,-0.006917825306824845,0.008197241991910898,0.7998228163858369,-0.9829124656169624,0.0
11,p8-E3,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.004912255100470515,0.007454274750329409,-0.0016646738101767913,0.010096032627295826,0.011006844912927406,1.660774240441647,1.0337781540759758,0.0
12,p7-F9,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,-0.00946702277296597,0.0038450123280643453,-0.006603396283886282,-0.02194169730529484,0.02035190180798114,0.5642384081756232,-1.8824997581840863,0.0
13,p8-C3,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,4.96087285266068e-05,-0.000986807055895078,-0.010836957342978114,-0.002897312964741996,0.003994363402979589,-0.23119236608472285,-1.018294133089675,0.0
14,p8-E1,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.002818807019445573,-0.00019768934774588292,0.0028342150273958423,0.050915472444294584,0.003542592200841833,-0.5116166706115907,4.624849060251965,0.0
15,p8-G1,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.0007431594713388222,0.003696169667306082,0.004494705945968829,-0.009115173681796285,0.004274077825508144,0.35643793322005923,-0.221105722967147,0.0
16,p8-G3,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.002689195078762063,0.000751081814040716,-0.003384101900339437,0.026054406047148163,0.013203994238513754,0.5453344508523124,2.1993620587473104,0.0
17,p8-B2,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.010720191672641896,-0.0022309916804654105,0.005063902681242894,-0.0012023086000041278,0.009795689656900204,0.9626782692879686,0.45988391346114815,0.0
18,p8-D2,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,-0.013023022303760626,0.0029839085769731988,0.002753244418710716,1.9004692788016322e-05,-0.008441812694161688,-2.1700143332082,0.24743310951913666,0.0
19,p8-F4,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,-0.005667107680439797,-0.002277209856033059,0.003671109054885564,0.0049657907020930646,0.01782598027114336,-0.3665033945252747,1.0859138504174344,0.0
20,p4-C8,1.0,D,YPD,YPD-D,YPD-D-1.0,0.010095126402547977,0.01632965378625324,0.008358631794353795,-0.0018130623194865664,0.043242251364015466,5.538353503363993,1.4961967254277024,0.0
21,p1-G8,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.0014182240788958279,0.003264946410618889,-0.0017673126491790727,-0.0019942224016795654,-0.0004128725067777906,0.07341193689936179,-0.22532367264563632,0.0
22,p1-G7,1.0,D,YPD,YPD-D,YPD-D-1.0,-0.0049990677536945844,-0.003008427957674447,0.009721762464930436,0.004880786943036432,0.007566583469016808,-1.1425916643817429,1.386519668784816,0.0
23,p1-H6,1.0,D,YPD,YPD-D,YPD-D-1.0,0.0017568221735480307,0.008933148129121927,-0.002925946037938877,-0.0017585889968434545,0.027529068334276468,2.7278449960805973,0.25101930501438285,0.0
24,p2-G8,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.002163947579745929,0.0013758532663759207,0.00605127382512956,-0.0007248842367700906,-0.0013709953672508448,-0.2644368331172228,0.47918987224245996,0.0
25,p6-A7,1.0,D,YPD,YPD-D,YPD-D-1.0,0.010103134002019905,0.013186909269986346,-0.003661840918327032,-0.001492465631845158,0.03453514991182435,4.687792024067626,0.34567064799044656,0.0
26,p1-B7,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,-0.0005529514527320506,0.005142669543573552,-0.008401216233286522,8.557230907020038e-05,-0.000825974308087926,0.13775847882050185,-0.5679573197968373,0.0
27,p2-C8,1.0,D,YPD,YPD-D,YPD-D-1.0,0.0027261062351923073,0.0008079607078796402,-0.0031395648990810137,0.002885472814114304,-0.0025392271147900176,-0.2767831614843311,-0.0019255337450078754,0.0
28,p2-G5,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.009208262550977718,0.003863539432374924,-0.002778336949491406,-0.003079674093252144,-0.005991945320899062,0.6680911601760924,-0.5276947845278267,0.0
29,p6-C8,1.0,D,YPD,YPD-D,YPD-D-1.0,-0.0012242864261269384,-0.0017122528569761982,-0.0051469539340989285,-0.006858159307662054,-0.002702306982486446,-0.9452346002909039,-1.0024955567950515,0.0
30,p6-B6,1.0,D,YPD,YPD-D,YPD-D-1.0,-0.003830369981087836,0.005031937697588467,0.00502594877922374,0.004228097780701309,0.0035186489888450532,-0.1528418273393425,0.9737602677591438,0.0
31,p4-H7,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.005868506068798368,0.00011486971883736854,-0.008026360120212222,-0.007516696301603427,0.0020596429094981764,0.43977692875075064,-1.2252057791490967,0.0
32,p2-H7,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,3.7704164819097007e-05,0.002295111134257599,-0.004533149221634806,0.0006848062374290646,0.0035561268145929484,0.06401546889930167,-0.1640834069869537,0.0
33,p8-A8,1.0,D,YPD(37C),YPD(37C)-D,YPD(37C)-D-1.0,-0.0020156894911304373,0.003373633669784881,-0.01052030604277187,0.00806882034991014,0.002288654540428767,-0.1001154898827795,-0.03144552498181246,0.0
34,p1-C8,1.0,D,YPD,YPD-D,YPD-D-1.0,0.005298652470552581,0.00018582422592453604,-0.008339442422677987,0.005794344301488529,-0.001586799500166537,0.025205493710984916,-0.18878801136093523,0.0
35,p6-H7,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.004703296534188769,0.00527961739761595,-0.009021462317777194,0.004967579774238562,-6.6477691439970074e-06,0.755194031003125,-0.21868313100022285,0.0
36,p4-G8,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,-0.002771799799291352,0.011454615848549841,-0.005448582967071378,-0.0008440490966506731,-0.0013706535755096823,0.6652561170252199,-0.32056332203743115,0.0
37,p4-E7,1.0,D,YPD,YPD-D,YPD-D-1.0,-0.0005002675585054794,8.366338246004169e-05,-0.0005956360208921925,0.0015076421343581258,0.00803578304831227,-0.04689360151626838,0.2799388156014926,0.0
38,p4-F6,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.004923513660841755,0.0030571188325148823,-0.0010683815375798424,-0.0034747718378215693,0.0018839733729826245,0.5918148091401644,-0.27364232145983225,0.0
39,p7-B7,1.0,D,YPD(37C),YPD(37C)-D,YPD(37C)-D-1.0,-0.004161871416348139,0.00033566535693929655,0.0043906904658893705,0.0018450495198737038,-0.002378172451706773,-1.1736360784667985,0.5607510164506488,0.0
40,p6-D5,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.0070619195543711825,0.006757910748558033,-0.0038485596469271313,-0.007455013180148403,0.024323231485681367,2.878358231705808,-0.41464006590353963,0.0
41,p6-G8,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.0006745603979980588,0.0065651107954033,0.005012084467124247,-0.00154049026132822,0.01464624311329884,1.3411210258291366,0.6749207560612065,0.0
42,p6-E7,1.0,D,YPD,YPD-D,YPD-D-1.0,0.0011636315174430286,0.0016373429966736073,-0.002719703942395259,-0.0007587930005251015,0.0005100242782293039,-0.10917418262555191,-0.20328483839799824,0.0
43,p4-C6,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.0017805741709840954,0.004888881479758567,-0.005097496712993453,-0.003395227250735141,-0.0009345954921883428,0.3475148361066495,-0.6067637367897938,0.0
44,p8-C6,1.0,D,YPD(37C),YPD(37C)-D,YPD(37C)-D-1.0,0.0006095476987904113,0.007376270712920467,-0.014591840956438491,0.003453094810763188,0.0032593018231908185,0.8776814179862145,-0.6997704355826014,0.0
45,p2-A8,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,-0.003279515746644683,0.002992935387142193,-0.009420069012201729,-0.003975613624793007,0.005079053966469325,-0.007796458033315483,-0.9059019119982247,0.0
46,p8-C8,1.0,D,YPD(37C),YPD(37C)-D,YPD(37C)-D-1.0,-0.005126894085591558,0.0025307949404133772,-0.0023239996656158448,0.0030210117874078517,-0.004275494672939114,-1.044876630172899,0.10880157787139749,0.0
47,p4-B6,1.0,D,YPD,YPD-D,YPD-D-1.0,0.0022355986023866814,0.007968160552513294,-0.002526394693092029,-0.0008462026741548308,0.02543006847500796,2.500472961647497,0.30972736604626616,0.0
