,evocode,LP,ploidy,evoEnvt,evoEnvt-ploidy,evoEnvt-ploidy-LP,30-400,37-400,AA-400,RT-400,NaCl-400,principal component 1,principal component 2,Epoch
0,p8-F1,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.01878992629533833,0.013343664711639776,-0.0006103318762080858,0.03711030808711056,0.04086439996161595,-1.478609870654921,-1.2407978337695746,400.0
1,p8-C2,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.017384768040009175,0.009757677862652324,0.01378682678679129,0.022708050801127786,0.04233662723822586,-1.2738262700076168,-0.8929802909933195,400.0
2,p7-D10,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.03437927215033465,0.020554222834682355,0.007254629777684234,0.05758161228913181,0.06332281415407262,-0.4743716914095519,-2.0801682052237416,400.0
3,p8-D1,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.015400463943442563,0.016574588147770467,0.011149817537854656,0.02294149638706981,0.021378344954589797,-1.7175456450852509,-0.6669726689810715,400.0
4,p8-C4,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.006441251472101618,0.009248996751637092,0.05303499505370364,0.022684230714158583,0.027715792860544958,-1.7569353191545318,-0.27865622538587165,400.0
5,p8-D3,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.01045189360684892,0.00864601322610517,0.0058339243257868705,0.02152743796085924,0.018005980136967685,-2.099598350443848,-0.4202398473849482,400.0
6,p8-F2,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.00617582718892291,0.009147361474603582,0.0006279664651018428,0.02203545154286164,0.04409329902601949,-1.8286397010349174,-0.984377528180676,400.0
7,p7-G12,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.0300275517486478,0.008826556920593975,0.022450278898000404,0.015037275176527712,0.07140543528163723,-0.016001686778968842,-1.3036758044243224,400.0
8,p7-G10,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.03545044580832564,0.008843972834528258,0.006190790313184794,0.04268266038641692,0.05101390178794893,-0.6088545230241588,-1.376074044484494,400.0
9,p7-C10,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.010159630666922851,0.006615381385776061,0.004865411744997761,0.00616691769098549,0.036898743987626936,-1.5976128430518974,-0.5591620217559711,400.0
10,p7-E12,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.0214447739453584,0.010192813148529902,-0.0002637282149108235,0.028640600799933726,0.0435819685091993,-1.2380079744151289,-1.1141010759750345,400.0
11,p8-E3,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.020757741264343727,0.010572329464981302,0.06075674151030859,0.007963513687126039,0.023381945646682084,-0.9656312274060117,-0.009735690544842971,400.0
12,p7-F9,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.027256574745927045,0.016619510011186327,-0.014340891052989668,0.032112833736167606,0.04576858714899775,-1.0197931321337077,-1.4734528373551063,400.0
13,p8-C3,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.019712716226007163,0.00037741034963380016,0.007754617156976594,0.02232704626134733,0.04112913853442514,-1.324602699811243,-0.6836860589948307,400.0
14,p8-E1,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.01942343974882544,0.004017740712658019,0.008461730501055205,0.017898202581450064,0.04270120325782962,-1.2147176569777836,-0.7433467719835699,400.0
