,evocode,LP,ploidy,evoEnvt,evoEnvt-ploidy,evoEnvt-ploidy-LP,30-800,37-800,AA-800,RT-800,NaCl-800,principal component 1,principal component 2,Epoch
0,p8-F1,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.020993500275434604,0.02677481288890533,-0.02181763343876115,0.06821807400445387,0.04180609786568947,-2.258828570167384,-1.7634680338453768,800.0
1,p8-C2,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.022035611273660157,0.0181347335363294,0.03412535997476992,0.026431670560540743,0.039188538978978164,-1.7297716731835313,-0.6285809787271716,800.0
2,p7-D10,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.021552717896947068,0.03182372527549935,-0.0094118739733905,0.09032297134753417,0.06560460863170096,-1.5849609309366535,-2.534144585720837,800.0
3,p8-D1,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.022683670307686518,0.026947079083010327,0.010064009669343156,0.06992548671185714,0.03958142031492404,-2.0452473101817703,-1.5887364086960185,800.0
4,p8-C4,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.01955523413736313,0.02482645770765204,0.09337216997078464,0.04317161219886173,0.05069928216064292,-1.135417146737902,-0.8737752048633634,800.0
5,p8-D3,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.011479085148491108,0.02250798648703797,0.01906228923203336,0.02997484718097529,0.035290254581298836,-2.3083624103325007,-0.7374487177598834,800.0
6,p8-F2,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.035521457466751866,0.032820280544573505,0.02588912804963988,0.0853969697155806,0.08676817737562563,-0.23076754776162112,-2.704081168676366,800.0
7,p7-G12,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.03261620700742629,0.029732317612457176,0.09985770725027857,0.02556955186971049,0.057157402699469916,-0.33082907630153313,-0.825379437156461,800.0
8,p7-G10,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.016730873419077967,0.03152989252077245,0.013766236445781822,0.07959174382671774,0.08190406437488121,-1.0879759112950431,-2.5020553437736957,800.0
9,p7-C10,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.041515406873488606,0.02630535862940001,0.015836661738245092,0.03149915763641088,0.07617786975306381,-0.1331997723768648,-1.6647909977380602,800.0
10,p7-E12,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.030269297319123083,0.03399183503263512,0.014100810007884209,0.050712148424035,0.044457527849852206,-1.4734881810910325,-1.5208875282907992,800.0
11,p8-E3,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.013775515814167735,0.014856725953456298,0.06319728638033313,-0.038163484321582064,0.0335686362447142,-1.6478206776574271,0.6929891774002642,800.0
12,p7-F9,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.030067396372448832,0.02613501813337664,-0.01486587966178364,0.05290476388303909,0.051832960591279634,-1.5367530415313548,-1.689501627872744,800.0
13,p8-C3,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.015169357177899996,0.030801071476467462,0.020355261662180414,0.005866638743253048,0.03554020262090365,-1.9873958448795885,-0.5395122522134347,800.0
14,p8-E1,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.02193264308827835,0.020984800554044516,0.028702392798090868,0.011942765709103728,0.04418028960896836,-1.5407982757111685,-0.5772972004184137,800.0
15,p8-G1,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.03904274493802655,0.02343334715955795,0.01886388298834795,0.025749924394236453,0.06795509080867762,-0.4114760968267061,-1.3577303427829845,800.0
16,p8-G3,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.046124417569286015,0.03616372262998988,0.007230444509632093,0.09504157036009676,0.06831601298573757,-0.528697288087744,-2.737622979251682,800.0
17,p8-B2,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.046474478088535005,0.03126758736119424,0.10369945373777836,0.03486053105026637,0.06777516232092781,0.4360996963095148,-1.2088435542505294,800.0
18,p8-D2,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.03722935709730919,0.03382243846663928,0.017027299683728105,0.004379971881779951,0.07000869709495486,-0.2591334739112876,-1.266775121361164,800.0
19,p8-F4,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.03523784113781713,0.018734571565652624,0.005122790166615915,0.05360713079748936,0.07850406859525838,-0.5255957065515905,-1.9309986342302954,800.0
20,p4-C8,1.0,D,YPD,YPD-D,YPD-D-1.0,0.039358548007138366,0.028317220618039745,0.13731130594029273,0.053727840444675316,0.05799452547932776,0.03474644206999055,-1.0623125717304804,800.0
21,p1-G8,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.05550908871994074,0.0332489044566983,0.17623190700404415,-0.032301192799203994,0.061367043008711174,1.4534677656008217,0.2349216762018044,800.0
