,evocode,LP,ploidy,evoEnvt,evoEnvt-ploidy,evoEnvt-ploidy-LP,30-800,37-800,AA-800,RT-800,NaCl-800,principal component 1,principal component 2,Epoch
0,p8-F1,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.013826646784490651,0.02898028414954486,-0.022345830387262875,0.05245938476808749,0.048689411332628316,2.2386933693069335,-1.6111177566645836,800.0
1,p8-C2,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.02436583822059497,0.024278438294313462,0.03333531095197606,0.02811782422479752,0.04221908425303639,1.5317680612454754,-0.808778510798885,800.0
2,p7-D10,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.020686766440576324,0.033807396391775386,-0.016733471895482813,0.10107658201840623,0.06732597033193442,1.6770145185380534,-2.713432225142336,800.0
3,p8-D1,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.023315954344761396,0.024899479488480643,0.012777277477878258,0.06189038658265799,0.04619433567100558,1.7700843973339535,-1.4728425454105918,800.0
4,p8-C4,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.023330419695957363,0.023640130364890728,0.11326645114468692,0.05658114640494572,0.050699282160642914,0.9236767943288795,-0.9341181008532662,800.0
5,p8-D3,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.009525639577180004,0.02820209512389508,0.021046342557760854,0.03200122374551292,0.04262935507552372,2.1497412058339376,-0.9582991868055637,800.0
6,p8-F2,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.025820100443065392,0.0348673702579539,0.023106021649738125,0.07457465963071541,0.09014407504792647,0.5010276241665357,-2.58493438493945,800.0
7,p7-G12,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.02802394599922816,0.03008012086394567,0.09768944454683468,0.028435488494945056,0.05890220715012436,0.48885760880871343,-0.8946540033178819,800.0
8,p7-G10,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.024022360292503923,0.028320527754423824,0.010228069849175512,0.07756302123516551,0.08190406437488122,0.9163420794375213,-2.424669569832955,800.0
9,p7-C10,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.040485222240908864,0.030526507673919224,0.01850897135686895,0.026283967796848686,0.0772353579472884,0.1201282380215949,-1.6602344863575953,800.0
10,p7-E12,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.024579073850472068,0.033004607286339666,0.013925546061435787,0.051858469601967584,0.059472067940484825,1.2894257381214906,-1.7129813022905136,800.0
11,p8-E3,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.018116382238929817,0.01633151213041729,0.05993359291977211,-0.046064393370925785,0.03211153324931503,1.5252574946356763,0.717265047368759,800.0
12,p7-F9,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.03073440306178611,0.02613501813337664,-0.01574156749415061,0.0579895491016441,0.051832960591279634,1.5335746589463413,-1.7141054122306492,800.0
13,p8-C3,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.01768266639288768,0.02300629865011009,0.018288653075406818,0.1010724509497508,0.02994146723952341,2.540096325072893,-1.6479511380038279,800.0
14,p8-E1,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.01857907290516424,0.019890200404541758,0.023669666150162902,0.00011298706635488356,0.04864900362561583,1.5446607660246343,-0.4898187070127821,800.0
15,p8-G1,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.038298030213382434,0.02343334715955795,0.014680522258162094,0.025749924394236453,0.0684149946820517,0.48662980195702377,-1.3817872957822874,800.0
