,evocode,LP,ploidy,evoEnvt,evoEnvt-ploidy,evoEnvt-ploidy-LP,30-1000,37-1000,AA-1000,RT-1000,NaCl-1000,principal component 1,principal component 2,Epoch
0,p8-F1,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.025117968493608263,0.021287896272433483,-0.024536580488614918,0.04250893732659266,0.05586687717103662,-2.2788463034968687,-1.0423783883352815,1000.0
1,p8-C2,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.02935882707684072,0.01746036433099321,0.043677914303682994,0.04040283287655171,0.05688596566907024,-1.586443008660748,-0.710351034391383,1000.0
2,p7-D10,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.021699762989840048,0.030304780451493887,-0.0075480517601549625,0.10113154349517267,0.07434300326015822,-2.2206140509632797,-2.2153784644277716,1000.0
3,p8-D1,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.029083156988550758,0.0359782842522701,0.026036339261818642,0.09972294185135416,0.05831339356382316,-2.0787234512959247,-1.921862336613289,1000.0
4,p8-C4,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.029589421267705057,0.025140593439319316,0.028678366015072475,0.050183159117697336,0.05725057704310711,-1.7375868234452687,-1.057071327492615,1000.0
5,p8-D3,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.01643723982566346,0.03311294619279261,0.031925009900552866,0.06631862457072332,0.023545611458466332,-3.053713608286198,-0.5932239984763572,1000.0
6,p8-F2,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.037111141759721016,0.04041012557139581,0.031263799561819516,0.1006530570398228,0.09801314414977827,-0.8210097116509132,-2.8672579934636593,1000.0
7,p7-G12,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.028382856183416263,0.0325066278740524,0.1037576875808608,0.024808427372245197,0.059550148569546074,-0.9546664351638942,-0.580869386051279,1000.0
8,p7-G10,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.06189951626362486,0.05254003746379074,0.04653679038862436,0.0834136898790043,0.1257912871294298,0.9337159046295043,-3.629286664033867,1000.0
9,p7-C10,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.04273888545104937,0.03306564994249171,0.02354939939600311,0.04290837304813373,0.07354292359229814,-0.880558452997273,-1.6021586007432138,1000.0
10,p7-E12,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.030664659112557006,0.031923426266678226,0.02219170390474361,0.04664875287839955,0.05419033710465574,-1.7845581016218501,-1.1214824133761578,1000.0
11,p8-E3,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.013004843994845592,0.02716994151046606,0.022723120406116903,-0.021701786639184026,0.03385092141766971,-2.378737869065466,0.4326287867755645,1000.0
