,evocode,LP,ploidy,evoEnvt,evoEnvt-ploidy,evoEnvt-ploidy-LP,30-0,37-0,AA-0,RT-0,NaCl-0,principal component 1,principal component 2,Epoch
0,p8-F1,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,-0.00607308911494934,-0.0009883799738354818,-0.01190099726700978,0.011647014885065643,0.004915084001277432,0.07926192330637086,0.6910186930604657,0.0
1,p8-C2,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,-0.00242745770900632,0.0018584506928831538,0.005530439878415475,0.008343616883732523,0.0009507469097369024,0.15113638092121212,1.3248476058876708,0.0
2,p7-D10,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,-0.0033039451241013537,-0.00046957876557210686,-0.0006576854615859242,0.02874662066203773,0.015501338709281824,-0.9704488286412297,2.2506830746824495,0.0
3,p8-D1,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,-0.0024811049104431623,0.004521653381587783,-0.007010203512154276,-0.00775371188172272,0.003156476512456342,-0.3176708582228755,-0.5193902681930689,0.0
4,p8-C4,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,-0.005553344870985117,-0.002339749099608975,-0.009617954902642431,0.009300043702847462,0.005393829876635374,0.2850537687438568,0.6391816147023062,0.0
5,p8-D3,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,-0.0008833077488329801,0.0008404335111273487,-0.01615810248898961,0.006487701442071763,0.00315185477615942,-0.17002313782567974,-0.47053661688618287,0.0
6,p8-F2,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,-0.018772722388934064,0.007554851535930483,-0.0028508410268399897,0.005687539948782549,0.01516778708695729,-1.3450674239442315,2.385037889654591,0.0
7,p7-G12,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,-0.011040308991088842,0.005461937945940582,-0.0047366647644923494,0.0168230281381615,0.0126500382713557,-1.261283071288092,2.0974946028167225,0.0
8,p7-G10,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.001281729187673608,0.0043626695823729906,-0.0050189377874690685,0.033642819140997315,0.0030572548301702807,-0.9758296304377299,1.782367106120115,0.0
9,p7-C10,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.008325778654613347,-0.0017234897104080446,-0.009816400060970905,0.0030298125905973802,0.012158586147073408,-0.6026859937516378,-1.2420723853194102,0.0
10,p7-E12,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.006169796945537832,3.835015703693162e-05,-0.007162239966997912,0.006348534853509382,0.004195225491088288,-0.20871955443186396,-0.6147884990401508,0.0
11,p8-E3,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.0031749527639612363,0.0028743682966574807,0.004296747536887325,0.012514477697286109,0.011006844912927406,-0.9803161605261459,0.913306871874215,0.0
