,evocode,LP,ploidy,evoEnvt,evoEnvt-ploidy,evoEnvt-ploidy-LP,30-800,37-800,AA-800,RT-800,NaCl-800,principal component 1,principal component 2,Epoch
0,p8-F1,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.02431959096209433,0.023951579642938918,-0.021401811219602017,0.05380134726948181,0.045908024177922085,-1.9376377042703834,-1.4807105032055248,800.0
1,p8-C2,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.01932542545063016,0.02044033108628665,0.034704285431245215,0.028117824224797517,0.036253592334266255,-1.8703013592781375,-0.5647931856485325,800.0
2,p7-D10,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.02169313042047961,0.03367870267305833,-0.021154659602962242,0.08481015828565272,0.06640531551853365,-1.596162069627016,-2.4545590595948976,800.0
3,p8-D1,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.02229920727578569,0.02921552156165545,0.0061502185702236,0.047026112213123215,0.0401901792930697,-1.8999438548313043,-1.2208333358304768,800.0
4,p8-C4,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.020271974960986826,0.021579202221433558,0.078103160841042,0.0515560208120496,0.056772942458844025,-1.1127522567873893,-1.0549246316809704,800.0
5,p8-D3,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.011074779089602143,0.025992191378717784,0.016747215054818798,0.034027600310050546,0.024981771195753042,-2.5809127677017227,-0.5945824867046302,800.0
6,p8-F2,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.03557384255955205,0.031674881466732835,0.01980114962183454,0.07469413250349369,0.08676817737562563,-0.24334839854948712,-2.5080762945664996,800.0
7,p7-G12,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.031739996348794534,0.032369359486913975,0.10554235414785818,0.02032360647257686,0.06123368924505214,-0.16837342242772033,-0.830034246431626,800.0
8,p7-G10,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.027315219081261357,0.023290990949279423,0.01332034743618617,0.08269003556562253,0.08264992101596835,-0.7859014458271366,-2.3790773533177707,800.0
9,p7-C10,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.03665589238645545,0.0303753530810184,0.01558112815174419,0.017928563939918738,0.08086483004542594,-0.11209590033090087,-1.6573681952178703,800.0
10,p7-E12,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.02983948316294088,0.032382265215321906,0.014243628104070831,0.04851015222706411,0.04901401390666518,-1.330033937688697,-1.4551303463873884,800.0
11,p8-E3,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.014918874851442129,0.019844506168588797,0.04381399404847433,-0.020452938603170198,0.031046008830134406,-1.8634486449900518,0.24660234454788785,800.0
12,p7-F9,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.0279785573148304,0.02276626292985674,-0.019942423921342503,0.05163934867875599,0.053608252086440086,-1.5926030498600376,-1.5858459827130258,800.0
13,p8-C3,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.012175489056045548,0.02300629865011009,0.021739416997851167,0.12800937826577702,0.03624211388573293,-2.70058411372889,-1.9572917471069937,800.0
14,p8-E1,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.017376456732722468,0.019003183794480398,0.02460208848138817,0.01194276570910373,0.04980782608883466,-1.5903467587105191,-0.6392805065055814,800.0
15,p8-G1,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.03864778458842583,0.015270479035469369,0.016971956493969834,0.04664861860761845,0.06880123273698302,-0.5772602727098453,-1.5124578432410096,800.0
16,p8-G3,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.04639188205841036,0.03835178409852757,0.008774793507138591,0.09504157036009676,0.07190397801743031,-0.3712974360904201,-2.71064839261461,800.0
17,p8-B2,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.06070033013469641,0.041713673387577976,0.10064389928652402,0.0413356597168336,0.06774362787109864,0.9692827203893583,-1.5417706733073808,800.0
18,p8-D2,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.03722935709730919,0.022269680394427838,0.022448864333476013,0.007352902152120071,0.08666830122955506,0.1088868394250576,-1.4446564613956132,800.0
19,p8-F4,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.041315814736072,0.011202514965927838,0.0005137330197504778,0.0475523678227955,0.06652881824639748,-0.6836456700515815,-1.5042777890427697,800.0
20,p4-C8,1.0,D,YPD,YPD-D,YPD-D-1.0,0.04203578316853301,0.02501661356897273,0.13731130594029273,0.019595580668446952,0.05231831263099407,0.15510515733989896,-0.3727294899236328,800.0
21,p1-G8,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.056492249280810765,0.038018242538115435,0.17623190700404415,-0.05067909670212057,0.057411140810342785,1.5118590468238187,0.3584060238869645,800.0
22,p1-G7,1.0,D,YPD,YPD-D,YPD-D-1.0,0.043076640728773936,0.022001057611084292,0.12295558407236702,0.019384578111814,0.05527011267802336,0.1512174502955127,-0.45374249347199536,800.0
23,p1-H6,1.0,D,YPD,YPD-D,YPD-D-1.0,0.04937138723740291,0.00958157272454062,0.14332952048597075,0.019628206327798086,0.04867459434462122,0.2737514999561297,-0.006708607722509789,800.0
24,p2-G8,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.025805929590443824,-0.08829154390664362,0.1621410489724586,-0.057523740416187324,-0.000584836263614455,-1.9419810009587177,3.987150144217308,800.0
25,p6-A7,1.0,D,YPD,YPD-D,YPD-D-1.0,0.04135403003529775,0.02913497892785365,0.1463015754576437,-0.0019129288367082922,0.033385596755249505,-0.1631897560253825,0.250218802939908,800.0
26,p1-B7,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.04801679382843338,0.02680698289973833,0.17182310039268672,-0.07216120875407966,0.049438250680254515,1.005338638132812,1.0113881195985872,800.0
27,p2-C8,1.0,D,YPD,YPD-D,YPD-D-1.0,0.0335731759018704,0.019568171775977982,0.11593209000754745,0.01966396128297135,0.04900398444728954,-0.42065815596207584,-0.29265693633859347,800.0
28,p2-G5,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.034346426101526766,0.011427399517760228,0.21511139838062665,-0.059269843463823337,0.034346482463718665,0.26335794908736077,1.7161435941855583,800.0
29,p6-C8,1.0,D,YPD,YPD-D,YPD-D-1.0,0.031992102012431675,0.014697905978016382,0.13870317695033016,0.039864606055471416,0.01919939008276032,-1.218453060750411,0.24718331461501908,800.0
30,p6-B6,1.0,D,YPD,YPD-D,YPD-D-1.0,0.0386294446127893,0.0008342278484967406,0.12192156916562205,-0.005801474169613042,0.04120995251457798,-0.38576425979619916,0.5563592262120468,800.0
31,p4-H7,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.06122133205138725,0.03541488949115669,0.19132671221387693,-0.036236309131300264,0.07853568533802004,2.2461442841468995,-0.12626747895772633,800.0
32,p2-H7,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.06775628024999399,0.06592517378739,0.1888393180345236,0.0400214443392647,0.08695084184312646,2.492721737355365,-1.8940382970952598,800.0
33,p8-A8,1.0,D,YPD(37C),YPD(37C)-D,YPD(37C)-D-1.0,0.016799812025571192,0.024210263247670182,0.036669107894020614,-0.02450492197339938,0.07232789674268605,-0.7327800277222541,-0.6322602380209242,800.0
34,p1-C8,1.0,D,YPD,YPD-D,YPD-D-1.0,0.04798280165784585,0.024821614862596868,0.17948296787027074,0.011428688428364487,0.05467898214727193,0.7655709153591307,-0.09880206510053682,800.0
35,p6-H7,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.005002817934034586,-0.12026724895874705,0.16919364777776855,-0.025815821415866243,0.003459405004457872,-2.897802584581811,4.2138505251634415,800.0
36,p4-G8,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.06946759212437154,0.019968545100469876,0.17972845237930074,-0.0021135729437078846,0.07162524802873302,2.021193370539072,-0.24060824006175513,800.0
37,p4-E7,1.0,D,YPD,YPD-D,YPD-D-1.0,0.05150201689437962,0.01434765837064263,0.16173966700915948,0.010277638505460368,0.06689982492447748,1.0257367430638324,-0.23575200185829398,800.0
38,p4-F6,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.06513049829023553,0.03970511177655121,0.20315262879859752,-0.09587703484128736,0.09278790059282688,3.160884672976489,0.3424475452746504,800.0
39,p7-B7,1.0,D,YPD(37C),YPD(37C)-D,YPD(37C)-D-1.0,0.011670298903918751,0.01727950138083643,0.0054396306191756005,-0.004859349503787712,0.04318903867212695,-2.0291615565721437,-0.3435241782608934,800.0
40,p6-D5,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.05431362614595126,0.0344291840445716,0.18536886107439604,-0.02297424151628741,0.06379923346561528,1.501773384141001,-0.0004547843501970728,800.0
41,p6-G8,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.03144063640190524,-0.01879455468988828,0.1901448454083132,0.012426095883394094,0.04869235879432257,-0.18871762678359283,0.9452853169525732,800.0
42,p6-E7,1.0,D,YPD,YPD-D,YPD-D-1.0,0.06442819593391637,0.03568604973945274,0.18804363529686147,0.020720184081785616,0.05639905800753349,1.4872167312552196,-0.47211379306983725,800.0
43,p4-C6,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.015824315230495357,0.0017102710885071222,0.16667723269081952,-0.19611500346265706,0.020601110546364536,-0.4820094230307912,3.7500431930127434,800.0
44,p8-C6,1.0,D,YPD(37C),YPD(37C)-D,YPD(37C)-D-1.0,0.010870453910573495,0.02219092279518789,0.01893286685517308,0.017645376892694402,0.038122450214484606,-2.176104361997695,-0.5527886316279227,800.0
45,p2-A8,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.028467585724680236,-0.0053519726158643074,0.19064951861273605,-0.02181380941187612,0.03836480359674133,-0.3065602142000769,1.35319327395894,800.0
46,p8-C8,1.0,D,YPD(37C),YPD(37C)-D,YPD(37C)-D-1.0,0.020181114399132272,0.01719600919742272,0.02721448208935477,-0.013843270554907512,0.03448021795942506,-1.7490264131221736,0.03228357426471176,800.0
47,p4-B6,1.0,D,YPD,YPD-D,YPD-D-1.0,0.05484992376863016,0.018047424608301915,0.17063285984529414,0.0414456142189288,0.055982401970549565,0.7956585730342046,-0.46212863475244437,800.0
48,p7-G7,1.0,D,YPD(37C),YPD(37C)-D,YPD(37C)-D-1.0,0.008755592011124903,0.026295538324493745,0.000740888499480119,-0.02612775165408841,0.02719344972013104,-2.419211039174373,0.06013313800003289,800.0
49,p8-G8,1.0,D,YPD(37C),YPD(37C)-D,YPD(37C)-D-1.0,0.012182786013105741,0.024675368977177158,0.004593577604301971,-0.005041668330510657,0.04384829603066728,-1.9529059061244074,-0.49954009665348054,800.0
50,p6-F6,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.05479936941588904,0.018763852561558863,0.17548266103649304,-0.0434838737604809,0.053727141729728485,1.1955704937361284,0.7004853831474683,800.0
51,p8-E5,1.0,D,YPD(37C),YPD(37C)-D,YPD(37C)-D-1.0,0.008116574370401598,0.01812454840026715,0.006086658699597429,-0.02317680891107655,0.05908296071879174,-1.6472565294610593,-0.41327633968205907,800.0
52,p5-C8,1.0,D,YPD,YPD-D,YPD-D-1.0,0.057837250301142784,0.012873502799936105,0.1688023906502317,0.010110073087968213,0.0631688670018192,1.200316107904356,-0.11824081271940312,800.0
53,p4-A8,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.05541402836531289,0.03326479213302086,0.2057557836732588,-0.0050199313935925536,0.07835494658030502,1.963329250764954,-0.387256762461699,800.0
54,p8-E7,1.0,D,YPD(37C),YPD(37C)-D,YPD(37C)-D-1.0,0.025497816969784703,0.04278440525141107,0.08548585809187663,-0.006325941637212185,0.0370439875742178,-0.9624605576653098,-0.2952863906343131,800.0
55,p8-B6,1.0,D,YPD(37C),YPD(37C)-D,YPD(37C)-D-1.0,0.017631719516223984,0.030623567739513174,-0.006971768897247682,-0.023093852832587948,0.06165470220194466,-1.2501794086211953,-0.8070170199592598,800.0
56,p7-F5,1.0,D,YPD(37C),YPD(37C)-D,YPD(37C)-D-1.0,0.017546551336069985,0.024781412811383043,0.02908765706578925,-0.00045466699661498184,0.018374074608790442,-2.266769955079162,0.04908408095516256,800.0
57,p8-A7,1.0,D,YPD(37C),YPD(37C)-D,YPD(37C)-D-1.0,0.014938304133235271,0.021624126605186846,0.01833474071853228,-0.003094308052476912,0.050312487077163764,-1.6186957950436223,-0.5279920076240632,800.0
58,p8-D5,1.0,D,YPD(37C),YPD(37C)-D,YPD(37C)-D-1.0,0.016043263537582928,0.0210400511665962,-0.016468187026769415,-0.01281416510718142,0.04417794051249187,-1.9352914569888011,-0.46704549064254236,800.0
59,p7-D6,1.0,D,YPD(37C),YPD(37C)-D,YPD(37C)-D-1.0,-1.5845057397856065e-05,0.02234996294073217,0.040465680040898455,-0.013299376863378265,0.04899553131988239,-1.985441337460814,-0.20497505760027684,800.0
60,p7-F7,1.0,D,YPD(37C),YPD(37C)-D,YPD(37C)-D-1.0,0.01646874300185464,0.02011150065178601,-0.006110791598105418,-0.024136463253533254,0.0699995350694578,-1.1307351437277755,-0.7491428930207178,800.0
61,p3-G7,1.0,D,YPD,YPD-D,YPD-D-1.0,0.05133690412205684,0.03328890167920337,0.16860030340643295,-0.06233972124600781,0.06028548679338438,1.3744302104245192,0.5204854496598621,800.0
62,p4-A7,1.0,D,YPD,YPD-D,YPD-D-1.0,0.04513934449718339,0.022283381995868,0.15574867615452742,-0.0016732992730237213,0.05731802955656516,0.6141693840142742,-0.051965780966219836,800.0
63,p8-F6,1.0,D,YPD(37C),YPD(37C)-D,YPD(37C)-D-1.0,0.006686334358003246,0.020296457546897226,0.011357548439883292,-0.005911121699380989,0.027019084215700748,-2.5620391866457553,-0.020579465895757963,800.0
64,p8-E8,1.0,D,YPD(37C),YPD(37C)-D,YPD(37C)-D-1.0,0.02188166702750504,0.017810684906443885,0.0044240905429926425,-0.00768127799451533,0.05751111212345555,-1.2789797382641923,-0.6394593374413949,800.0
