,evocode,LP,ploidy,evoEnvt,evoEnvt-ploidy,evoEnvt-ploidy-LP,30-200,37-200,AA-200,RT-200,NaCl-200,principal component 1,principal component 2,Epoch
0,p8-F1,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.007217114590688594,0.002158050465882961,0.0007846820092875951,0.015548304431061156,0.023386240217987686,-1.2755552700442971,-0.4449444371289819,200.0
1,p8-C2,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.010034897914110276,0.006001334268049921,0.003401629123335369,0.014797179319181702,0.02377932330470401,-0.9895348389754095,-0.610148112355207,200.0
2,p7-D10,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.02100081908302097,0.0053331594692191606,0.009721234027481443,0.022398183325977598,0.061291774179543485,0.09856832764591375,-1.789641691300266,200.0
3,p8-D1,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.009726274088693136,0.01153793652386708,0.0005472805744041007,0.013675278893391776,0.010005824752672554,-1.0265471471949923,-0.37931054372726514,200.0
4,p8-C4,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.008759053249871536,0.005785064610145594,0.010970072482226208,0.0021215921724351125,0.024245791092137342,-1.0913982323957618,-0.7350884357712651,200.0
5,p8-D3,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.004041121866280366,-0.0017020370558671115,-0.0008494594634628954,0.01692756045926191,0.017525368638129302,-1.624977601420678,-0.05963676779698456,200.0
6,p8-F2,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,-0.0035287207636904134,0.006985675712675831,0.003929151199467895,0.003365206035692216,0.024198800007507428,-1.7720099711787012,-0.8945392881688558,200.0
7,p7-G12,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.0209868182027255,0.0054288689715640106,0.0013393882836452036,0.007223475816110317,0.03468273877599392,-0.38400435338889344,-1.04232661447863,200.0
8,p7-G10,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.012030716775380305,0.008123193228124681,0.0009663280946075047,0.015391408018962138,0.04511123563140289,-0.6121270211791913,-1.510502186607942,200.0
9,p7-C10,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.00045303241923762977,0.012809415818859993,-0.004497169161645714,0.018376441457846324,0.007094598394817673,-1.526897316792482,-0.35758508243456605,200.0
10,p7-E12,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.007578715246136568,0.004217318957592387,-0.0005843106717803408,0.010875636065919988,0.03275868993902537,-1.1474208722612824,-0.9605099486644445,200.0
11,p8-E3,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.002942802895245955,-0.0029906613207254296,0.009605877280436338,0.008998678608112494,0.013502219971087054,-1.7305516284346854,0.11619141964753264,200.0
12,p7-F9,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.006436241940276881,0.004403036830239576,-0.0056863866163967755,0.016370018268670853,0.032257713986514065,-1.2118120274856923,-0.9220921179410823,200.0
13,p8-C3,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.009083931367893766,-0.0014528776122784914,0.0012269535670043287,-0.0036559731554436695,0.01829491989428166,-1.4869939973065915,-0.3196407688294887,200.0
14,p8-E1,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.01256670603586329,0.0035559668857282354,-0.0037297962978294244,-0.05943757373230424,0.012197874088124757,-1.719033097397345,-1.0479394199878826,200.0
15,p8-G1,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.0181835799567929,0.005878116909211401,0.003490296110174379,0.00539658115215165,0.04811804843205077,-0.37332400763752227,-1.5953879261079837,200.0
16,p8-G3,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.016100714601447234,0.009312384086859244,0.011028531273613718,0.08939415500718734,0.040682410763119764,0.29053907755289327,-0.35376758959036564,200.0
17,p8-B2,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.026562378887581773,0.005522035405525145,0.011317682658617257,0.01637746265493465,0.02793952743998645,0.014428427165982647,-0.571517152941039,200.0
18,p8-D2,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.020561714724401298,0.0035031706618244163,0.012443728897574521,0.018375304831720157,0.04198874542439145,-0.19047326446305993,-1.0119935234519017,200.0
19,p8-F4,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.012058311747505731,0.011042782487087358,0.015516675512181222,0.0016824739877283376,0.03741201175000202,-0.5820109534567152,-1.4270830444862084,200.0
20,p4-C8,1.0,D,YPD,YPD-D,YPD-D-1.0,0.03204040232136193,0.02287545373509768,0.10264570053811033,0.042563320259652836,0.04759615663166947,2.094400136330841,-1.1001499036660152,200.0
21,p1-G8,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.036747260747479686,0.010988022973280706,0.1507687280169203,-0.015430885324859424,0.015468651422196625,1.6388358373034835,0.2778409405785077,200.0
22,p1-G7,1.0,D,YPD,YPD-D,YPD-D-1.0,0.024622256680518227,0.0036042068671471774,0.10313032670833686,0.03065783144392313,0.013089564465709929,0.6751546334683817,0.8912133246569947,200.0
23,p1-H6,1.0,D,YPD,YPD-D,YPD-D-1.0,0.0205091121971321,0.011072531433024526,0.045711086182556704,-0.007027413541444966,0.042681071660201166,0.14081459588438433,-1.4777015070854929,200.0
