,Epoch,LP,evoEnvt,evocode,evocode-Epoch,ploidy,Epoch-true,s_30,s_AA,s_37,s_RT,s_NaCl,s_30_adj,s_AA_adj,s_37_adj,s_RT_adj,s_NaCl_adj
0,0.0,1.0,YP10%D,p1-E11,p1-E11-0,H,0.0,-0.0010020863899373924,-0.017514692072531923,0.0019550927211042387,0.007195826253713358,0.006564092613681701,-0.0010020863899373924,-0.017514692072531923,0.0019550927211042387,0.007195826253713358,0.006564092613681701
1,0.0,1.0,YP10%D,p1-F10,p1-F10-0,H,0.0,0.01218435108987239,0.008692149092559893,-0.005000934522821304,-0.004132727939567447,-0.005452673738148,0.01218435108987239,0.008692149092559893,-0.005000934522821304,-0.004132727939567447,-0.005452673738148
2,0.0,1.0,YPD(37C),p8-F1,p8-F1-0,H,0.0,0.0014144089322375769,-0.003718406632006403,0.002854409220970473,0.014012119379459915,0.005887511419485428,0.0014144089322375769,-0.003718406632006403,0.002854409220970473,0.014012119379459915,0.005887511419485428
3,0.0,1.0,YPD(37C),p8-C2,p8-C2-0,H,0.0,-0.0032756003070123713,0.0025202356904872173,0.0021860758539867715,0.005135063476838127,0.004342467019922389,-0.0032756003070123713,0.0025202356904872173,0.0021860758539867715,0.005135063476838127,0.004342467019922389
4,0.0,1.0,YPD(37C),p7-D10,p7-D10-0,H,0.0,1.239186520412671e-05,-0.006422933157076489,-0.00047884642614454684,0.019093956667831754,0.0175410497033207,1.239186520412671e-05,-0.006422933157076489,-0.00047884642614454684,0.019093956667831754,0.0175410497033207
5,0.0,1.0,YPD(37C),p8-D1,p8-D1-0,H,0.0,-0.002585041797824895,-0.0106399304947127,-0.0008276250699765578,-0.0009548635782844722,0.005050889075891277,-0.002585041797824895,-0.0106399304947127,-0.0008276250699765578,-0.0009548635782844722,0.005050889075891277
6,0.0,1.0,YPD(37C),p8-C4,p8-C4-0,H,0.0,-0.0025197605307397714,-0.009139183527151398,0.0012493840848691118,0.0033317418989437827,0.0009557807961591184,-0.0025197605307397714,-0.009139183527151398,0.0012493840848691118,0.0033317418989437827,0.0009557807961591184
7,0.0,1.0,YPD(37C),p8-D3,p8-D3-0,H,0.0,0.00028120276756797417,-0.013921614123989352,-0.002543264456301151,0.004393837744939058,0.0038052028202343506,0.00028120276756797417,-0.013921614123989352,-0.002543264456301151,0.004393837744939058,0.0038052028202343506
8,200.0,1.0,YPD(37C),p7-D10,p7-D10-200,H,200.0,0.019473429157542774,0.006105846357539254,0.005283303664581266,0.022056563622695567,0.05465987366283368,0.019473429157542774,0.006105846357539254,0.005283303664581266,0.022056563622695567,0.05465987366283368
9,200.0,1.0,YPD(37C),p8-F1,p8-F1-200,H,200.0,0.0014809926092474086,0.0041062435425290615,0.0008853661973377937,0.01780713825790676,0.01589159619886587,0.0014809926092474086,0.0041062435425290615,0.0008853661973377937,0.01780713825790676,0.01589159619886587
