,Epoch,LP,evoEnvt,evocode,evocode-Epoch,ploidy,Epoch-true,s_30,s_AA,s_37,s_RT,s_NaCl,s_30_adj,s_AA_adj,s_37_adj,s_RT_adj,s_NaCl_adj
0,0.0,1.0,YP10%D,p1-E11,p1-E11-0,H,0.0,-0.004522887540812008,-0.010166233652763736,0.00020792599875436857,0.0120574141335533,0.006966786400886129,-0.004522887540812008,-0.010166233652763736,0.00020792599875436857,0.0120574141335533,0.006966786400886129
1,0.0,1.0,YP10%D,p1-F10,p1-F10-0,H,0.0,0.00943194007725574,0.010948237369822492,-0.0004167627955772759,-0.008189681846870947,-0.0028066221564171006,0.00943194007725574,0.010948237369822492,-0.0004167627955772759,-0.008189681846870947,-0.0028066221564171006
2,0.0,1.0,YPD(37C),p8-F1,p8-F1-0,H,0.0,0.0036202428299568984,-0.005744007359244555,-0.0004937208074994508,0.006602068480027168,0.004915084001277432,0.0036202428299568984,-0.005744007359244555,-0.0004937208074994508,0.006602068480027168,0.004915084001277432
3,0.0,1.0,YPD(37C),p8-C2,p8-C2-0,H,0.0,0.001908541493152625,0.005530439878415475,-0.0017229976985688898,0.00583763302531745,0.0027740393792352906,0.001908541493152625,0.005530439878415475,-0.0017229976985688898,0.00583763302531745,0.0027740393792352906
4,0.0,1.0,YPD(37C),p7-D10,p7-D10-0,H,0.0,0.0016871316938904465,-0.005064574056883094,-0.00048611498632213654,0.0212532038735317,0.01064350300597096,0.0016871316938904465,-0.005064574056883094,-0.00048611498632213654,0.0212532038735317,0.01064350300597096
5,0.0,1.0,YPD(37C),p8-D1,p8-D1-0,H,0.0,0.0024560580669888616,-0.012320889056757626,0.0018470141558056125,-0.00775371188172272,0.0009352433243733312,0.0024560580669888616,-0.012320889056757626,0.0018470141558056125,-0.00775371188172272,0.0009352433243733312
6,0.0,1.0,YPD(37C),p8-C4,p8-C4-0,H,0.0,0.0010593369112955082,-0.009139183527151398,-0.000321737478347104,0.0027053769689132628,0.002047158752385622,0.0010593369112955082,-0.009139183527151398,-0.000321737478347104,0.0027053769689132628,0.002047158752385622
7,0.0,1.0,YPD(37C),p8-D3,p8-D3-0,H,0.0,0.001205746846345683,-0.002944142860312281,0.00045889801666209977,0.004393837744939058,0.004550782600140839,0.001205746846345683,-0.002944142860312281,0.00045889801666209977,0.004393837744939058,0.004550782600140839
8,200.0,1.0,YPD(37C),p7-D10,p7-D10-200,H,200.0,0.022528209008499167,0.00206710089081191,0.006187510331156989,0.014633239185175211,0.05661749209391025,0.022528209008499167,0.00206710089081191,0.006187510331156989,0.014633239185175211,0.05661749209391025
9,200.0,1.0,YPD(37C),p8-F1,p8-F1-200,H,200.0,0.00027276749905878305,-0.0016781363918548604,0.0027202742976573688,0.01780713825790676,0.018669932837362686,0.00027276749905878305,-0.0016781363918548604,0.0027202742976573688,0.01780713825790676,0.018669932837362686
10,200.0,1.0,YPD(37C),p8-C2,p8-C2-200,H,200.0,0.007400405827003463,0.0007453538780827396,0.007770425116790586,0.012095423787422111,0.02300072828620427,0.007400405827003463,0.0007453538780827396,0.007770425116790586,0.012095423787422111,0.02300072828620427
11,200.0,1.0,YPD(37C),p8-C4,p8-C4-200,H,200.0,0.0028856426183065595,0.00864998722026169,0.005785064610145594,-0.010459439095713455,0.020148007247726363,0.0028856426183065595,0.00864998722026169,0.005785064610145594,-0.010459439095713455,0.020148007247726363
12,200.0,1.0,YPD(37C),p8-D1,p8-D1-200,H,200.0,0.006519029132979109,-0.005981507444246818,0.005151371336617075,0.016650575439743187,0.013429661807805434,0.006519029132979109,-0.005981507444246818,0.005151371336617075,0.016650575439743187,0.013429661807805434
13,200.0,1.0,YPD(37C),p8-D3,p8-D3-200,H,200.0,0.003369264584038871,-0.003504358793262101,0.005329687915804808,0.022476696616573776,0.02416081075021981,0.003369264584038871,-0.003504358793262101,0.005329687915804808,0.022476696616573776,0.02416081075021981
14,200.0,1.0,YP10%D,p1-E11,p1-E11-200,H,200.0,-0.007576730012867518,-0.014423150697933769,-0.0056052915665684095,-0.0002330624922635676,-0.0004114160734831093,-0.007576730012867518,-0.014423150697933769,-0.0056052915665684095,-0.0002330624922635676,-0.0004114160734831093
15,200.0,1.0,YP10%D,p1-F10,p1-F10-200,H,200.0,0.003645652758353439,0.0040859027356289716,0.004217774134308362,-0.001025691799952015,0.0012393381077236512,0.003645652758353439,0.0040859027356289716,0.004217774134308362,-0.001025691799952015,0.0012393381077236512
16,400.0,1.0,YPD(37C),p7-D10,p7-D10-400,H,400.0,0.03138504995960545,0.008187043982966616,0.02143480884143645,0.06214069071660536,0.07177476192583031,0.03138504995960545,0.008187043982966616,0.02143480884143645,0.06214069071660536,0.07177476192583031
17,400.0,1.0,YPD(37C),p8-D1,p8-D1-400,H,400.0,0.01788044218450115,0.013372626142275195,0.018391044867128573,0.02643005867984649,0.026262319971782473,0.01788044218450115,0.013372626142275195,0.018391044867128573,0.02643005867984649,0.026262319971782473
18,400.0,1.0,YPD(37C),p8-F1,p8-F1-400,H,400.0,0.020193988591090763,0.0008917453460935577,0.013122573346623465,0.03151542387844507,0.03909818711357978,0.020193988591090763,0.0008917453460935577,0.013122573346623465,0.03151542387844507,0.03909818711357978
19,400.0,1.0,YPD(37C),p8-C2,p8-C2-400,H,400.0,0.01738476804000918,0.016636565476482557,0.010623425914081882,0.010403036802285978,0.025397209192364094,0.01738476804000918,0.016636565476482557,0.010623425914081882,0.010403036802285978,0.025397209192364094
20,400.0,1.0,YPD(37C),p8-D3,p8-D3-400,H,400.0,0.012241154340971915,0.0029620943942057385,0.004730038093758693,0.010013935642677815,0.023879340752071855,0.012241154340971915,0.0029620943942057385,0.004730038093758693,0.010013935642677815,0.023879340752071855
21,400.0,1.0,YPD(37C),p8-C4,p8-C4-400,H,400.0,0.007678260334100792,0.06295580965056546,0.009014774728336457,0.009869210548060869,0.018157899756055716,0.007678260334100792,0.06295580965056546,0.009014774728336457,0.009869210548060869,0.018157899756055716
22,400.0,1.0,YP10%D,p1-E11,p1-E11-400,H,400.0,-0.0034909042324744025,-0.005718408788761842,0.0002475989138157717,0.006220380124673535,0.0004005451433110388,-0.0034909042324744025,-0.005718408788761842,0.0002475989138157717,0.006220380124673535,0.0004005451433110388
23,400.0,1.0,YP10%D,p1-F10,p1-F10-400,H,400.0,0.006972656063000731,0.008343183501953932,0.00045656131897069954,-0.004419909138935777,1.2133878635394639e-05,0.006972656063000731,0.008343183501953932,0.00045656131897069954,-0.004419909138935777,1.2133878635394639e-05
24,600.0,1.0,YPD(37C),p8-D1,p8-D1-600,H,600.0,0.012237924607253632,0.022176036161026348,0.025031388540194776,0.03194613197159449,0.02845497894159417,0.012237924607253632,0.022176036161026348,0.025031388540194776,0.03194613197159449,0.02845497894159417
25,600.0,1.0,YPD(37C),p8-F1,p8-F1-600,H,600.0,0.02201944406603173,-0.002705423241515419,0.017065689813158105,0.048801774184394894,0.0438844067213526,0.02201944406603173,-0.002705423241515419,0.017065689813158105,0.048801774184394894,0.0438844067213526
26,600.0,1.0,YPD(37C),p7-D10,p7-D10-600,H,600.0,0.028715593656136594,-0.007848279268627986,0.028840651089486816,0.08182433943036803,0.06020464871990441,0.028715593656136594,-0.007848279268627986,0.028840651089486816,0.08182433943036803,0.06020464871990441
27,600.0,1.0,YPD(37C),p8-C2,p8-C2-600,H,600.0,0.03128061390709585,0.025290928687838842,0.01870432747667643,0.011928508112357475,0.058251469114033914,0.03128061390709585,0.025290928687838842,0.01870432747667643,0.011928508112357475,0.058251469114033914
28,600.0,1.0,YPD(37C),p8-C4,p8-C4-600,H,600.0,0.020263577461821964,0.08571294910320784,0.01209806722673414,0.032932790914933556,0.03998546347678793,0.020263577461821964,0.08571294910320784,0.01209806722673414,0.032932790914933556,0.03998546347678793
29,600.0,1.0,YPD(37C),p8-D3,p8-D3-600,H,600.0,0.01586218113179014,0.009164373371305441,0.014467977293990929,0.013584044315781639,0.04386774038840291,0.01586218113179014,0.009164373371305441,0.014467977293990929,0.013584044315781639,0.04386774038840291
30,600.0,1.0,YP10%D,p1-E11,p1-E11-600,H,600.0,-0.000935589925511124,-0.0025551763489157064,0.0018409264094790797,-0.002640163172704985,0.0016967195592609606,-0.000935589925511124,-0.0025551763489157064,0.0018409264094790797,-0.002640163172704985,0.0016967195592609606
31,600.0,1.0,YP10%D,p1-F10,p1-F10-600,H,600.0,0.0014092105799603854,0.00789335960283134,-0.0004656118781783201,0.0027427618412768015,-0.0007495750202341717,0.0014092105799603854,0.00789335960283134,-0.0004656118781783201,0.0027427618412768015,-0.0007495750202341717
32,800.0,1.0,YPD(37C),p8-D1,p8-D1-800,H,800.0,0.025037416598353804,0.019147244482475595,0.029215521561655453,0.037739081699709125,0.04117575018353264,0.025037416598353804,0.019147244482475595,0.029215521561655453,0.037739081699709125,0.04117575018353264
33,800.0,1.0,YPD(37C),p8-F1,p8-F1-800,H,800.0,0.0236134052392259,-0.020768056722804,0.02579859455771992,0.04725503659134094,0.04344178381421814,0.0236134052392259,-0.020768056722804,0.02579859455771992,0.04725503659134094,0.04344178381421814
34,800.0,1.0,YPD(37C),p8-C2,p8-C2-800,H,800.0,0.02360332301885132,0.03338835771853963,0.02388378111230128,0.028651240649212872,0.03710622295216463,0.02360332301885132,0.03338835771853963,0.02388378111230128,0.028651240649212872,0.03710622295216463
35,800.0,1.0,YPD(37C),p7-D10,p7-D10-800,H,800.0,0.025019167425442364,-0.010378677378261463,0.03655742704096087,0.09226993766917341,0.06500176290884326,0.025019167425442364,-0.010378677378261463,0.03655742704096087,0.09226993766917341,0.06500176290884326
36,800.0,1.0,YPD(37C),p8-C4,p8-C4-800,H,800.0,0.02164979927911343,0.11392811492441002,0.022755201088096807,0.04502408195600514,0.050746948367487964,0.02164979927911343,0.11392811492441002,0.022755201088096807,0.04502408195600514,0.050746948367487964
37,800.0,1.0,YPD(37C),p8-D3,p8-D3-800,H,800.0,0.011315521391143276,0.021046342557760854,0.028202095123895078,0.03704389230394718,0.042652046377105284,0.011315521391143276,0.021046342557760854,0.028202095123895078,0.03704389230394718,0.042652046377105284
38,800.0,1.0,YP10%D,p1-E11,p1-E11-800,H,800.0,-0.011852804822935692,-0.003452085716650637,-0.003748332525183214,-0.0016481269359469757,0.014326367746694373,-0.011852804822935692,-0.003452085716650637,-0.003748332525183214,-0.0016481269359469757,0.014326367746694373
39,800.0,1.0,YP10%D,p1-F10,p1-F10-800,H,800.0,0.010120873330616995,0.004046497076060817,0.00047927098808550356,0.001648126935946974,0.005088170874535203,0.010120873330616995,0.004046497076060817,0.00047927098808550356,0.001648126935946974,0.005088170874535203
40,1000.0,1.0,YPD(37C),p8-F1,p8-F1-1000,H,1000.0,0.02614415754703408,-0.018297694014871715,0.030156245444351644,0.044142215081522954,0.05747956056513581,0.02614415754703408,-0.018297694014871715,0.030156245444351644,0.044142215081522954,0.05747956056513581
41,1000.0,1.0,YPD(37C),p8-D1,p8-D1-1000,H,1000.0,0.028781660557653983,0.026940738101918,0.040806359208430856,0.09714749756164803,0.05941700170695012,0.028781660557653983,0.026940738101918,0.040806359208430856,0.09714749756164803,0.05941700170695012
42,1000.0,1.0,YPD(37C),p8-C2,p8-C2-1000,H,1000.0,0.02855438684496353,0.04335414288306293,0.019245121659760948,0.04040283287655171,0.05678966043902049,0.02855438684496353,0.04335414288306293,0.019245121659760948,0.04040283287655171,0.05678966043902049
43,1000.0,1.0,YPD(37C),p7-D10,p7-D10-1000,H,1000.0,0.035221004150438065,-0.005221085096142616,0.0305805146214919,0.09903142322843553,0.07069880669142108,0.035221004150438065,-0.005221085096142616,0.0305805146214919,0.09903142322843553,0.07069880669142108
44,1000.0,1.0,YPD(37C),p8-C4,p8-C4-1000,H,1000.0,0.029589421267705057,0.026004619920198535,0.024969663514277984,0.050066552269319914,0.0558944474865173,0.029589421267705057,0.026004619920198535,0.024969663514277984,0.050066552269319914,0.0558944474865173
45,1000.0,1.0,YPD(37C),p8-D3,p8-D3-1000,H,1000.0,0.009748489378760206,0.039668005219245135,0.03166545630840428,0.061203017567849405,0.023796198108052717,0.009748489378760206,0.039668005219245135,0.03166545630840428,0.061203017567849405,0.023796198108052717
46,1000.0,1.0,YP10%D,p1-E11,p1-E11-1000,H,1000.0,0.00039612791545458337,0.0014821493869751695,-0.012518091006154725,-0.00721687521057765,0.016617672468448346,0.00039612791545458337,0.0014821493869751695,-0.012518091006154725,-0.00721687521057765,0.016617672468448346
47,1000.0,1.0,YP10%D,p1-F10,p1-F10-1000,H,1000.0,-0.006329553882627179,-0.004475341099124927,0.012066657236374928,-0.00838583025482332,0.011548220066275955,-0.006329553882627179,-0.004475341099124927,0.012066657236374928,-0.00838583025482332,0.011548220066275955
48,0.0,2.0,YP10%D,p1-C10,p1-C10-0,H,0.0,-0.013934150600408382,0.0016968829888113438,-0.00399907169639774,0.008636261533313217,0.016290382272582036,-0.013934150600408382,0.0016968829888113438,-0.00399907169639774,0.008636261533313217,0.016290382272582036
49,0.0,2.0,YP10%D,p1-D9,p1-D9-0,H,0.0,0.0,-0.0011226457252686561,0.0014554142815108803,-0.00819881044852041,-0.00031933906220621986,0.0,-0.0011226457252686561,0.0014554142815108803,-0.00819881044852041,-0.00031933906220621986
50,0.0,2.0,YP10%D,p1-B11,p1-B11-0,H,0.0,0.0009814659129937786,0.0,0.0014290771378036755,-0.013310492737392276,0.001450006833659351,0.0009814659129937786,0.0,0.0014290771378036755,-0.013310492737392276,0.001450006833659351
51,0.0,2.0,YPD(37C),p8-F2,p8-F2-0,H,0.0,-0.0081606436237856,-0.015459544203101333,0.007575087482782433,0.028419718740981023,0.008893719580599906,-0.0081606436237856,-0.015459544203101333,0.007575087482782433,0.028419718740981023,0.008893719580599906
52,0.0,2.0,YPD(37C),p7-G12,p7-G12-0,H,0.0,-0.011040308991088842,-0.0022780649452620602,0.004789097622191018,0.018936927822749295,0.011816443740476294,-0.011040308991088842,-0.0022780649452620602,0.004789097622191018,0.018936927822749295,0.011816443740476294
