,Epoch,LP,evoEnvt,evocode,evocode-Epoch,ploidy,Epoch-true,s_30,s_AA,s_37,s_RT,s_NaCl,s_30_adj,s_AA_adj,s_37_adj,s_RT_adj,s_NaCl_adj
0,0.0,1.0,YP10%D,p1-E11,p1-E11-0,H,0.0,0.0013036353331706062,-0.003487891694889611,0.0019995974079757505,0.008189681846870947,0.0028066221564171006,0.0013036353331706062,-0.003487891694889611,0.0019995974079757505,0.008189681846870947,0.0028066221564171006
1,0.0,1.0,YP10%D,p1-F10,p1-F10-0,H,0.0,0.004522887540812009,0.0108363501146578,0.001046244393741315,-0.012057414133553301,-0.0028066221564171006,0.004522887540812009,0.0108363501146578,0.001046244393741315,-0.012057414133553301,-0.0028066221564171006
2,0.0,1.0,YPD(37C),p8-F1,p8-F1-0,H,0.0,-8.003872327848847e-05,-0.010740348196763044,0.0032344533437534805,0.020776350872412586,0.011016471824399354,-8.003872327848847e-05,-0.010740348196763044,0.0032344533437534805,0.020776350872412586,0.011016471824399354
3,0.0,1.0,YPD(37C),p8-C2,p8-C2-0,H,0.0,-0.0022398083417498743,0.0076751164059746845,0.0021860758539867715,0.002460404433368893,0.00502719498238126,-0.0022398083417498743,0.0076751164059746845,0.0021860758539867715,0.002460404433368893,0.00502719498238126
4,0.0,1.0,YPD(37C),p7-D10,p7-D10-0,H,0.0,0.002878365921196226,-0.009471462652180263,-0.0013670396266048546,0.02658737345633778,0.01511213185166527,0.002878365921196226,-0.009471462652180263,-0.0013670396266048546,0.02658737345633778,0.01511213185166527
5,0.0,1.0,YPD(37C),p8-D1,p8-D1-0,H,0.0,0.0010118324419659975,-0.010639930494712698,0.0060633738066982745,0.00022921706740456791,0.003156476512456342,0.0010118324419659975,-0.010639930494712698,0.0060633738066982745,0.00022921706740456791,0.003156476512456342
6,0.0,1.0,YPD(37C),p8-C4,p8-C4-0,H,0.0,-0.003065273632529704,-0.007039450837964175,0.0029370764019962846,-0.0019580458818395973,0.007342760737598322,-0.003065273632529704,-0.007039450837964175,0.0029370764019962846,-0.0019580458818395973,0.007342760737598322
7,0.0,1.0,YPD(37C),p8-D3,p8-D3-0,H,0.0,0.00228797623201025,-0.01615810248898961,0.0012097020843407562,0.00114637157198136,0.002125947372087162,0.00228797623201025,-0.01615810248898961,0.0012097020843407562,0.00114637157198136,0.002125947372087162
8,200.0,1.0,YPD(37C),p7-D10,p7-D10-200,H,200.0,0.020807968066663823,0.01522731299400391,0.004567585393957475,0.01834490140393539,0.05465987366283368,0.020807968066663823,0.01522731299400391,0.004567585393957475,0.01834490140393539,0.05465987366283368
9,200.0,1.0,YPD(37C),p8-F1,p8-F1-200,H,200.0,0.004346240896640691,0.002087613894506949,0.0009811850325164783,0.004763884493004782,0.015891596198865873,0.004346240896640691,0.002087613894506949,0.0009811850325164783,0.004763884493004782,0.015891596198865873
