,Epoch,LP,evoEnvt,evocode,evocode-Epoch,ploidy,Epoch-true,s_30,s_AA,s_37,s_RT,s_NaCl,s_30_adj,s_AA_adj,s_37_adj,s_RT_adj,s_NaCl_adj
0,0.0,1.0,YP10%D,p1-E11,p1-E11-0,H,0.0,-0.0036054172032731245,-0.017402804817367234,0.0019995974079757505,0.009988171412564981,0.003918041031950801,-0.0036054172032731245,-0.017402804817367234,0.0019995974079757505,0.009988171412564981,0.003918041031950801
1,0.0,1.0,YP10%D,p1-F10,p1-F10-0,H,0.0,0.001919556727476276,0.005743979972152209,-0.0017907606111528431,-0.005126583532725038,-0.0028066221564171006,0.001919556727476276,0.005743979972152209,-0.0017907606111528431,-0.005126583532725038,-0.0028066221564171006
2,0.0,1.0,YPD(37C),p8-F1,p8-F1-0,H,0.0,-0.005318235402388013,-0.008714747469524895,0.002359750054634442,0.010843826770460604,0.009667182787967327,-0.005318235402388013,-0.008714747469524895,0.002359750054634442,0.010843826770460604,0.009667182787967327
3,0.0,1.0,YPD(37C),p8-C2,p8-C2-0,H,0.0,0.005724053725754066,0.0029744032700917966,0.001142475257721301,0.00583763302531745,0.004342467019922389,0.005724053725754066,0.0029744032700917966,0.001142475257721301,0.00583763302531745,0.004342467019922389
4,0.0,1.0,YPD(37C),p7-D10,p7-D10-0,H,0.0,0.004519963081815387,-0.0020160445617793204,-0.00046957876557210675,0.026535622300127095,0.01409227635464583,0.004519963081815387,-0.0020160445617793204,-0.00046957876557210675,0.026535622300127095,0.01409227635464583
5,0.0,1.0,YPD(37C),p8-D1,p8-D1-0,H,0.0,0.0009078955545842654,-0.01673739987018607,0.0030093181519362288,-0.00016995345358092502,0.005377709700539353,0.0009078955545842654,-0.01673739987018607,0.0030093181519362288,-0.00016995345358092502,0.005377709700539353
6,0.0,1.0,YPD(37C),p8-C4,p8-C4-0,H,0.0,-0.002191861658283006,-0.00656067946247314,0.00027232251988532644,0.013311027077024912,-0.0012306428626691506,-0.002191861658283006,-0.00656067946247314,0.00027232251988532644,0.013311027077024912,-0.0012306428626691506
7,0.0,1.0,YPD(37C),p8-D3,p8-D3-0,H,0.0,0.00028120276756797417,-0.0038849350373100265,-0.0014231918154090867,-0.0020806409333573757,0.004923434172120533,0.00028120276756797417,-0.0038849350373100265,-0.0014231918154090867,-0.0020806409333573757,0.004923434172120533
8,200.0,1.0,YPD(37C),p7-D10,p7-D10-200,H,200.0,0.010656914690644215,0.007179873442612788,0.005283303664581267,0.018485222699574262,0.047755914418726536,0.010656914690644215,0.007179873442612788,0.005283303664581267,0.018485222699574262,0.047755914418726536
9,200.0,1.0,YPD(37C),p8-F1,p8-F1-200,H,200.0,0.003138015786452066,0.00034049325616725286,-0.0009495419029817813,0.015548304431061154,0.0217558965218011,0.003138015786452066,0.00034049325616725286,-0.0009495419029817813,0.015548304431061154,0.0217558965218011
10,200.0,1.0,YPD(37C),p8-C2,p8-C2-200,H,200.0,0.01061668628885449,-0.0005638069917970227,0.005824016913850565,0.01388768617106443,0.028041656401596907,0.01061668628885449,-0.0005638069917970227,0.005824016913850565,0.01388768617106443,0.028041656401596907
11,200.0,1.0,YPD(37C),p8-C4,p8-C4-200,H,200.0,0.0028856426183065595,0.010093006937495699,0.007201917862439927,-0.0026063433202717563,0.024423312892505177,0.0028856426183065595,0.010093006937495699,0.007201917862439927,-0.0026063433202717563,0.024423312892505177
12,200.0,1.0,YPD(37C),p8-D1,p8-D1-200,H,200.0,0.008154091799563815,0.0019294916296674705,0.009419959974077395,0.01424522249309444,0.009210659508107177,0.008154091799563815,0.0019294916296674705,0.009419959974077395,0.01424522249309444,0.009210659508107177
