,Epoch,LP,evoEnvt,evocode,evocode-Epoch,ploidy,Epoch-true,s_30,s_AA,s_37,s_RT,s_NaCl,s_30_adj,s_AA_adj,s_37_adj,s_RT_adj,s_NaCl_adj
0,0.0,1.0,YP10%D,p1-E11,p1-E11-0,H,0.0,-0.005440357878350892,-0.01072446285949311,0.0005365902186571596,0.006391192281176914,0.0028066221564171006,-0.005440357878350892,-0.01072446285949311,0.0005365902186571596,0.006391192281176914,0.0028066221564171006
1,0.0,1.0,YP10%D,p1-F10,p1-F10-0,H,0.0,0.003605417203273124,0.008692149092559893,0.002718088379882813,-0.010792805385101426,0.002062267176381201,0.003605417203273124,0.008692149092559893,0.002718088379882813,-0.010792805385101426,0.002062267176381201
2,0.0,1.0,YPD(37C),p8-F1,p8-F1-0,H,0.0,0.002952324058111714,-0.003718406632006403,0.0003809824816195875,0.019057065784498388,0.006373038915119308,0.002952324058111714,-0.003718406632006403,0.0003809824816195875,0.019057065784498388,0.006373038915119308
3,0.0,1.0,YPD(37C),p8-C2,p8-C2-0,H,0.0,0.0012004051563386763,0.012851400870882207,0.0005591642388125581,0.009917431165745332,0.00502719498238126,0.0012004051563386763,0.012851400870882207,0.0005591642388125581,0.009917431165745332,0.00502719498238126
4,0.0,1.0,YPD(37C),p7-D10,p7-D10-0,H,0.0,-0.00043797106810925467,-0.0009512791164710529,-0.0009007734251410257,0.0265356223001271,0.015336893732532175,-0.00043797106810925467,-0.0009512791164710529,-0.0009007734251410257,0.0265356223001271,0.015336893732532175
5,0.0,1.0,YPD(37C),p8-D1,p8-D1-0,H,0.0,-0.004737690412592923,-0.017631574601360972,0.00027590853523618334,0.008212146016531856,0.0053247859381406895,-0.004737690412592923,-0.017631574601360972,0.00027590853523618334,0.008212146016531856,0.0053247859381406895
6,0.0,1.0,YPD(37C),p8-C4,p8-C4-0,H,0.0,-0.002191861658283006,-0.0023173453498585564,-0.002339749099608975,0.0027314515154581525,0.005941352727936257,-0.002191861658283006,-0.0023173453498585564,-0.002339749099608975,0.0027314515154581525,0.005941352727936257
7,0.0,1.0,YPD(37C),p8-D3,p8-D3-0,H,0.0,-0.002045525947038629,-0.009551122674650945,0.002837786186018902,0.002086632793289072,0.00315185477615942,-0.002045525947038629,-0.009551122674650945,0.002837786186018902,0.002086632793289072,0.00315185477615942
8,200.0,1.0,YPD(37C),p7-D10,p7-D10-200,H,200.0,0.02507544158918999,0.003564485772670599,0.004567585393957475,0.022398183325977594,0.05248732746307167,0.02507544158918999,0.003564485772670599,0.004567585393957475,0.022398183325977594,0.05248732746307167
9,200.0,1.0,YPD(37C),p8-F1,p8-F1-200,H,200.0,0.0076659126577046256,0.0004835386254635049,0.0030492956311339147,0.009382678692966193,0.01487650659456249,0.0076659126577046256,0.0004835386254635049,0.0030492956311339147,0.009382678692966193,0.01487650659456249
10,200.0,1.0,YPD(37C),p8-C2,p8-C2-200,H,200.0,0.00936736986042188,-0.0005638069917970226,0.004939471489480232,0.017028198050857046,0.02359636025962036,0.00936736986042188,-0.0005638069917970226,0.004939471489480232,0.017028198050857046,0.02359636025962036
11,200.0,1.0,YPD(37C),p8-C4,p8-C4-200,H,200.0,0.005184311066743669,0.011606671348684643,0.00564728657450101,-0.003474246538512601,0.02658401346819307,0.005184311066743669,0.011606671348684643,0.00564728657450101,-0.003474246538512601,0.02658401346819307
